ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2024,C01,09,08,,16.1,1
THPTQG,2024,C01,09,08,,16.15,1
THPTQG,2024,C01,09,08,,16.25,1
THPTQG,2024,C01,09,08,,16.3,2
THPTQG,2024,C01,09,08,,16.35,1
THPTQG,2024,C01,09,08,,16.4,1
THPTQG,2024,C01,09,08,,16.5,2
THPTQG,2024,C01,09,08,,16.6,1
THPTQG,2024,C01,09,08,,16.65,2
THPTQG,2024,C01,09,08,,16.8,3
THPTQG,2024,C01,09,08,,16.85,2
THPTQG,2024,C01,09,08,,16.9,2
THPTQG,2024,C01,09,08,,17.0,1
THPTQG,2024,C01,09,08,,17.05,3
THPTQG,2024,C01,09,08,,17.1,1
THPTQG,2024,C01,09,08,,17.15,3
THPTQG,2024,C01,09,08,,17.2,1
THPTQG,2024,C01,09,08,,17.25,2
THPTQG,2024,C01,09,08,,17.35,1
THPTQG,2024,C01,09,08,,17.45,3
THPTQG,2024,C01,09,08,,17.5,1
THPTQG,2024,C01,09,08,,17.55,2
THPTQG,2024,C01,09,08,,17.65,1
THPTQG,2024,C01,09,08,,17.7,2
THPTQG,2024,C01,09,08,,17.8,2
THPTQG,2024,C01,09,08,,17.85,1
THPTQG,2024,C01,09,08,,17.9,2
THPTQG,2024,C01,09,08,,17.95,1
THPTQG,2024,C01,09,08,,18.0,2
THPTQG,2024,C01,09,08,,18.05,1
THPTQG,2024,C01,09,08,,18.1,2
THPTQG,2024,C01,09,08,,18.15,4
THPTQG,2024,C01,09,08,,18.2,6
THPTQG,2024,C01,09,08,,18.25,3
THPTQG,2024,C01,09,08,,18.3,4
THPTQG,2024,C01,09,08,,18.35,2
THPTQG,2024,C01,09,08,,18.4,7
THPTQG,2024,C01,09,08,,18.45,1
THPTQG,2024,C01,09,08,,18.5,3
THPTQG,2024,C01,09,08,,18.55,2
THPTQG,2024,C01,09,08,,18.6,3
THPTQG,2024,C01,09,08,,18.65,1
THPTQG,2024,C01,09,08,,18.7,1
THPTQG,2024,C01,09,08,,18.75,5
THPTQG,2024,C01,09,08,,18.8,3
THPTQG,2024,C01,09,08,,18.85,4
THPTQG,2024,C01,09,08,,18.9,7
THPTQG,2024,C01,09,08,,18.95,3
THPTQG,2024,C01,09,08,,19.0,6
THPTQG,2024,C01,09,08,,19.05,6
THPTQG,2024,C01,09,08,,19.1,1
THPTQG,2024,C01,09,08,,19.15,6
THPTQG,2024,C01,09,08,,19.2,6
THPTQG,2024,C01,09,08,,19.25,1
THPTQG,2024,C01,09,08,,19.3,2
THPTQG,2024,C01,09,08,,19.35,5
THPTQG,2024,C01,09,08,,19.4,3
THPTQG,2024,C01,09,08,,19.45,3
THPTQG,2024,C01,09,08,,19.5,6
THPTQG,2024,C01,09,08,,19.55,6
THPTQG,2024,C01,09,08,,19.6,6
THPTQG,2024,C01,09,08,,19.65,2
THPTQG,2024,C01,09,08,,19.7,5
THPTQG,2024,C01,09,08,,19.75,5
THPTQG,2024,C01,09,08,,19.8,4
THPTQG,2024,C01,09,08,,19.85,6
THPTQG,2024,C01,09,08,,19.9,4
THPTQG,2024,C01,09,08,,19.95,8
THPTQG,2024,C01,09,08,,20.0,7
THPTQG,2024,C01,09,08,,20.05,5
THPTQG,2024,C01,09,08,,20.1,6
THPTQG,2024,C01,09,08,,20.15,8
THPTQG,2024,C01,09,08,,20.2,7
THPTQG,2024,C01,09,08,,20.25,4
THPTQG,2024,C01,09,08,,20.3,2
THPTQG,2024,C01,09,08,,20.35,7
THPTQG,2024,C01,09,08,,20.4,8
THPTQG,2024,C01,09,08,,20.45,5
THPTQG,2024,C01,09,08,,20.5,5
THPTQG,2024,C01,09,08,,20.55,6
THPTQG,2024,C01,09,08,,20.6,6
THPTQG,2024,C01,09,08,,20.65,7
THPTQG,2024,C01,09,08,,20.7,5
THPTQG,2024,C01,09,08,,20.75,7
THPTQG,2024,C01,09,08,,20.8,10
THPTQG,2024,C01,09,08,,20.85,11
THPTQG,2024,C01,09,08,,20.9,17
THPTQG,2024,C01,09,08,,20.95,9
THPTQG,2024,C01,09,08,,21.0,11
THPTQG,2024,C01,09,08,,21.05,6
THPTQG,2024,C01,09,08,,21.1,10
THPTQG,2024,C01,09,08,,21.15,7
THPTQG,2024,C01,09,08,,21.2,6
THPTQG,2024,C01,09,08,,21.25,12
THPTQG,2024,C01,09,08,,21.3,7
THPTQG,2024,C01,09,08,,21.35,12
THPTQG,2024,C01,09,08,,21.4,18
THPTQG,2024,C01,09,08,,21.45,11
THPTQG,2024,C01,09,08,,21.5,8
THPTQG,2024,C01,09,08,,21.55,10
THPTQG,2024,C01,09,08,,21.6,6
THPTQG,2024,C01,09,08,,21.65,6
THPTQG,2024,C01,09,08,,21.7,6
THPTQG,2024,C01,09,08,,21.75,6
THPTQG,2024,C01,09,08,,21.8,8
THPTQG,2024,C01,09,08,,21.85,4
THPTQG,2024,C01,09,08,,21.9,9
THPTQG,2024,C01,09,08,,21.95,12
THPTQG,2024,C01,09,08,,22.0,10
THPTQG,2024,C01,09,08,,22.05,9
THPTQG,2024,C01,09,08,,22.1,10
THPTQG,2024,C01,09,08,,22.15,12
THPTQG,2024,C01,09,08,,22.2,6
THPTQG,2024,C01,09,08,,22.25,15
THPTQG,2024,C01,09,08,,22.3,10
THPTQG,2024,C01,09,08,,22.35,11
THPTQG,2024,C01,09,08,,22.4,9
THPTQG,2024,C01,09,08,,22.45,7
THPTQG,2024,C01,09,08,,22.5,8
THPTQG,2024,C01,09,08,,22.55,12
THPTQG,2024,C01,09,08,,22.6,14
THPTQG,2024,C01,09,08,,22.65,7
THPTQG,2024,C01,09,08,,22.7,14
THPTQG,2024,C01,09,08,,22.75,13
THPTQG,2024,C01,09,08,,22.8,9
THPTQG,2024,C01,09,08,,22.85,9
THPTQG,2024,C01,09,08,,22.9,14
THPTQG,2024,C01,09,08,,22.95,4
THPTQG,2024,C01,09,08,,23.0,12
THPTQG,2024,C01,09,08,,23.05,15
THPTQG,2024,C01,09,08,,23.1,11
THPTQG,2024,C01,09,08,,23.15,11
THPTQG,2024,C01,09,08,,23.2,9
THPTQG,2024,C01,09,08,,23.25,8
THPTQG,2024,C01,09,08,,23.3,11
THPTQG,2024,C01,09,08,,23.35,9
THPTQG,2024,C01,09,08,,23.4,7
THPTQG,2024,C01,09,08,,23.45,8
THPTQG,2024,C01,09,08,,23.5,12
THPTQG,2024,C01,09,08,,23.55,11
THPTQG,2024,C01,09,08,,23.6,9
THPTQG,2024,C01,09,08,,23.65,11
THPTQG,2024,C01,09,08,,23.7,5
THPTQG,2024,C01,09,08,,23.75,6
THPTQG,2024,C01,09,08,,23.8,9
THPTQG,2024,C01,09,08,,23.85,8
THPTQG,2024,C01,09,08,,23.9,5
THPTQG,2024,C01,09,08,,23.95,13
THPTQG,2024,C01,09,08,,24.0,9
THPTQG,2024,C01,09,08,,24.05,5
THPTQG,2024,C01,09,08,,24.1,5
THPTQG,2024,C01,09,08,,24.15,9
THPTQG,2024,C01,09,08,,24.2,5
THPTQG,2024,C01,09,08,,24.25,3
THPTQG,2024,C01,09,08,,24.3,4
THPTQG,2024,C01,09,08,,24.35,7
THPTQG,2024,C01,09,08,,24.4,8
THPTQG,2024,C01,09,08,,24.45,7
THPTQG,2024,C01,09,08,,24.5,8
THPTQG,2024,C01,09,08,,24.55,6
THPTQG,2024,C01,09,08,,24.6,2
THPTQG,2024,C01,09,08,,24.65,6
THPTQG,2024,C01,09,08,,24.7,4
THPTQG,2024,C01,09,08,,24.75,4
THPTQG,2024,C01,09,08,,24.8,5
THPTQG,2024,C01,09,08,,24.85,6
THPTQG,2024,C01,09,08,,24.9,6
THPTQG,2024,C01,09,08,,24.95,4
THPTQG,2024,C01,09,08,,25.0,6
THPTQG,2024,C01,09,08,,25.05,4
THPTQG,2024,C01,09,08,,25.1,6
THPTQG,2024,C01,09,08,,25.2,8
THPTQG,2024,C01,09,08,,25.25,2
THPTQG,2024,C01,09,08,,25.3,4
THPTQG,2024,C01,09,08,,25.35,3
THPTQG,2024,C01,09,08,,25.4,3
THPTQG,2024,C01,09,08,,25.6,1
THPTQG,2024,C01,09,08,,25.65,1
THPTQG,2024,C01,09,08,,25.7,3
THPTQG,2024,C01,09,08,,25.75,1
THPTQG,2024,C01,09,08,,25.85,2
THPTQG,2024,C01,09,08,,25.95,1
THPTQG,2024,C01,09,08,,26.0,1
THPTQG,2024,C01,09,08,,26.05,1
THPTQG,2024,C01,09,08,,26.1,1
THPTQG,2024,C01,09,08,,26.15,1
THPTQG,2024,C01,09,08,,26.25,1
THPTQG,2024,C01,09,08,,26.3,2
THPTQG,2024,C01,09,08,,26.35,1
THPTQG,2024,C01,09,08,,26.45,1
THPTQG,2024,C01,09,08,,26.6,1
THPTQG,2024,C01,09,08,,26.75,2
THPTQG,2024,C01,09,08,,26.8,2
THPTQG,2024,C01,10,20,,9.55,1
THPTQG,2024,C01,10,20,,12.3,1
THPTQG,2024,C01,10,20,,12.75,1
THPTQG,2024,C01,10,20,,13.15,1
THPTQG,2024,C01,10,20,,13.2,1
THPTQG,2024,C01,10,20,,13.45,1
THPTQG,2024,C01,10,20,,13.6,1
THPTQG,2024,C01,10,20,,13.95,1
THPTQG,2024,C01,10,20,,14.45,2
THPTQG,2024,C01,10,20,,14.5,1
THPTQG,2024,C01,10,20,,14.55,1
THPTQG,2024,C01,10,20,,14.8,1
THPTQG,2024,C01,10,20,,15.05,3
THPTQG,2024,C01,10,20,,15.15,1
THPTQG,2024,C01,10,20,,15.2,1
THPTQG,2024,C01,10,20,,15.35,1
THPTQG,2024,C01,10,20,,15.4,1
THPTQG,2024,C01,10,20,,15.5,3
THPTQG,2024,C01,10,20,,15.7,1
THPTQG,2024,C01,10,20,,15.75,2
THPTQG,2024,C01,10,20,,15.85,2
THPTQG,2024,C01,10,20,,15.9,2
THPTQG,2024,C01,10,20,,15.95,2
THPTQG,2024,C01,10,20,,16.1,1
THPTQG,2024,C01,10,20,,16.15,3
THPTQG,2024,C01,10,20,,16.2,1
THPTQG,2024,C01,10,20,,16.35,2
THPTQG,2024,C01,10,20,,16.4,2
THPTQG,2024,C01,10,20,,16.45,1
THPTQG,2024,C01,10,20,,16.6,1
THPTQG,2024,C01,10,20,,16.65,2
THPTQG,2024,C01,10,20,,16.7,1
THPTQG,2024,C01,10,20,,16.8,1
THPTQG,2024,C01,10,20,,16.85,3
THPTQG,2024,C01,10,20,,16.9,4
THPTQG,2024,C01,10,20,,16.95,2
THPTQG,2024,C01,10,20,,17.0,4
THPTQG,2024,C01,10,20,,17.1,1
THPTQG,2024,C01,10,20,,17.15,3
THPTQG,2024,C01,10,20,,17.2,2
THPTQG,2024,C01,10,20,,17.25,3
THPTQG,2024,C01,10,20,,17.3,3
THPTQG,2024,C01,10,20,,17.4,2
THPTQG,2024,C01,10,20,,17.45,1
THPTQG,2024,C01,10,20,,17.5,4
THPTQG,2024,C01,10,20,,17.6,1
THPTQG,2024,C01,10,20,,17.65,3
THPTQG,2024,C01,10,20,,17.7,6
THPTQG,2024,C01,10,20,,17.75,5
THPTQG,2024,C01,10,20,,17.8,2
THPTQG,2024,C01,10,20,,17.85,1
THPTQG,2024,C01,10,20,,17.9,3
THPTQG,2024,C01,10,20,,17.95,2
THPTQG,2024,C01,10,20,,18.0,6
THPTQG,2024,C01,10,20,,18.05,5
THPTQG,2024,C01,10,20,,18.1,2
THPTQG,2024,C01,10,20,,18.15,3
THPTQG,2024,C01,10,20,,18.2,9
THPTQG,2024,C01,10,20,,18.25,8
THPTQG,2024,C01,10,20,,18.3,6
THPTQG,2024,C01,10,20,,18.35,3
THPTQG,2024,C01,10,20,,18.4,6
THPTQG,2024,C01,10,20,,18.45,4
THPTQG,2024,C01,10,20,,18.5,6
THPTQG,2024,C01,10,20,,18.55,5
THPTQG,2024,C01,10,20,,18.6,4
THPTQG,2024,C01,10,20,,18.65,4
THPTQG,2024,C01,10,20,,18.7,5
THPTQG,2024,C01,10,20,,18.75,6
THPTQG,2024,C01,10,20,,18.8,6
THPTQG,2024,C01,10,20,,18.85,4
THPTQG,2024,C01,10,20,,18.9,3
THPTQG,2024,C01,10,20,,18.95,7
THPTQG,2024,C01,10,20,,19.0,9
THPTQG,2024,C01,10,20,,19.05,3
THPTQG,2024,C01,10,20,,19.1,7
THPTQG,2024,C01,10,20,,19.15,3
THPTQG,2024,C01,10,20,,19.2,5
THPTQG,2024,C01,10,20,,19.25,9
THPTQG,2024,C01,10,20,,19.3,7
THPTQG,2024,C01,10,20,,19.35,9
THPTQG,2024,C01,10,20,,19.4,4
THPTQG,2024,C01,10,20,,19.45,2
THPTQG,2024,C01,10,20,,19.5,6
THPTQG,2024,C01,10,20,,19.55,2
THPTQG,2024,C01,10,20,,19.6,3
THPTQG,2024,C01,10,20,,19.65,4
THPTQG,2024,C01,10,20,,19.7,5
THPTQG,2024,C01,10,20,,19.75,8
THPTQG,2024,C01,10,20,,19.8,4
THPTQG,2024,C01,10,20,,19.85,2
THPTQG,2024,C01,10,20,,19.9,4
THPTQG,2024,C01,10,20,,19.95,7
THPTQG,2024,C01,10,20,,20.0,5
THPTQG,2024,C01,10,20,,20.05,8
THPTQG,2024,C01,10,20,,20.1,7
THPTQG,2024,C01,10,20,,20.15,8
THPTQG,2024,C01,10,20,,20.2,6
THPTQG,2024,C01,10,20,,20.25,8
THPTQG,2024,C01,10,20,,20.3,7
THPTQG,2024,C01,10,20,,20.35,11
THPTQG,2024,C01,10,20,,20.4,8
THPTQG,2024,C01,10,20,,20.45,12
THPTQG,2024,C01,10,20,,20.5,10
THPTQG,2024,C01,10,20,,20.55,6
THPTQG,2024,C01,10,20,,20.6,6
THPTQG,2024,C01,10,20,,20.65,8
THPTQG,2024,C01,10,20,,20.7,5
THPTQG,2024,C01,10,20,,20.75,2
THPTQG,2024,C01,10,20,,20.8,15
THPTQG,2024,C01,10,20,,20.85,4
THPTQG,2024,C01,10,20,,20.9,9
THPTQG,2024,C01,10,20,,20.95,8
THPTQG,2024,C01,10,20,,21.0,3
THPTQG,2024,C01,10,20,,21.05,4
THPTQG,2024,C01,10,20,,21.1,7
THPTQG,2024,C01,10,20,,21.15,12
THPTQG,2024,C01,10,20,,21.2,5
THPTQG,2024,C01,10,20,,21.25,9
THPTQG,2024,C01,10,20,,21.3,13
THPTQG,2024,C01,10,20,,21.35,7
THPTQG,2024,C01,10,20,,21.4,6
THPTQG,2024,C01,10,20,,21.45,4
THPTQG,2024,C01,10,20,,21.5,11
THPTQG,2024,C01,10,20,,21.55,13
THPTQG,2024,C01,10,20,,21.6,3
THPTQG,2024,C01,10,20,,21.65,6
THPTQG,2024,C01,10,20,,21.7,6
THPTQG,2024,C01,10,20,,21.75,9
THPTQG,2024,C01,10,20,,21.8,7
THPTQG,2024,C01,10,20,,21.85,14
THPTQG,2024,C01,10,20,,21.9,8
THPTQG,2024,C01,10,20,,21.95,6
THPTQG,2024,C01,10,20,,22.0,9
THPTQG,2024,C01,10,20,,22.05,7
THPTQG,2024,C01,10,20,,22.1,6
THPTQG,2024,C01,10,20,,22.15,11
THPTQG,2024,C01,10,20,,22.2,15
THPTQG,2024,C01,10,20,,22.25,10
THPTQG,2024,C01,10,20,,22.3,20
THPTQG,2024,C01,10,20,,22.35,15
THPTQG,2024,C01,10,20,,22.4,13
THPTQG,2024,C01,10,20,,22.45,9
THPTQG,2024,C01,10,20,,22.5,13
THPTQG,2024,C01,10,20,,22.55,10
THPTQG,2024,C01,10,20,,22.6,11
THPTQG,2024,C01,10,20,,22.65,8
THPTQG,2024,C01,10,20,,22.7,7
THPTQG,2024,C01,10,20,,22.75,14
THPTQG,2024,C01,10,20,,22.8,7
THPTQG,2024,C01,10,20,,22.85,12
THPTQG,2024,C01,10,20,,22.9,5
THPTQG,2024,C01,10,20,,22.95,13
THPTQG,2024,C01,10,20,,23.0,7
THPTQG,2024,C01,10,20,,23.05,11
THPTQG,2024,C01,10,20,,23.1,8
THPTQG,2024,C01,10,20,,23.15,7
THPTQG,2024,C01,10,20,,23.2,9
THPTQG,2024,C01,10,20,,23.25,14
THPTQG,2024,C01,10,20,,23.3,12
THPTQG,2024,C01,10,20,,23.35,7
THPTQG,2024,C01,10,20,,23.4,6
THPTQG,2024,C01,10,20,,23.45,8
THPTQG,2024,C01,10,20,,23.5,13
THPTQG,2024,C01,10,20,,23.55,8
THPTQG,2024,C01,10,20,,23.6,4
THPTQG,2024,C01,10,20,,23.65,9
THPTQG,2024,C01,10,20,,23.7,6
THPTQG,2024,C01,10,20,,23.75,4
THPTQG,2024,C01,10,20,,23.8,6
THPTQG,2024,C01,10,20,,23.85,10
THPTQG,2024,C01,10,20,,23.9,3
THPTQG,2024,C01,10,20,,23.95,9
THPTQG,2024,C01,10,20,,24.0,7
THPTQG,2024,C01,10,20,,24.05,5
THPTQG,2024,C01,10,20,,24.1,5
THPTQG,2024,C01,10,20,,24.15,9
THPTQG,2024,C01,10,20,,24.2,9
THPTQG,2024,C01,10,20,,24.25,3
THPTQG,2024,C01,10,20,,24.3,5
THPTQG,2024,C01,10,20,,24.35,10
THPTQG,2024,C01,10,20,,24.4,5
THPTQG,2024,C01,10,20,,24.45,3
THPTQG,2024,C01,10,20,,24.5,7
THPTQG,2024,C01,10,20,,24.55,6
THPTQG,2024,C01,10,20,,24.6,6
THPTQG,2024,C01,10,20,,24.65,1
THPTQG,2024,C01,10,20,,24.7,3
THPTQG,2024,C01,10,20,,24.75,5
THPTQG,2024,C01,10,20,,24.8,4
THPTQG,2024,C01,10,20,,24.85,8
THPTQG,2024,C01,10,20,,24.9,4
THPTQG,2024,C01,10,20,,24.95,4
THPTQG,2024,C01,10,20,,25.0,3
THPTQG,2024,C01,10,20,,25.05,3
THPTQG,2024,C01,10,20,,25.1,3
THPTQG,2024,C01,10,20,,25.15,3
THPTQG,2024,C01,10,20,,25.2,4
THPTQG,2024,C01,10,20,,25.25,2
THPTQG,2024,C01,10,20,,25.3,4
THPTQG,2024,C01,10,20,,25.35,5
THPTQG,2024,C01,10,20,,25.4,4
THPTQG,2024,C01,10,20,,25.45,1
THPTQG,2024,C01,10,20,,25.5,2
THPTQG,2024,C01,10,20,,25.55,1
THPTQG,2024,C01,10,20,,25.6,2
THPTQG,2024,C01,10,20,,25.65,5
THPTQG,2024,C01,10,20,,25.7,1
THPTQG,2024,C01,10,20,,25.8,1
THPTQG,2024,C01,10,20,,25.85,3
THPTQG,2024,C01,10,20,,25.9,1
THPTQG,2024,C01,10,20,,25.95,1
THPTQG,2024,C01,10,20,,26.0,2
THPTQG,2024,C01,10,20,,26.05,1
THPTQG,2024,C01,10,20,,26.1,1
THPTQG,2024,C01,10,20,,26.6,1
THPTQG,2024,C01,10,20,,26.8,1
THPTQG,2024,C01,11,19,,10.0,1
THPTQG,2024,C01,11,19,,13.85,1
THPTQG,2024,C01,11,19,,14.3,1
THPTQG,2024,C01,11,19,,14.9,1
THPTQG,2024,C01,11,19,,15.0,1
THPTQG,2024,C01,11,19,,15.4,1
THPTQG,2024,C01,11,19,,15.57,1
THPTQG,2024,C01,11,19,,15.85,1
THPTQG,2024,C01,11,19,,15.95,1
THPTQG,2024,C01,11,19,,16.05,1
THPTQG,2024,C01,11,19,,16.1,2
THPTQG,2024,C01,11,19,,16.2,1
THPTQG,2024,C01,11,19,,16.3,1
THPTQG,2024,C01,11,19,,16.4,1
THPTQG,2024,C01,11,19,,16.55,1
THPTQG,2024,C01,11,19,,16.6,1
THPTQG,2024,C01,11,19,,16.65,1
THPTQG,2024,C01,11,19,,17.0,1
THPTQG,2024,C01,11,19,,17.05,1
THPTQG,2024,C01,11,19,,17.1,1
THPTQG,2024,C01,11,19,,17.25,1
THPTQG,2024,C01,11,19,,17.3,2
THPTQG,2024,C01,11,19,,17.35,1
THPTQG,2024,C01,11,19,,17.45,2
THPTQG,2024,C01,11,19,,17.55,1
THPTQG,2024,C01,11,19,,17.6,2
THPTQG,2024,C01,11,19,,17.65,1
THPTQG,2024,C01,11,19,,17.8,1
THPTQG,2024,C01,11,19,,17.85,2
THPTQG,2024,C01,11,19,,17.95,2
THPTQG,2024,C01,11,19,,18.05,1
THPTQG,2024,C01,11,19,,18.25,2
THPTQG,2024,C01,11,19,,18.3,4
THPTQG,2024,C01,11,19,,18.35,1
THPTQG,2024,C01,11,19,,18.45,1
THPTQG,2024,C01,11,19,,18.6,1
THPTQG,2024,C01,11,19,,18.65,1
THPTQG,2024,C01,11,19,,18.7,2
THPTQG,2024,C01,11,19,,18.8,1
THPTQG,2024,C01,11,19,,18.85,2
THPTQG,2024,C01,11,19,,18.9,1
THPTQG,2024,C01,11,19,,18.95,2
THPTQG,2024,C01,11,19,,19.0,2
THPTQG,2024,C01,11,19,,19.1,1
THPTQG,2024,C01,11,19,,19.2,1
THPTQG,2024,C01,11,19,,19.25,1
THPTQG,2024,C01,11,19,,19.3,1
THPTQG,2024,C01,11,19,,19.35,1
THPTQG,2024,C01,11,19,,19.4,1
THPTQG,2024,C01,11,19,,19.5,5
THPTQG,2024,C01,11,19,,19.55,1
THPTQG,2024,C01,11,19,,19.6,1
THPTQG,2024,C01,11,19,,19.65,1
THPTQG,2024,C01,11,19,,19.7,2
THPTQG,2024,C01,11,19,,19.75,1
THPTQG,2024,C01,11,19,,19.8,3
THPTQG,2024,C01,11,19,,19.85,1
THPTQG,2024,C01,11,19,,19.9,1
THPTQG,2024,C01,11,19,,19.95,3
THPTQG,2024,C01,11,19,,20.0,2
THPTQG,2024,C01,11,19,,20.1,1
THPTQG,2024,C01,11,19,,20.15,4
THPTQG,2024,C01,11,19,,20.2,1
THPTQG,2024,C01,11,19,,20.22,1
THPTQG,2024,C01,11,19,,20.25,2
THPTQG,2024,C01,11,19,,20.3,1
THPTQG,2024,C01,11,19,,20.4,2
THPTQG,2024,C01,11,19,,20.45,2
THPTQG,2024,C01,11,19,,20.5,1
THPTQG,2024,C01,11,19,,20.55,4
THPTQG,2024,C01,11,19,,20.6,1
THPTQG,2024,C01,11,19,,20.65,2
THPTQG,2024,C01,11,19,,20.7,1
THPTQG,2024,C01,11,19,,20.75,3
THPTQG,2024,C01,11,19,,20.8,4
THPTQG,2024,C01,11,19,,20.85,4
THPTQG,2024,C01,11,19,,20.95,6
THPTQG,2024,C01,11,19,,21.0,1
THPTQG,2024,C01,11,19,,21.1,1
THPTQG,2024,C01,11,19,,21.15,1
THPTQG,2024,C01,11,19,,21.2,2
THPTQG,2024,C01,11,19,,21.25,5
THPTQG,2024,C01,11,19,,21.3,2
THPTQG,2024,C01,11,19,,21.35,4
THPTQG,2024,C01,11,19,,21.4,5
THPTQG,2024,C01,11,19,,21.45,2
THPTQG,2024,C01,11,19,,21.55,2
THPTQG,2024,C01,11,19,,21.6,1
THPTQG,2024,C01,11,19,,21.65,2
THPTQG,2024,C01,11,19,,21.7,4
THPTQG,2024,C01,11,19,,21.75,3
THPTQG,2024,C01,11,19,,21.8,1
THPTQG,2024,C01,11,19,,21.85,3
THPTQG,2024,C01,11,19,,21.9,2
THPTQG,2024,C01,11,19,,21.95,2
THPTQG,2024,C01,11,19,,22.0,4
THPTQG,2024,C01,11,19,,22.05,1
THPTQG,2024,C01,11,19,,22.1,3
THPTQG,2024,C01,11,19,,22.15,3
THPTQG,2024,C01,11,19,,22.2,2
THPTQG,2024,C01,11,19,,22.25,1
THPTQG,2024,C01,11,19,,22.3,2
THPTQG,2024,C01,11,19,,22.35,4
THPTQG,2024,C01,11,19,,22.4,3
THPTQG,2024,C01,11,19,,22.45,3
THPTQG,2024,C01,11,19,,22.5,1
THPTQG,2024,C01,11,19,,22.55,1
THPTQG,2024,C01,11,19,,22.6,4
THPTQG,2024,C01,11,19,,22.65,1
THPTQG,2024,C01,11,19,,22.75,2
THPTQG,2024,C01,11,19,,22.8,1
THPTQG,2024,C01,11,19,,22.85,3
THPTQG,2024,C01,11,19,,22.9,2
THPTQG,2024,C01,11,19,,23.0,3
THPTQG,2024,C01,11,19,,23.05,3
THPTQG,2024,C01,11,19,,23.1,3
THPTQG,2024,C01,11,19,,23.15,3
THPTQG,2024,C01,11,19,,23.2,2
THPTQG,2024,C01,11,19,,23.35,2
THPTQG,2024,C01,11,19,,23.45,4
THPTQG,2024,C01,11,19,,23.5,1
THPTQG,2024,C01,11,19,,23.55,1
THPTQG,2024,C01,11,19,,23.6,2
THPTQG,2024,C01,11,19,,23.65,1
THPTQG,2024,C01,11,19,,23.7,2
THPTQG,2024,C01,11,19,,23.75,1
THPTQG,2024,C01,11,19,,23.8,1
THPTQG,2024,C01,11,19,,23.85,2
THPTQG,2024,C01,11,19,,23.9,1
THPTQG,2024,C01,11,19,,24.05,1
THPTQG,2024,C01,11,19,,24.15,3
THPTQG,2024,C01,11,19,,24.35,2
THPTQG,2024,C01,11,19,,24.4,1
THPTQG,2024,C01,11,19,,24.5,1
THPTQG,2024,C01,11,19,,24.65,1
THPTQG,2024,C01,11,19,,24.75,1
THPTQG,2024,C01,11,19,,24.8,1
THPTQG,2024,C01,11,19,,24.85,2
THPTQG,2024,C01,11,19,,24.9,1
THPTQG,2024,C01,11,19,,24.95,1
THPTQG,2024,C01,11,19,,25.0,1
THPTQG,2024,C01,11,19,,25.15,1
THPTQG,2024,C01,11,19,,25.35,1
THPTQG,2024,C01,11,19,,25.4,1
THPTQG,2024,C01,11,19,,26.15,1
THPTQG,2024,C01,11,19,,26.5,1
THPTQG,2024,C01,12,19,,9.95,1
THPTQG,2024,C01,12,19,,11.55,1
THPTQG,2024,C01,12,19,,11.75,1
THPTQG,2024,C01,12,19,,12.55,1
THPTQG,2024,C01,12,19,,13.0,1
THPTQG,2024,C01,12,19,,13.35,1
THPTQG,2024,C01,12,19,,13.6,1
THPTQG,2024,C01,12,19,,13.85,1
THPTQG,2024,C01,12,19,,13.9,1
THPTQG,2024,C01,12,19,,13.95,1
THPTQG,2024,C01,12,19,,14.0,1
THPTQG,2024,C01,12,19,,14.15,1
THPTQG,2024,C01,12,19,,14.2,4
THPTQG,2024,C01,12,19,,14.35,2
THPTQG,2024,C01,12,19,,14.4,2
THPTQG,2024,C01,12,19,,14.45,3
THPTQG,2024,C01,12,19,,14.6,1
THPTQG,2024,C01,12,19,,14.65,2
THPTQG,2024,C01,12,19,,14.7,1
THPTQG,2024,C01,12,19,,14.75,1
THPTQG,2024,C01,12,19,,14.8,5
THPTQG,2024,C01,12,19,,14.85,3
THPTQG,2024,C01,12,19,,14.9,1
THPTQG,2024,C01,12,19,,14.95,1
THPTQG,2024,C01,12,19,,15.0,2
THPTQG,2024,C01,12,19,,15.05,1
THPTQG,2024,C01,12,19,,15.1,2
THPTQG,2024,C01,12,19,,15.15,3
THPTQG,2024,C01,12,19,,15.2,4
THPTQG,2024,C01,12,19,,15.25,1
THPTQG,2024,C01,12,19,,15.3,1
THPTQG,2024,C01,12,19,,15.35,2
THPTQG,2024,C01,12,19,,15.4,6
THPTQG,2024,C01,12,19,,15.45,4
THPTQG,2024,C01,12,19,,15.55,3
THPTQG,2024,C01,12,19,,15.6,2
THPTQG,2024,C01,12,19,,15.65,3
THPTQG,2024,C01,12,19,,15.7,2
THPTQG,2024,C01,12,19,,15.75,2
THPTQG,2024,C01,12,19,,15.8,3
THPTQG,2024,C01,12,19,,15.85,1
THPTQG,2024,C01,12,19,,15.9,4
THPTQG,2024,C01,12,19,,15.95,1
THPTQG,2024,C01,12,19,,16.05,3
THPTQG,2024,C01,12,19,,16.1,4
THPTQG,2024,C01,12,19,,16.25,4
THPTQG,2024,C01,12,19,,16.3,3
THPTQG,2024,C01,12,19,,16.35,2
THPTQG,2024,C01,12,19,,16.4,4
THPTQG,2024,C01,12,19,,16.45,5
THPTQG,2024,C01,12,19,,16.5,6
