ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2023,A01,17,22,,17.75,8
THPTQG,2023,A01,17,22,,17.8,8
THPTQG,2023,A01,17,22,,17.85,9
THPTQG,2023,A01,17,22,,17.9,5
THPTQG,2023,A01,17,22,,17.95,8
THPTQG,2023,A01,17,22,,18.0,3
THPTQG,2023,A01,17,22,,18.05,20
THPTQG,2023,A01,17,22,,18.1,8
THPTQG,2023,A01,17,22,,18.15,10
THPTQG,2023,A01,17,22,,18.2,10
THPTQG,2023,A01,17,22,,18.25,11
THPTQG,2023,A01,17,22,,18.3,11
THPTQG,2023,A01,17,22,,18.35,15
THPTQG,2023,A01,17,22,,18.4,14
THPTQG,2023,A01,17,22,,18.45,13
THPTQG,2023,A01,17,22,,18.5,7
THPTQG,2023,A01,17,22,,18.55,10
THPTQG,2023,A01,17,22,,18.6,19
THPTQG,2023,A01,17,22,,18.65,12
THPTQG,2023,A01,17,22,,18.7,8
THPTQG,2023,A01,17,22,,18.75,12
THPTQG,2023,A01,17,22,,18.8,11
THPTQG,2023,A01,17,22,,18.85,12
THPTQG,2023,A01,17,22,,18.9,14
THPTQG,2023,A01,17,22,,18.95,14
THPTQG,2023,A01,17,22,,19.0,15
THPTQG,2023,A01,17,22,,19.05,4
THPTQG,2023,A01,17,22,,19.1,14
THPTQG,2023,A01,17,22,,19.15,6
THPTQG,2023,A01,17,22,,19.2,6
THPTQG,2023,A01,17,22,,19.25,16
THPTQG,2023,A01,17,22,,19.3,13
THPTQG,2023,A01,17,22,,19.35,14
THPTQG,2023,A01,17,22,,19.4,21
THPTQG,2023,A01,17,22,,19.45,7
THPTQG,2023,A01,17,22,,19.5,13
THPTQG,2023,A01,17,22,,19.55,15
THPTQG,2023,A01,17,22,,19.6,8
THPTQG,2023,A01,17,22,,19.65,21
THPTQG,2023,A01,17,22,,19.7,15
THPTQG,2023,A01,17,22,,19.75,8
THPTQG,2023,A01,17,22,,19.8,20
THPTQG,2023,A01,17,22,,19.85,13
THPTQG,2023,A01,17,22,,19.9,23
THPTQG,2023,A01,17,22,,19.95,12
THPTQG,2023,A01,17,22,,20.0,13
THPTQG,2023,A01,17,22,,20.05,7
THPTQG,2023,A01,17,22,,20.1,19
THPTQG,2023,A01,17,22,,20.15,18
THPTQG,2023,A01,17,22,,20.2,18
THPTQG,2023,A01,17,22,,20.25,12
THPTQG,2023,A01,17,22,,20.3,13
THPTQG,2023,A01,17,22,,20.35,15
THPTQG,2023,A01,17,22,,20.4,23
THPTQG,2023,A01,17,22,,20.45,17
THPTQG,2023,A01,17,22,,20.5,23
THPTQG,2023,A01,17,22,,20.55,6
THPTQG,2023,A01,17,22,,20.6,19
THPTQG,2023,A01,17,22,,20.65,16
THPTQG,2023,A01,17,22,,20.7,16
THPTQG,2023,A01,17,22,,20.75,14
THPTQG,2023,A01,17,22,,20.8,14
THPTQG,2023,A01,17,22,,20.85,20
THPTQG,2023,A01,17,22,,20.9,14
THPTQG,2023,A01,17,22,,20.95,20
THPTQG,2023,A01,17,22,,21.0,18
THPTQG,2023,A01,17,22,,21.05,18
THPTQG,2023,A01,17,22,,21.1,27
THPTQG,2023,A01,17,22,,21.15,8
THPTQG,2023,A01,17,22,,21.2,13
THPTQG,2023,A01,17,22,,21.25,12
THPTQG,2023,A01,17,22,,21.3,21
THPTQG,2023,A01,17,22,,21.35,6
THPTQG,2023,A01,17,22,,21.4,12
THPTQG,2023,A01,17,22,,21.45,15
THPTQG,2023,A01,17,22,,21.5,15
THPTQG,2023,A01,17,22,,21.55,16
THPTQG,2023,A01,17,22,,21.6,15
THPTQG,2023,A01,17,22,,21.65,16
THPTQG,2023,A01,17,22,,21.7,10
THPTQG,2023,A01,17,22,,21.75,13
THPTQG,2023,A01,17,22,,21.8,22
THPTQG,2023,A01,17,22,,21.85,17
THPTQG,2023,A01,17,22,,21.9,18
THPTQG,2023,A01,17,22,,21.95,17
THPTQG,2023,A01,17,22,,22.0,12
THPTQG,2023,A01,17,22,,22.05,12
THPTQG,2023,A01,17,22,,22.1,19
THPTQG,2023,A01,17,22,,22.15,8
THPTQG,2023,A01,17,22,,22.2,9
THPTQG,2023,A01,17,22,,22.25,18
THPTQG,2023,A01,17,22,,22.3,18
THPTQG,2023,A01,17,22,,22.35,16
THPTQG,2023,A01,17,22,,22.4,16
THPTQG,2023,A01,17,22,,22.45,13
THPTQG,2023,A01,17,22,,22.5,18
THPTQG,2023,A01,17,22,,22.55,14
THPTQG,2023,A01,17,22,,22.6,22
THPTQG,2023,A01,17,22,,22.65,17
THPTQG,2023,A01,17,22,,22.7,22
THPTQG,2023,A01,17,22,,22.75,13
THPTQG,2023,A01,17,22,,22.8,14
THPTQG,2023,A01,17,22,,22.85,13
THPTQG,2023,A01,17,22,,22.9,18
THPTQG,2023,A01,17,22,,22.95,8
THPTQG,2023,A01,17,22,,23.0,15
THPTQG,2023,A01,17,22,,23.05,15
THPTQG,2023,A01,17,22,,23.1,20
THPTQG,2023,A01,17,22,,23.15,17
THPTQG,2023,A01,17,22,,23.2,12
THPTQG,2023,A01,17,22,,23.25,17
THPTQG,2023,A01,17,22,,23.3,19
THPTQG,2023,A01,17,22,,23.35,13
THPTQG,2023,A01,17,22,,23.4,16
THPTQG,2023,A01,17,22,,23.45,9
THPTQG,2023,A01,17,22,,23.5,12
THPTQG,2023,A01,17,22,,23.55,14
THPTQG,2023,A01,17,22,,23.6,16
THPTQG,2023,A01,17,22,,23.65,22
THPTQG,2023,A01,17,22,,23.7,12
THPTQG,2023,A01,17,22,,23.75,15
THPTQG,2023,A01,17,22,,23.8,12
THPTQG,2023,A01,17,22,,23.85,12
THPTQG,2023,A01,17,22,,23.9,22
THPTQG,2023,A01,17,22,,23.95,11
THPTQG,2023,A01,17,22,,24.0,11
THPTQG,2023,A01,17,22,,24.05,14
THPTQG,2023,A01,17,22,,24.1,11
THPTQG,2023,A01,17,22,,24.15,14
THPTQG,2023,A01,17,22,,24.2,16
THPTQG,2023,A01,17,22,,24.25,11
THPTQG,2023,A01,17,22,,24.3,8
THPTQG,2023,A01,17,22,,24.35,15
THPTQG,2023,A01,17,22,,24.4,12
THPTQG,2023,A01,17,22,,24.45,12
THPTQG,2023,A01,17,22,,24.5,16
THPTQG,2023,A01,17,22,,24.55,16
THPTQG,2023,A01,17,22,,24.6,10
THPTQG,2023,A01,17,22,,24.65,15
THPTQG,2023,A01,17,22,,24.7,7
THPTQG,2023,A01,17,22,,24.75,14
THPTQG,2023,A01,17,22,,24.8,7
THPTQG,2023,A01,17,22,,24.85,8
THPTQG,2023,A01,17,22,,24.9,10
THPTQG,2023,A01,17,22,,24.95,9
THPTQG,2023,A01,17,22,,25.0,13
THPTQG,2023,A01,17,22,,25.05,7
THPTQG,2023,A01,17,22,,25.1,9
THPTQG,2023,A01,17,22,,25.15,11
THPTQG,2023,A01,17,22,,25.2,8
THPTQG,2023,A01,17,22,,25.25,8
THPTQG,2023,A01,17,22,,25.3,9
THPTQG,2023,A01,17,22,,25.35,5
THPTQG,2023,A01,17,22,,25.4,4
THPTQG,2023,A01,17,22,,25.45,13
THPTQG,2023,A01,17,22,,25.5,10
THPTQG,2023,A01,17,22,,25.55,12
THPTQG,2023,A01,17,22,,25.6,8
THPTQG,2023,A01,17,22,,25.65,9
THPTQG,2023,A01,17,22,,25.7,8
THPTQG,2023,A01,17,22,,25.75,10
THPTQG,2023,A01,17,22,,25.8,8
THPTQG,2023,A01,17,22,,25.85,7
THPTQG,2023,A01,17,22,,25.9,8
THPTQG,2023,A01,17,22,,25.95,16
THPTQG,2023,A01,17,22,,26.0,10
THPTQG,2023,A01,17,22,,26.05,12
THPTQG,2023,A01,17,22,,26.1,5
THPTQG,2023,A01,17,22,,26.15,11
THPTQG,2023,A01,17,22,,26.2,4
THPTQG,2023,A01,17,22,,26.25,7
THPTQG,2023,A01,17,22,,26.3,3
THPTQG,2023,A01,17,22,,26.35,3
THPTQG,2023,A01,17,22,,26.4,6
THPTQG,2023,A01,17,22,,26.45,4
THPTQG,2023,A01,17,22,,26.5,3
THPTQG,2023,A01,17,22,,26.55,7
THPTQG,2023,A01,17,22,,26.6,3
THPTQG,2023,A01,17,22,,26.65,4
THPTQG,2023,A01,17,22,,26.7,4
THPTQG,2023,A01,17,22,,26.75,11
THPTQG,2023,A01,17,22,,26.8,1
THPTQG,2023,A01,17,22,,26.85,3
THPTQG,2023,A01,17,22,,26.9,3
THPTQG,2023,A01,17,22,,26.95,1
THPTQG,2023,A01,17,22,,27.0,2
THPTQG,2023,A01,17,22,,27.05,1
THPTQG,2023,A01,17,22,,27.1,2
THPTQG,2023,A01,17,22,,27.15,5
THPTQG,2023,A01,17,22,,27.2,4
THPTQG,2023,A01,17,22,,27.25,2
THPTQG,2023,A01,17,22,,27.3,1
THPTQG,2023,A01,17,22,,27.35,2
THPTQG,2023,A01,17,22,,27.4,2
THPTQG,2023,A01,17,22,,27.5,2
THPTQG,2023,A01,17,22,,27.7,1
THPTQG,2023,A01,17,22,,27.75,1
THPTQG,2023,A01,17,22,,27.8,1
THPTQG,2023,A01,17,22,,27.85,1
THPTQG,2023,A01,17,22,,27.9,1
THPTQG,2023,A01,17,22,,27.95,1
THPTQG,2023,A01,17,22,,28.25,1
THPTQG,2023,A01,17,22,,28.35,1
THPTQG,2023,A01,17,22,,28.6,1
THPTQG,2023,A01,17,22,,29.0,1
THPTQG,2023,A01,17,22,,29.35,1
THPTQG,2023,A01,18,24,,9.15,1
THPTQG,2023,A01,18,24,,10.35,1
THPTQG,2023,A01,18,24,,10.55,1
THPTQG,2023,A01,18,24,,10.8,1
THPTQG,2023,A01,18,24,,10.9,1
THPTQG,2023,A01,18,24,,10.95,2
THPTQG,2023,A01,18,24,,11.15,2
THPTQG,2023,A01,18,24,,11.2,1
THPTQG,2023,A01,18,24,,11.3,1
THPTQG,2023,A01,18,24,,11.55,3
THPTQG,2023,A01,18,24,,11.65,1
THPTQG,2023,A01,18,24,,11.7,2
THPTQG,2023,A01,18,24,,11.8,2
THPTQG,2023,A01,18,24,,11.9,1
THPTQG,2023,A01,18,24,,11.95,1
THPTQG,2023,A01,18,24,,12.0,2
THPTQG,2023,A01,18,24,,12.1,2
THPTQG,2023,A01,18,24,,12.15,1
THPTQG,2023,A01,18,24,,12.2,1
THPTQG,2023,A01,18,24,,12.25,3
THPTQG,2023,A01,18,24,,12.3,3
THPTQG,2023,A01,18,24,,12.35,1
THPTQG,2023,A01,18,24,,12.4,1
THPTQG,2023,A01,18,24,,12.45,1
THPTQG,2023,A01,18,24,,12.5,2
THPTQG,2023,A01,18,24,,12.55,2
THPTQG,2023,A01,18,24,,12.6,2
THPTQG,2023,A01,18,24,,12.65,3
THPTQG,2023,A01,18,24,,12.75,2
THPTQG,2023,A01,18,24,,12.85,2
THPTQG,2023,A01,18,24,,12.9,2
THPTQG,2023,A01,18,24,,12.95,1
THPTQG,2023,A01,18,24,,13.05,1
THPTQG,2023,A01,18,24,,13.1,1
THPTQG,2023,A01,18,24,,13.2,4
THPTQG,2023,A01,18,24,,13.25,3
THPTQG,2023,A01,18,24,,13.3,3
THPTQG,2023,A01,18,24,,13.35,5
THPTQG,2023,A01,18,24,,13.4,2
THPTQG,2023,A01,18,24,,13.45,3
THPTQG,2023,A01,18,24,,13.5,4
THPTQG,2023,A01,18,24,,13.55,2
THPTQG,2023,A01,18,24,,13.6,4
THPTQG,2023,A01,18,24,,13.65,1
THPTQG,2023,A01,18,24,,13.7,2
THPTQG,2023,A01,18,24,,13.75,5
THPTQG,2023,A01,18,24,,13.8,4
THPTQG,2023,A01,18,24,,13.85,4
THPTQG,2023,A01,18,24,,13.9,2
THPTQG,2023,A01,18,24,,13.95,3
THPTQG,2023,A01,18,24,,14.0,8
THPTQG,2023,A01,18,24,,14.05,9
THPTQG,2023,A01,18,24,,14.1,2
THPTQG,2023,A01,18,24,,14.15,4
THPTQG,2023,A01,18,24,,14.2,6
THPTQG,2023,A01,18,24,,14.25,8
THPTQG,2023,A01,18,24,,14.3,5
THPTQG,2023,A01,18,24,,14.35,4
THPTQG,2023,A01,18,24,,14.4,2
THPTQG,2023,A01,18,24,,14.45,4
THPTQG,2023,A01,18,24,,14.5,5
THPTQG,2023,A01,18,24,,14.55,4
THPTQG,2023,A01,18,24,,14.6,3
THPTQG,2023,A01,18,24,,14.65,7
THPTQG,2023,A01,18,24,,14.7,6
THPTQG,2023,A01,18,24,,14.75,4
THPTQG,2023,A01,18,24,,14.8,8
THPTQG,2023,A01,18,24,,14.85,4
THPTQG,2023,A01,18,24,,14.9,7
THPTQG,2023,A01,18,24,,14.95,10
THPTQG,2023,A01,18,24,,15.0,14
THPTQG,2023,A01,18,24,,15.05,5
THPTQG,2023,A01,18,24,,15.1,6
THPTQG,2023,A01,18,24,,15.15,6
THPTQG,2023,A01,18,24,,15.2,8
THPTQG,2023,A01,18,24,,15.25,9
THPTQG,2023,A01,18,24,,15.3,9
THPTQG,2023,A01,18,24,,15.35,9
THPTQG,2023,A01,18,24,,15.4,5
THPTQG,2023,A01,18,24,,15.45,16
THPTQG,2023,A01,18,24,,15.5,8
THPTQG,2023,A01,18,24,,15.55,6
THPTQG,2023,A01,18,24,,15.6,6
THPTQG,2023,A01,18,24,,15.65,12
THPTQG,2023,A01,18,24,,15.7,11
THPTQG,2023,A01,18,24,,15.75,12
THPTQG,2023,A01,18,24,,15.8,8
THPTQG,2023,A01,18,24,,15.85,7
THPTQG,2023,A01,18,24,,15.9,13
THPTQG,2023,A01,18,24,,15.95,7
THPTQG,2023,A01,18,24,,16.0,11
THPTQG,2023,A01,18,24,,16.05,11
THPTQG,2023,A01,18,24,,16.1,11
THPTQG,2023,A01,18,24,,16.15,10
THPTQG,2023,A01,18,24,,16.2,18
THPTQG,2023,A01,18,24,,16.25,20
THPTQG,2023,A01,18,24,,16.3,7
THPTQG,2023,A01,18,24,,16.35,12
THPTQG,2023,A01,18,24,,16.4,12
THPTQG,2023,A01,18,24,,16.45,10
THPTQG,2023,A01,18,24,,16.5,9
THPTQG,2023,A01,18,24,,16.55,11
THPTQG,2023,A01,18,24,,16.6,10
THPTQG,2023,A01,18,24,,16.65,8
THPTQG,2023,A01,18,24,,16.7,10
THPTQG,2023,A01,18,24,,16.75,8
THPTQG,2023,A01,18,24,,16.8,9
THPTQG,2023,A01,18,24,,16.85,14
THPTQG,2023,A01,18,24,,16.9,18
THPTQG,2023,A01,18,24,,16.95,17
THPTQG,2023,A01,18,24,,17.0,17
THPTQG,2023,A01,18,24,,17.05,16
THPTQG,2023,A01,18,24,,17.1,24
THPTQG,2023,A01,18,24,,17.15,17
THPTQG,2023,A01,18,24,,17.2,11
THPTQG,2023,A01,18,24,,17.25,15
THPTQG,2023,A01,18,24,,17.3,14
THPTQG,2023,A01,18,24,,17.35,19
THPTQG,2023,A01,18,24,,17.4,16
THPTQG,2023,A01,18,24,,17.45,16
THPTQG,2023,A01,18,24,,17.5,13
THPTQG,2023,A01,18,24,,17.55,20
THPTQG,2023,A01,18,24,,17.6,17
THPTQG,2023,A01,18,24,,17.65,12
THPTQG,2023,A01,18,24,,17.7,20
THPTQG,2023,A01,18,24,,17.75,26
THPTQG,2023,A01,18,24,,17.8,16
THPTQG,2023,A01,18,24,,17.85,13
THPTQG,2023,A01,18,24,,17.9,17
THPTQG,2023,A01,18,24,,17.95,18
THPTQG,2023,A01,18,24,,18.0,18
THPTQG,2023,A01,18,24,,18.05,20
THPTQG,2023,A01,18,24,,18.1,23
THPTQG,2023,A01,18,24,,18.15,25
THPTQG,2023,A01,18,24,,18.2,19
THPTQG,2023,A01,18,24,,18.25,18
THPTQG,2023,A01,18,24,,18.3,28
THPTQG,2023,A01,18,24,,18.35,22
THPTQG,2023,A01,18,24,,18.4,19
THPTQG,2023,A01,18,24,,18.45,15
THPTQG,2023,A01,18,24,,18.5,21
THPTQG,2023,A01,18,24,,18.55,14
THPTQG,2023,A01,18,24,,18.6,25
THPTQG,2023,A01,18,24,,18.65,21
THPTQG,2023,A01,18,24,,18.7,20
THPTQG,2023,A01,18,24,,18.75,24
THPTQG,2023,A01,18,24,,18.8,27
THPTQG,2023,A01,18,24,,18.85,21
THPTQG,2023,A01,18,24,,18.9,30
THPTQG,2023,A01,18,24,,18.95,30
THPTQG,2023,A01,18,24,,19.0,26
THPTQG,2023,A01,18,24,,19.05,21
THPTQG,2023,A01,18,24,,19.1,21
THPTQG,2023,A01,18,24,,19.15,32
THPTQG,2023,A01,18,24,,19.2,32
THPTQG,2023,A01,18,24,,19.25,22
THPTQG,2023,A01,18,24,,19.3,37
THPTQG,2023,A01,18,24,,19.35,29
THPTQG,2023,A01,18,24,,19.4,36
THPTQG,2023,A01,18,24,,19.45,30
THPTQG,2023,A01,18,24,,19.5,26
THPTQG,2023,A01,18,24,,19.55,24
THPTQG,2023,A01,18,24,,19.6,30
THPTQG,2023,A01,18,24,,19.65,28
THPTQG,2023,A01,18,24,,19.7,29
THPTQG,2023,A01,18,24,,19.75,28
THPTQG,2023,A01,18,24,,19.8,29
THPTQG,2023,A01,18,24,,19.85,28
THPTQG,2023,A01,18,24,,19.9,27
THPTQG,2023,A01,18,24,,19.95,31
THPTQG,2023,A01,18,24,,20.0,35
THPTQG,2023,A01,18,24,,20.05,38
THPTQG,2023,A01,18,24,,20.1,27
THPTQG,2023,A01,18,24,,20.15,26
THPTQG,2023,A01,18,24,,20.2,31
THPTQG,2023,A01,18,24,,20.25,24
THPTQG,2023,A01,18,24,,20.3,36
THPTQG,2023,A01,18,24,,20.35,31
THPTQG,2023,A01,18,24,,20.4,25
THPTQG,2023,A01,18,24,,20.45,37
THPTQG,2023,A01,18,24,,20.5,37
THPTQG,2023,A01,18,24,,20.55,22
THPTQG,2023,A01,18,24,,20.6,36
THPTQG,2023,A01,18,24,,20.65,29
THPTQG,2023,A01,18,24,,20.7,37
THPTQG,2023,A01,18,24,,20.75,27
THPTQG,2023,A01,18,24,,20.8,35
THPTQG,2023,A01,18,24,,20.85,24
THPTQG,2023,A01,18,24,,20.9,31
THPTQG,2023,A01,18,24,,20.95,21
THPTQG,2023,A01,18,24,,21.0,28
THPTQG,2023,A01,18,24,,21.05,32
THPTQG,2023,A01,18,24,,21.1,38
THPTQG,2023,A01,18,24,,21.15,40
THPTQG,2023,A01,18,24,,21.2,29
THPTQG,2023,A01,18,24,,21.25,29
THPTQG,2023,A01,18,24,,21.3,35
THPTQG,2023,A01,18,24,,21.35,40
THPTQG,2023,A01,18,24,,21.4,37
THPTQG,2023,A01,18,24,,21.45,29
THPTQG,2023,A01,18,24,,21.5,30
THPTQG,2023,A01,18,24,,21.55,32
THPTQG,2023,A01,18,24,,21.6,23
THPTQG,2023,A01,18,24,,21.65,34
THPTQG,2023,A01,18,24,,21.7,30
THPTQG,2023,A01,18,24,,21.75,29
THPTQG,2023,A01,18,24,,21.8,30
THPTQG,2023,A01,18,24,,21.85,32
THPTQG,2023,A01,18,24,,21.9,29
THPTQG,2023,A01,18,24,,21.95,27
THPTQG,2023,A01,18,24,,22.0,30
THPTQG,2023,A01,18,24,,22.05,17
THPTQG,2023,A01,18,24,,22.1,27
THPTQG,2023,A01,18,24,,22.15,37
THPTQG,2023,A01,18,24,,22.2,26
THPTQG,2023,A01,18,24,,22.25,24
THPTQG,2023,A01,18,24,,22.3,27
THPTQG,2023,A01,18,24,,22.35,24
THPTQG,2023,A01,18,24,,22.4,33
THPTQG,2023,A01,18,24,,22.45,25
THPTQG,2023,A01,18,24,,22.5,25
THPTQG,2023,A01,18,24,,22.55,24
THPTQG,2023,A01,18,24,,22.6,21
THPTQG,2023,A01,18,24,,22.65,25
THPTQG,2023,A01,18,24,,22.7,38
THPTQG,2023,A01,18,24,,22.75,27
THPTQG,2023,A01,18,24,,22.8,24
THPTQG,2023,A01,18,24,,22.85,31
THPTQG,2023,A01,18,24,,22.9,25
THPTQG,2023,A01,18,24,,22.95,34
THPTQG,2023,A01,18,24,,23.0,21
THPTQG,2023,A01,18,24,,23.05,22
THPTQG,2023,A01,18,24,,23.1,22
THPTQG,2023,A01,18,24,,23.15,27
THPTQG,2023,A01,18,24,,23.2,22
THPTQG,2023,A01,18,24,,23.25,18
THPTQG,2023,A01,18,24,,23.3,23
THPTQG,2023,A01,18,24,,23.35,18
THPTQG,2023,A01,18,24,,23.4,21
THPTQG,2023,A01,18,24,,23.45,26
THPTQG,2023,A01,18,24,,23.5,24
THPTQG,2023,A01,18,24,,23.55,22
THPTQG,2023,A01,18,24,,23.6,25
THPTQG,2023,A01,18,24,,23.65,23
THPTQG,2023,A01,18,24,,23.7,20
THPTQG,2023,A01,18,24,,23.75,22
THPTQG,2023,A01,18,24,,23.8,17
THPTQG,2023,A01,18,24,,23.85,28
THPTQG,2023,A01,18,24,,23.9,23
THPTQG,2023,A01,18,24,,23.95,19
THPTQG,2023,A01,18,24,,24.0,17
THPTQG,2023,A01,18,24,,24.05,12
THPTQG,2023,A01,18,24,,24.1,20
THPTQG,2023,A01,18,24,,24.15,16
THPTQG,2023,A01,18,24,,24.2,23
THPTQG,2023,A01,18,24,,24.25,19
THPTQG,2023,A01,18,24,,24.3,20
THPTQG,2023,A01,18,24,,24.35,20
THPTQG,2023,A01,18,24,,24.4,19
THPTQG,2023,A01,18,24,,24.45,25
THPTQG,2023,A01,18,24,,24.5,18
THPTQG,2023,A01,18,24,,24.55,18
THPTQG,2023,A01,18,24,,24.6,12
THPTQG,2023,A01,18,24,,24.65,13
THPTQG,2023,A01,18,24,,24.7,19
THPTQG,2023,A01,18,24,,24.75,20
THPTQG,2023,A01,18,24,,24.8,13
THPTQG,2023,A01,18,24,,24.85,19
THPTQG,2023,A01,18,24,,24.9,10
THPTQG,2023,A01,18,24,,24.95,8
THPTQG,2023,A01,18,24,,25.0,14
THPTQG,2023,A01,18,24,,25.05,12
THPTQG,2023,A01,18,24,,25.1,10
THPTQG,2023,A01,18,24,,25.15,7
THPTQG,2023,A01,18,24,,25.2,13
THPTQG,2023,A01,18,24,,25.25,15
THPTQG,2023,A01,18,24,,25.3,18
THPTQG,2023,A01,18,24,,25.35,10
THPTQG,2023,A01,18,24,,25.4,8
THPTQG,2023,A01,18,24,,25.45,17
THPTQG,2023,A01,18,24,,25.5,11
THPTQG,2023,A01,18,24,,25.55,7
THPTQG,2023,A01,18,24,,25.6,10
THPTQG,2023,A01,18,24,,25.65,9
THPTQG,2023,A01,18,24,,25.7,9
THPTQG,2023,A01,18,24,,25.75,12
THPTQG,2023,A01,18,24,,25.8,8
THPTQG,2023,A01,18,24,,25.85,13
THPTQG,2023,A01,18,24,,25.9,7
THPTQG,2023,A01,18,24,,25.95,2
THPTQG,2023,A01,18,24,,26.0,9
THPTQG,2023,A01,18,24,,26.05,5
THPTQG,2023,A01,18,24,,26.1,8
THPTQG,2023,A01,18,24,,26.15,9
THPTQG,2023,A01,18,24,,26.2,5
THPTQG,2023,A01,18,24,,26.25,6
THPTQG,2023,A01,18,24,,26.3,8
THPTQG,2023,A01,18,24,,26.35,13
THPTQG,2023,A01,18,24,,26.4,9
THPTQG,2023,A01,18,24,,26.45,4
THPTQG,2023,A01,18,24,,26.5,5
THPTQG,2023,A01,18,24,,26.55,7
THPTQG,2023,A01,18,24,,26.6,8
THPTQG,2023,A01,18,24,,26.65,6
THPTQG,2023,A01,18,24,,26.7,3
THPTQG,2023,A01,18,24,,26.75,4
THPTQG,2023,A01,18,24,,26.8,2
THPTQG,2023,A01,18,24,,26.85,4
THPTQG,2023,A01,18,24,,26.9,4
THPTQG,2023,A01,18,24,,26.95,3
THPTQG,2023,A01,18,24,,27.0,2
THPTQG,2023,A01,18,24,,27.05,1
THPTQG,2023,A01,18,24,,27.1,1
THPTQG,2023,A01,18,24,,27.15,3
THPTQG,2023,A01,18,24,,27.2,2
THPTQG,2023,A01,18,24,,27.25,2
THPTQG,2023,A01,18,24,,27.3,1
THPTQG,2023,A01,18,24,,27.35,3
THPTQG,2023,A01,18,24,,27.4,1
THPTQG,2023,A01,18,24,,27.5,2
THPTQG,2023,A01,18,24,,27.55,2
THPTQG,2023,A01,18,24,,27.65,1
THPTQG,2023,A01,18,24,,27.8,1
THPTQG,2023,A01,18,24,,27.85,3
THPTQG,2023,A01,18,24,,28.0,1
THPTQG,2023,A01,18,24,,28.05,1
THPTQG,2023,A01,18,24,,28.1,1
THPTQG,2023,A01,19,24,,6.4,1
THPTQG,2023,A01,19,24,,9.1,1
THPTQG,2023,A01,19,24,,10.15,1
THPTQG,2023,A01,19,24,,11.35,1
THPTQG,2023,A01,19,24,,11.85,2
THPTQG,2023,A01,19,24,,12.05,1
THPTQG,2023,A01,19,24,,12.15,1
THPTQG,2023,A01,19,24,,12.2,2
THPTQG,2023,A01,19,24,,12.25,1
THPTQG,2023,A01,19,24,,12.35,1
THPTQG,2023,A01,19,24,,12.6,1
THPTQG,2023,A01,19,24,,12.7,2
THPTQG,2023,A01,19,24,,12.75,2
THPTQG,2023,A01,19,24,,12.8,1
THPTQG,2023,A01,19,24,,12.95,3
THPTQG,2023,A01,19,24,,13.0,1
THPTQG,2023,A01,19,24,,13.05,2
THPTQG,2023,A01,19,24,,13.1,2
THPTQG,2023,A01,19,24,,13.15,1
THPTQG,2023,A01,19,24,,13.2,2
THPTQG,2023,A01,19,24,,13.25,1
THPTQG,2023,A01,19,24,,13.3,1
THPTQG,2023,A01,19,24,,13.35,1
THPTQG,2023,A01,19,24,,13.4,1
THPTQG,2023,A01,19,24,,13.45,3
THPTQG,2023,A01,19,24,,13.5,2
THPTQG,2023,A01,19,24,,13.55,3
THPTQG,2023,A01,19,24,,13.6,4
THPTQG,2023,A01,19,24,,13.65,3
THPTQG,2023,A01,19,24,,13.75,1
THPTQG,2023,A01,19,24,,13.85,1
THPTQG,2023,A01,19,24,,13.9,1
THPTQG,2023,A01,19,24,,14.05,3
THPTQG,2023,A01,19,24,,14.1,1
THPTQG,2023,A01,19,24,,14.15,9
THPTQG,2023,A01,19,24,,14.2,4
THPTQG,2023,A01,19,24,,14.25,3
THPTQG,2023,A01,19,24,,14.3,2
THPTQG,2023,A01,19,24,,14.35,4
THPTQG,2023,A01,19,24,,14.4,2
THPTQG,2023,A01,19,24,,14.45,4
THPTQG,2023,A01,19,24,,14.5,6
THPTQG,2023,A01,19,24,,14.55,2
THPTQG,2023,A01,19,24,,14.6,4
THPTQG,2023,A01,19,24,,14.65,5
THPTQG,2023,A01,19,24,,14.7,2
THPTQG,2023,A01,19,24,,14.75,4
THPTQG,2023,A01,19,24,,14.8,4
THPTQG,2023,A01,19,24,,14.85,2
THPTQG,2023,A01,19,24,,14.9,5
THPTQG,2023,A01,19,24,,14.95,2
THPTQG,2023,A01,19,24,,15.0,5
THPTQG,2023,A01,19,24,,15.05,4
THPTQG,2023,A01,19,24,,15.1,7
THPTQG,2023,A01,19,24,,15.15,2
THPTQG,2023,A01,19,24,,15.2,5
THPTQG,2023,A01,19,24,,15.25,3
THPTQG,2023,A01,19,24,,15.3,5
THPTQG,2023,A01,19,24,,15.35,3
THPTQG,2023,A01,19,24,,15.4,6
THPTQG,2023,A01,19,24,,15.45,4
THPTQG,2023,A01,19,24,,15.5,7
THPTQG,2023,A01,19,24,,15.55,3
THPTQG,2023,A01,19,24,,15.6,8
THPTQG,2023,A01,19,24,,15.65,5
THPTQG,2023,A01,19,24,,15.7,10
THPTQG,2023,A01,19,24,,15.75,14
THPTQG,2023,A01,19,24,,15.8,7
THPTQG,2023,A01,19,24,,15.85,10
THPTQG,2023,A01,19,24,,15.9,2
THPTQG,2023,A01,19,24,,15.95,8
THPTQG,2023,A01,19,24,,16.0,7
THPTQG,2023,A01,19,24,,16.05,9
THPTQG,2023,A01,19,24,,16.1,9
