ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2026,C01,52,52,,24.6,3
THPTQG,2026,C01,52,52,,24.68,1
THPTQG,2026,C01,52,52,,24.75,103
THPTQG,2026,C01,52,52,,24.85,2
THPTQG,2026,C01,52,52,,25.0,78
THPTQG,2026,C01,52,52,,25.1,1
THPTQG,2026,C01,52,52,,25.17,1
THPTQG,2026,C01,52,52,,25.25,82
THPTQG,2026,C01,52,52,,25.35,1
THPTQG,2026,C01,52,52,,25.5,29
THPTQG,2026,C01,52,52,,25.75,37
THPTQG,2026,C01,52,52,,26.0,24
THPTQG,2026,C01,52,52,,26.25,17
THPTQG,2026,C01,52,52,,26.5,10
THPTQG,2026,C01,52,52,,26.75,15
THPTQG,2026,C01,52,52,,26.92,1
THPTQG,2026,C01,52,52,,27.0,6
THPTQG,2026,C01,52,52,,27.25,2
THPTQG,2026,C01,52,52,,27.5,3
THPTQG,2026,C01,52,52,,27.75,1
THPTQG,2026,C01,52,52,,28.0,2
THPTQG,2026,C01,56,56,,4.3,1
THPTQG,2026,C01,56,56,,6.7,2
THPTQG,2026,C01,56,56,,7.5,2
THPTQG,2026,C01,56,56,,7.7,1
THPTQG,2026,C01,56,56,,7.75,1
THPTQG,2026,C01,56,56,,7.85,1
THPTQG,2026,C01,56,56,,7.95,1
THPTQG,2026,C01,56,56,,8.15,1
THPTQG,2026,C01,56,56,,8.35,3
THPTQG,2026,C01,56,56,,8.45,1
THPTQG,2026,C01,56,56,,8.5,1
THPTQG,2026,C01,56,56,,8.6,2
THPTQG,2026,C01,56,56,,8.65,1
THPTQG,2026,C01,56,56,,8.75,1
THPTQG,2026,C01,56,56,,8.95,1
THPTQG,2026,C01,56,56,,9.1,2
THPTQG,2026,C01,56,56,,9.2,1
THPTQG,2026,C01,56,56,,9.25,1
THPTQG,2026,C01,56,56,,9.35,1
THPTQG,2026,C01,56,56,,9.45,1
THPTQG,2026,C01,56,56,,9.55,2
THPTQG,2026,C01,56,56,,9.6,4
THPTQG,2026,C01,56,56,,9.65,1
THPTQG,2026,C01,56,56,,9.7,2
THPTQG,2026,C01,56,56,,9.75,2
THPTQG,2026,C01,56,56,,9.85,2
THPTQG,2026,C01,56,56,,9.95,6
THPTQG,2026,C01,56,56,,10.0,1
THPTQG,2026,C01,56,56,,10.1,4
THPTQG,2026,C01,56,56,,10.2,7
THPTQG,2026,C01,56,56,,10.25,1
THPTQG,2026,C01,56,56,,10.3,4
THPTQG,2026,C01,56,56,,10.35,3
THPTQG,2026,C01,56,56,,10.4,1
THPTQG,2026,C01,56,56,,10.45,3
THPTQG,2026,C01,56,56,,10.5,1
THPTQG,2026,C01,56,56,,10.55,2
THPTQG,2026,C01,56,56,,10.6,5
THPTQG,2026,C01,56,56,,10.65,2
THPTQG,2026,C01,56,56,,10.7,7
THPTQG,2026,C01,56,56,,10.75,5
THPTQG,2026,C01,56,56,,10.8,2
THPTQG,2026,C01,56,56,,10.85,3
THPTQG,2026,C01,56,56,,10.95,14
THPTQG,2026,C01,56,56,,11.0,5
THPTQG,2026,C01,56,56,,11.05,2
THPTQG,2026,C01,56,56,,11.1,3
THPTQG,2026,C01,56,56,,11.2,4
THPTQG,2026,C01,56,56,,11.25,4
THPTQG,2026,C01,56,56,,11.3,4
THPTQG,2026,C01,56,56,,11.35,11
THPTQG,2026,C01,56,56,,11.4,1
THPTQG,2026,C01,56,56,,11.45,4
THPTQG,2026,C01,56,56,,11.5,8
THPTQG,2026,C01,56,56,,11.55,1
THPTQG,2026,C01,56,56,,11.6,12
THPTQG,2026,C01,56,56,,11.65,3
THPTQG,2026,C01,56,56,,11.7,12
THPTQG,2026,C01,56,56,,11.75,7
THPTQG,2026,C01,56,56,,11.8,6
THPTQG,2026,C01,56,56,,11.85,18
THPTQG,2026,C01,56,56,,11.9,1
THPTQG,2026,C01,56,56,,11.95,10
THPTQG,2026,C01,56,56,,12.0,13
THPTQG,2026,C01,56,56,,12.05,6
THPTQG,2026,C01,56,56,,12.1,15
THPTQG,2026,C01,56,56,,12.15,2
THPTQG,2026,C01,56,56,,12.2,8
THPTQG,2026,C01,56,56,,12.25,13
THPTQG,2026,C01,56,56,,12.3,5
THPTQG,2026,C01,56,56,,12.35,23
THPTQG,2026,C01,56,56,,12.4,1
THPTQG,2026,C01,56,56,,12.45,10
THPTQG,2026,C01,56,56,,12.5,16
THPTQG,2026,C01,56,56,,12.55,4
THPTQG,2026,C01,56,56,,12.6,21
THPTQG,2026,C01,56,56,,12.65,1
THPTQG,2026,C01,56,56,,12.7,17
THPTQG,2026,C01,56,56,,12.75,20
THPTQG,2026,C01,56,56,,12.8,6
THPTQG,2026,C01,56,56,,12.85,19
THPTQG,2026,C01,56,56,,12.9,1
THPTQG,2026,C01,56,56,,12.95,13
THPTQG,2026,C01,56,56,,13.0,26
THPTQG,2026,C01,56,56,,13.05,6
THPTQG,2026,C01,56,56,,13.1,28
THPTQG,2026,C01,56,56,,13.15,1
THPTQG,2026,C01,56,56,,13.2,19
THPTQG,2026,C01,56,56,,13.25,19
THPTQG,2026,C01,56,56,,13.3,5
THPTQG,2026,C01,56,56,,13.35,33
THPTQG,2026,C01,56,56,,13.45,14
THPTQG,2026,C01,56,56,,13.5,32
THPTQG,2026,C01,56,56,,13.55,7
THPTQG,2026,C01,56,56,,13.6,45
THPTQG,2026,C01,56,56,,13.65,1
THPTQG,2026,C01,56,56,,13.7,19
THPTQG,2026,C01,56,56,,13.75,30
THPTQG,2026,C01,56,56,,13.8,2
THPTQG,2026,C01,56,56,,13.85,42
THPTQG,2026,C01,56,56,,13.9,2
THPTQG,2026,C01,56,56,,13.93,1
THPTQG,2026,C01,56,56,,13.95,23
THPTQG,2026,C01,56,56,,14.0,44
THPTQG,2026,C01,56,56,,14.05,3
THPTQG,2026,C01,56,56,,14.1,54
THPTQG,2026,C01,56,56,,14.15,1
THPTQG,2026,C01,56,56,,14.2,20
THPTQG,2026,C01,56,56,,14.25,45
THPTQG,2026,C01,56,56,,14.3,6
THPTQG,2026,C01,56,56,,14.35,37
THPTQG,2026,C01,56,56,,14.45,15
THPTQG,2026,C01,56,56,,14.5,53
THPTQG,2026,C01,56,56,,14.55,3
THPTQG,2026,C01,56,56,,14.6,74
THPTQG,2026,C01,56,56,,14.7,22
THPTQG,2026,C01,56,56,,14.75,57
THPTQG,2026,C01,56,56,,14.8,3
THPTQG,2026,C01,56,56,,14.85,54
THPTQG,2026,C01,56,56,,14.9,1
THPTQG,2026,C01,56,56,,14.95,23
THPTQG,2026,C01,56,56,,15.0,72
THPTQG,2026,C01,56,56,,15.05,3
THPTQG,2026,C01,56,56,,15.1,62
THPTQG,2026,C01,56,56,,15.2,17
THPTQG,2026,C01,56,56,,15.25,59
THPTQG,2026,C01,56,56,,15.3,1
THPTQG,2026,C01,56,56,,15.35,61
THPTQG,2026,C01,56,56,,15.45,19
THPTQG,2026,C01,56,56,,15.5,66
THPTQG,2026,C01,56,56,,15.55,2
THPTQG,2026,C01,56,56,,15.6,69
THPTQG,2026,C01,56,56,,15.7,19
THPTQG,2026,C01,56,56,,15.75,78
THPTQG,2026,C01,56,56,,15.8,4
THPTQG,2026,C01,56,56,,15.85,68
THPTQG,2026,C01,56,56,,15.9,1
THPTQG,2026,C01,56,56,,15.95,27
THPTQG,2026,C01,56,56,,16.0,89
THPTQG,2026,C01,56,56,,16.05,7
THPTQG,2026,C01,56,56,,16.1,57
THPTQG,2026,C01,56,56,,16.2,16
THPTQG,2026,C01,56,56,,16.25,86
THPTQG,2026,C01,56,56,,16.3,1
THPTQG,2026,C01,56,56,,16.35,69
THPTQG,2026,C01,56,56,,16.45,16
THPTQG,2026,C01,56,56,,16.5,96
THPTQG,2026,C01,56,56,,16.55,1
THPTQG,2026,C01,56,56,,16.6,63
THPTQG,2026,C01,56,56,,16.7,13
THPTQG,2026,C01,56,56,,16.75,110
THPTQG,2026,C01,56,56,,16.8,1
THPTQG,2026,C01,56,56,,16.85,53
THPTQG,2026,C01,56,56,,16.95,19
THPTQG,2026,C01,56,56,,17.0,100
THPTQG,2026,C01,56,56,,17.05,2
THPTQG,2026,C01,56,56,,17.1,62
THPTQG,2026,C01,56,56,,17.2,13
THPTQG,2026,C01,56,56,,17.25,116
THPTQG,2026,C01,56,56,,17.35,64
THPTQG,2026,C01,56,56,,17.45,11
THPTQG,2026,C01,56,56,,17.5,105
THPTQG,2026,C01,56,56,,17.6,51
THPTQG,2026,C01,56,56,,17.7,10
THPTQG,2026,C01,56,56,,17.75,124
THPTQG,2026,C01,56,56,,17.8,1
THPTQG,2026,C01,56,56,,17.85,69
THPTQG,2026,C01,56,56,,17.95,6
THPTQG,2026,C01,56,56,,18.0,124
THPTQG,2026,C01,56,56,,18.1,39
THPTQG,2026,C01,56,56,,18.17,1
THPTQG,2026,C01,56,56,,18.2,7
THPTQG,2026,C01,56,56,,18.25,127
THPTQG,2026,C01,56,56,,18.3,1
THPTQG,2026,C01,56,56,,18.35,45
THPTQG,2026,C01,56,56,,18.45,9
THPTQG,2026,C01,56,56,,18.5,144
THPTQG,2026,C01,56,56,,18.6,44
THPTQG,2026,C01,56,56,,18.66,1
THPTQG,2026,C01,56,56,,18.7,11
THPTQG,2026,C01,56,56,,18.75,143
THPTQG,2026,C01,56,56,,18.85,47
THPTQG,2026,C01,56,56,,18.95,9
THPTQG,2026,C01,56,56,,19.0,126
THPTQG,2026,C01,56,56,,19.1,40
THPTQG,2026,C01,56,56,,19.2,2
THPTQG,2026,C01,56,56,,19.25,136
THPTQG,2026,C01,56,56,,19.35,39
THPTQG,2026,C01,56,56,,19.45,2
THPTQG,2026,C01,56,56,,19.5,145
THPTQG,2026,C01,56,56,,19.58,1
THPTQG,2026,C01,56,56,,19.6,36
THPTQG,2026,C01,56,56,,19.7,1
THPTQG,2026,C01,56,56,,19.75,140
THPTQG,2026,C01,56,56,,19.85,39
THPTQG,2026,C01,56,56,,19.95,2
THPTQG,2026,C01,56,56,,20.0,151
THPTQG,2026,C01,56,56,,20.1,31
THPTQG,2026,C01,56,56,,20.2,2
THPTQG,2026,C01,56,56,,20.25,153
THPTQG,2026,C01,56,56,,20.35,27
THPTQG,2026,C01,56,56,,20.45,2
THPTQG,2026,C01,56,56,,20.5,132
THPTQG,2026,C01,56,56,,20.6,34
THPTQG,2026,C01,56,56,,20.7,4
THPTQG,2026,C01,56,56,,20.75,135
THPTQG,2026,C01,56,56,,20.85,27
THPTQG,2026,C01,56,56,,20.95,2
THPTQG,2026,C01,56,56,,21.0,144
THPTQG,2026,C01,56,56,,21.1,13
THPTQG,2026,C01,56,56,,21.25,148
THPTQG,2026,C01,56,56,,21.35,17
THPTQG,2026,C01,56,56,,21.5,165
THPTQG,2026,C01,56,56,,21.6,16
THPTQG,2026,C01,56,56,,21.7,2
THPTQG,2026,C01,56,56,,21.75,176
THPTQG,2026,C01,56,56,,21.85,20
THPTQG,2026,C01,56,56,,21.95,1
THPTQG,2026,C01,56,56,,22.0,149
THPTQG,2026,C01,56,56,,22.1,27
THPTQG,2026,C01,56,56,,22.25,130
THPTQG,2026,C01,56,56,,22.35,17
THPTQG,2026,C01,56,56,,22.45,1
THPTQG,2026,C01,56,56,,22.5,140
THPTQG,2026,C01,56,56,,22.52,1
THPTQG,2026,C01,56,56,,22.6,15
THPTQG,2026,C01,56,56,,22.75,138
THPTQG,2026,C01,56,56,,22.83,1
THPTQG,2026,C01,56,56,,22.85,9
THPTQG,2026,C01,56,56,,23.0,133
THPTQG,2026,C01,56,56,,23.1,7
THPTQG,2026,C01,56,56,,23.25,124
THPTQG,2026,C01,56,56,,23.35,7
THPTQG,2026,C01,56,56,,23.5,120
THPTQG,2026,C01,56,56,,23.6,6
THPTQG,2026,C01,56,56,,23.75,97
THPTQG,2026,C01,56,56,,23.85,3
THPTQG,2026,C01,56,56,,24.0,86
THPTQG,2026,C01,56,56,,24.1,3
THPTQG,2026,C01,56,56,,24.25,97
THPTQG,2026,C01,56,56,,24.35,3
THPTQG,2026,C01,56,56,,24.5,65
THPTQG,2026,C01,56,56,,24.6,2
THPTQG,2026,C01,56,56,,24.75,52
THPTQG,2026,C01,56,56,,24.85,1
THPTQG,2026,C01,56,56,,25.0,44
THPTQG,2026,C01,56,56,,25.1,1
THPTQG,2026,C01,56,56,,25.25,40
THPTQG,2026,C01,56,56,,25.5,35
THPTQG,2026,C01,56,56,,25.75,25
THPTQG,2026,C01,56,56,,26.0,10
THPTQG,2026,C01,56,56,,26.25,12
THPTQG,2026,C01,56,56,,26.5,8
THPTQG,2026,C01,56,56,,26.75,5
THPTQG,2026,C01,56,56,,27.0,4
THPTQG,2026,C01,56,56,,27.25,5
THPTQG,2026,C01,56,56,,27.5,1
THPTQG,2026,C01,56,56,,27.75,1
THPTQG,2026,C01,66,66,,5.85,1
THPTQG,2026,C01,66,66,,6.35,1
THPTQG,2026,C01,66,66,,6.55,1
THPTQG,2026,C01,66,66,,6.6,1
THPTQG,2026,C01,66,66,,6.9,1
THPTQG,2026,C01,66,66,,6.95,1
THPTQG,2026,C01,66,66,,7.25,1
THPTQG,2026,C01,66,66,,7.3,1
THPTQG,2026,C01,66,66,,7.45,1
THPTQG,2026,C01,66,66,,7.55,2
THPTQG,2026,C01,66,66,,7.6,2
THPTQG,2026,C01,66,66,,7.7,1
THPTQG,2026,C01,66,66,,7.85,3
THPTQG,2026,C01,66,66,,7.95,2
THPTQG,2026,C01,66,66,,8.0,2
THPTQG,2026,C01,66,66,,8.05,2
THPTQG,2026,C01,66,66,,8.1,3
THPTQG,2026,C01,66,66,,8.15,1
THPTQG,2026,C01,66,66,,8.2,1
THPTQG,2026,C01,66,66,,8.3,2
THPTQG,2026,C01,66,66,,8.4,2
THPTQG,2026,C01,66,66,,8.45,2
THPTQG,2026,C01,66,66,,8.5,3
THPTQG,2026,C01,66,66,,8.6,4
THPTQG,2026,C01,66,66,,8.7,5
THPTQG,2026,C01,66,66,,8.75,1
THPTQG,2026,C01,66,66,,8.85,4
THPTQG,2026,C01,66,66,,8.95,4
THPTQG,2026,C01,66,66,,9.0,4
THPTQG,2026,C01,66,66,,9.05,3
THPTQG,2026,C01,66,66,,9.1,7
THPTQG,2026,C01,66,66,,9.15,1
THPTQG,2026,C01,66,66,,9.2,4
THPTQG,2026,C01,66,66,,9.25,5
THPTQG,2026,C01,66,66,,9.3,1
THPTQG,2026,C01,66,66,,9.35,6
THPTQG,2026,C01,66,66,,9.4,1
THPTQG,2026,C01,66,66,,9.45,10
THPTQG,2026,C01,66,66,,9.5,3
THPTQG,2026,C01,66,66,,9.55,5
THPTQG,2026,C01,66,66,,9.6,4
THPTQG,2026,C01,66,66,,9.65,2
THPTQG,2026,C01,66,66,,9.7,9
THPTQG,2026,C01,66,66,,9.75,4
THPTQG,2026,C01,66,66,,9.77,1
THPTQG,2026,C01,66,66,,9.8,5
THPTQG,2026,C01,66,66,,9.85,11
THPTQG,2026,C01,66,66,,9.9,1
THPTQG,2026,C01,66,66,,9.95,11
THPTQG,2026,C01,66,66,,10.0,9
THPTQG,2026,C01,66,66,,10.05,7
THPTQG,2026,C01,66,66,,10.1,16
THPTQG,2026,C01,66,66,,10.2,10
THPTQG,2026,C01,66,66,,10.25,9
THPTQG,2026,C01,66,66,,10.3,2
THPTQG,2026,C01,66,66,,10.35,21
THPTQG,2026,C01,66,66,,10.4,1
THPTQG,2026,C01,66,66,,10.45,13
THPTQG,2026,C01,66,66,,10.5,9
THPTQG,2026,C01,66,66,,10.55,6
THPTQG,2026,C01,66,66,,10.6,19
THPTQG,2026,C01,66,66,,10.65,2
THPTQG,2026,C01,66,66,,10.7,8
THPTQG,2026,C01,66,66,,10.75,10
THPTQG,2026,C01,66,66,,10.8,5
THPTQG,2026,C01,66,66,,10.85,24
THPTQG,2026,C01,66,66,,10.95,16
THPTQG,2026,C01,66,66,,11.0,12
THPTQG,2026,C01,66,66,,11.05,6
THPTQG,2026,C01,66,66,,11.1,22
THPTQG,2026,C01,66,66,,11.15,1
THPTQG,2026,C01,66,66,,11.2,19
THPTQG,2026,C01,66,66,,11.25,24
THPTQG,2026,C01,66,66,,11.3,10
THPTQG,2026,C01,66,66,,11.35,27
THPTQG,2026,C01,66,66,,11.4,1
THPTQG,2026,C01,66,66,,11.45,19
THPTQG,2026,C01,66,66,,11.5,23
THPTQG,2026,C01,66,66,,11.55,8
THPTQG,2026,C01,66,66,,11.6,36
THPTQG,2026,C01,66,66,,11.7,25
THPTQG,2026,C01,66,66,,11.75,22
THPTQG,2026,C01,66,66,,11.8,4
THPTQG,2026,C01,66,66,,11.85,40
THPTQG,2026,C01,66,66,,11.95,24
THPTQG,2026,C01,66,66,,11.97,1
THPTQG,2026,C01,66,66,,12.0,23
THPTQG,2026,C01,66,66,,12.05,5
THPTQG,2026,C01,66,66,,12.1,43
THPTQG,2026,C01,66,66,,12.15,2
THPTQG,2026,C01,66,66,,12.2,14
THPTQG,2026,C01,66,66,,12.25,30
THPTQG,2026,C01,66,66,,12.3,8
THPTQG,2026,C01,66,66,,12.35,32
THPTQG,2026,C01,66,66,,12.4,1
THPTQG,2026,C01,66,66,,12.45,18
THPTQG,2026,C01,66,66,,12.5,28
THPTQG,2026,C01,66,66,,12.55,6
THPTQG,2026,C01,66,66,,12.6,37
THPTQG,2026,C01,66,66,,12.7,25
THPTQG,2026,C01,66,66,,12.75,53
THPTQG,2026,C01,66,66,,12.8,6
THPTQG,2026,C01,66,66,,12.85,40
THPTQG,2026,C01,66,66,,12.9,1
THPTQG,2026,C01,66,66,,12.93,1
THPTQG,2026,C01,66,66,,12.95,32
THPTQG,2026,C01,66,66,,13.0,47
THPTQG,2026,C01,66,66,,13.05,5
THPTQG,2026,C01,66,66,,13.1,55
THPTQG,2026,C01,66,66,,13.15,1
THPTQG,2026,C01,66,66,,13.2,30
THPTQG,2026,C01,66,66,,13.25,56
THPTQG,2026,C01,66,66,,13.3,11
THPTQG,2026,C01,66,66,,13.35,75
THPTQG,2026,C01,66,66,,13.45,23
THPTQG,2026,C01,66,66,,13.5,72
THPTQG,2026,C01,66,66,,13.55,5
THPTQG,2026,C01,66,66,,13.6,63
THPTQG,2026,C01,66,66,,13.65,2
THPTQG,2026,C01,66,66,,13.68,1
THPTQG,2026,C01,66,66,,13.7,40
THPTQG,2026,C01,66,66,,13.75,77
THPTQG,2026,C01,66,66,,13.8,2
THPTQG,2026,C01,66,66,,13.85,71
THPTQG,2026,C01,66,66,,13.9,1
THPTQG,2026,C01,66,66,,13.95,19
THPTQG,2026,C01,66,66,,14.0,80
THPTQG,2026,C01,66,66,,14.02,1
THPTQG,2026,C01,66,66,,14.05,3
THPTQG,2026,C01,66,66,,14.1,85
THPTQG,2026,C01,66,66,,14.18,1
THPTQG,2026,C01,66,66,,14.2,31
THPTQG,2026,C01,66,66,,14.25,86
THPTQG,2026,C01,66,66,,14.3,5
THPTQG,2026,C01,66,66,,14.35,71
THPTQG,2026,C01,66,66,,14.45,34
THPTQG,2026,C01,66,66,,14.5,105
THPTQG,2026,C01,66,66,,14.55,5
THPTQG,2026,C01,66,66,,14.6,97
THPTQG,2026,C01,66,66,,14.68,1
THPTQG,2026,C01,66,66,,14.7,28
THPTQG,2026,C01,66,66,,14.75,113
THPTQG,2026,C01,66,66,,14.8,3
THPTQG,2026,C01,66,66,,14.85,92
THPTQG,2026,C01,66,66,,14.95,23
THPTQG,2026,C01,66,66,,15.0,113
THPTQG,2026,C01,66,66,,15.05,4
THPTQG,2026,C01,66,66,,15.1,85
THPTQG,2026,C01,66,66,,15.2,30
THPTQG,2026,C01,66,66,,15.25,117
THPTQG,2026,C01,66,66,,15.3,2
THPTQG,2026,C01,66,66,,15.35,79
THPTQG,2026,C01,66,66,,15.4,1
THPTQG,2026,C01,66,66,,15.45,24
THPTQG,2026,C01,66,66,,15.5,121
THPTQG,2026,C01,66,66,,15.55,2
THPTQG,2026,C01,66,66,,15.6,98
THPTQG,2026,C01,66,66,,15.7,26
THPTQG,2026,C01,66,66,,15.75,121
THPTQG,2026,C01,66,66,,15.8,5
THPTQG,2026,C01,66,66,,15.85,93
THPTQG,2026,C01,66,66,,15.92,1
THPTQG,2026,C01,66,66,,15.95,17
THPTQG,2026,C01,66,66,,16.0,129
THPTQG,2026,C01,66,66,,16.05,1
THPTQG,2026,C01,66,66,,16.08,1
THPTQG,2026,C01,66,66,,16.1,66
THPTQG,2026,C01,66,66,,16.2,16
THPTQG,2026,C01,66,66,,16.25,137
THPTQG,2026,C01,66,66,,16.27,1
THPTQG,2026,C01,66,66,,16.3,1
THPTQG,2026,C01,66,66,,16.35,70
THPTQG,2026,C01,66,66,,16.45,21
THPTQG,2026,C01,66,66,,16.5,150
THPTQG,2026,C01,66,66,,16.55,1
THPTQG,2026,C01,66,66,,16.6,80
THPTQG,2026,C01,66,66,,16.7,15
THPTQG,2026,C01,66,66,,16.75,130
THPTQG,2026,C01,66,66,,16.8,1
THPTQG,2026,C01,66,66,,16.85,70
THPTQG,2026,C01,66,66,,16.95,16
THPTQG,2026,C01,66,66,,17.0,153
THPTQG,2026,C01,66,66,,17.1,62
THPTQG,2026,C01,66,66,,17.2,16
THPTQG,2026,C01,66,66,,17.25,130
THPTQG,2026,C01,66,66,,17.3,1
THPTQG,2026,C01,66,66,,17.35,79
THPTQG,2026,C01,66,66,,17.37,1
THPTQG,2026,C01,66,66,,17.45,12
THPTQG,2026,C01,66,66,,17.5,149
THPTQG,2026,C01,66,66,,17.53,1
THPTQG,2026,C01,66,66,,17.6,71
THPTQG,2026,C01,66,66,,17.7,9
THPTQG,2026,C01,66,66,,17.75,184
THPTQG,2026,C01,66,66,,17.85,66
THPTQG,2026,C01,66,66,,17.95,8
THPTQG,2026,C01,66,66,,18.0,161
THPTQG,2026,C01,66,66,,18.05,1
THPTQG,2026,C01,66,66,,18.1,55
THPTQG,2026,C01,66,66,,18.2,14
THPTQG,2026,C01,66,66,,18.25,174
THPTQG,2026,C01,66,66,,18.3,1
THPTQG,2026,C01,66,66,,18.35,66
THPTQG,2026,C01,66,66,,18.45,3
THPTQG,2026,C01,66,66,,18.5,178
THPTQG,2026,C01,66,66,,18.58,1
THPTQG,2026,C01,66,66,,18.6,52
THPTQG,2026,C01,66,66,,18.7,6
THPTQG,2026,C01,66,66,,18.75,170
THPTQG,2026,C01,66,66,,18.85,34
THPTQG,2026,C01,66,66,,18.95,7
THPTQG,2026,C01,66,66,,19.0,180
THPTQG,2026,C01,66,66,,19.05,1
THPTQG,2026,C01,66,66,,19.1,48
THPTQG,2026,C01,66,66,,19.2,4
THPTQG,2026,C01,66,66,,19.25,178
THPTQG,2026,C01,66,66,,19.35,46
THPTQG,2026,C01,66,66,,19.42,1
THPTQG,2026,C01,66,66,,19.45,5
THPTQG,2026,C01,66,66,,19.5,166
THPTQG,2026,C01,66,66,,19.58,1
THPTQG,2026,C01,66,66,,19.6,29
THPTQG,2026,C01,66,66,,19.7,2
THPTQG,2026,C01,66,66,,19.75,185
THPTQG,2026,C01,66,66,,19.83,2
THPTQG,2026,C01,66,66,,19.85,44
THPTQG,2026,C01,66,66,,19.95,1
THPTQG,2026,C01,66,66,,20.0,196
THPTQG,2026,C01,66,66,,20.1,29
THPTQG,2026,C01,66,66,,20.2,1
THPTQG,2026,C01,66,66,,20.25,187
THPTQG,2026,C01,66,66,,20.33,1
THPTQG,2026,C01,66,66,,20.35,28
THPTQG,2026,C01,66,66,,20.45,3
THPTQG,2026,C01,66,66,,20.5,175
THPTQG,2026,C01,66,66,,20.6,37
THPTQG,2026,C01,66,66,,20.7,2
THPTQG,2026,C01,66,66,,20.75,179
THPTQG,2026,C01,66,66,,20.85,20
THPTQG,2026,C01,66,66,,20.95,2
THPTQG,2026,C01,66,66,,21.0,187
THPTQG,2026,C01,66,66,,21.1,20
THPTQG,2026,C01,66,66,,21.2,1
THPTQG,2026,C01,66,66,,21.25,188
THPTQG,2026,C01,66,66,,21.35,24
THPTQG,2026,C01,66,66,,21.5,194
THPTQG,2026,C01,66,66,,21.58,2
THPTQG,2026,C01,66,66,,21.6,24
THPTQG,2026,C01,66,66,,21.7,2
THPTQG,2026,C01,66,66,,21.75,175
THPTQG,2026,C01,66,66,,21.85,17
THPTQG,2026,C01,66,66,,21.95,1
THPTQG,2026,C01,66,66,,22.0,176
THPTQG,2026,C01,66,66,,22.1,7
THPTQG,2026,C01,66,66,,22.2,2
THPTQG,2026,C01,66,66,,22.25,157
THPTQG,2026,C01,66,66,,22.35,11
THPTQG,2026,C01,66,66,,22.5,152
THPTQG,2026,C01,66,66,,22.6,7
THPTQG,2026,C01,66,66,,22.75,160
THPTQG,2026,C01,66,66,,22.85,13
THPTQG,2026,C01,66,66,,23.0,148
THPTQG,2026,C01,66,66,,23.1,7
THPTQG,2026,C01,66,66,,23.25,150
THPTQG,2026,C01,66,66,,23.35,2
THPTQG,2026,C01,66,66,,23.5,120
THPTQG,2026,C01,66,66,,23.6,5
THPTQG,2026,C01,66,66,,23.75,99
THPTQG,2026,C01,66,66,,23.85,2
THPTQG,2026,C01,66,66,,24.0,80
THPTQG,2026,C01,66,66,,24.25,67
THPTQG,2026,C01,66,66,,24.5,71
THPTQG,2026,C01,66,66,,24.6,2
THPTQG,2026,C01,66,66,,24.75,58
THPTQG,2026,C01,66,66,,24.85,2
THPTQG,2026,C01,66,66,,25.0,36
THPTQG,2026,C01,66,66,,25.17,1
THPTQG,2026,C01,66,66,,25.25,25
THPTQG,2026,C01,66,66,,25.5,21
THPTQG,2026,C01,66,66,,25.75,19
THPTQG,2026,C01,66,66,,26.0,6
THPTQG,2026,C01,66,66,,26.25,8
THPTQG,2026,C01,66,66,,26.5,7
THPTQG,2026,C01,66,66,,26.75,2
THPTQG,2026,C01,66,66,,27.5,2
THPTQG,2026,C01,68,68,,6.5,1
THPTQG,2026,C01,68,68,,6.55,1
THPTQG,2026,C01,68,68,,7.7,1
THPTQG,2026,C01,68,68,,8.05,1
THPTQG,2026,C01,68,68,,8.2,1
THPTQG,2026,C01,68,68,,8.45,3
THPTQG,2026,C01,68,68,,8.5,1
THPTQG,2026,C01,68,68,,8.55,1
THPTQG,2026,C01,68,68,,8.7,2
THPTQG,2026,C01,68,68,,8.8,1
THPTQG,2026,C01,68,68,,8.85,1
THPTQG,2026,C01,68,68,,9.05,1
THPTQG,2026,C01,68,68,,9.15,1
THPTQG,2026,C01,68,68,,9.3,1
THPTQG,2026,C01,68,68,,9.35,4
THPTQG,2026,C01,68,68,,9.4,1
THPTQG,2026,C01,68,68,,9.5,2
THPTQG,2026,C01,68,68,,9.55,2
THPTQG,2026,C01,68,68,,9.6,2
THPTQG,2026,C01,68,68,,9.7,3
THPTQG,2026,C01,68,68,,9.75,1
THPTQG,2026,C01,68,68,,9.85,1
THPTQG,2026,C01,68,68,,9.95,4
THPTQG,2026,C01,68,68,,10.0,2
THPTQG,2026,C01,68,68,,10.05,2
THPTQG,2026,C01,68,68,,10.1,1
THPTQG,2026,C01,68,68,,10.15,2
THPTQG,2026,C01,68,68,,10.2,3
THPTQG,2026,C01,68,68,,10.25,3
THPTQG,2026,C01,68,68,,10.3,3
THPTQG,2026,C01,68,68,,10.35,5
THPTQG,2026,C01,68,68,,10.45,10
THPTQG,2026,C01,68,68,,10.5,4
THPTQG,2026,C01,68,68,,10.55,4
THPTQG,2026,C01,68,68,,10.6,2
THPTQG,2026,C01,68,68,,10.65,1
THPTQG,2026,C01,68,68,,10.7,8
THPTQG,2026,C01,68,68,,10.75,2
THPTQG,2026,C01,68,68,,10.8,3
THPTQG,2026,C01,68,68,,10.85,14
THPTQG,2026,C01,68,68,,10.95,4
THPTQG,2026,C01,68,68,,11.0,5
THPTQG,2026,C01,68,68,,11.05,3
