ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
DDS,7310401CLC,Tâm lý học,C00,15.25,,THPTQG,2019,Chất lượng caoTTNV <= 3,daniele15,
DDS,7310401CLC,Tâm lý học,D01,15.25,,THPTQG,2019,Chất lượng caoTTNV <= 3,daniele15,
DDS,7310501,Địa lý học,C00,15.00,,THPTQG,2019,TTNV <= 3,daniele15,
DDS,7310501,Địa lý học,D15,15.00,,THPTQG,2019,TTNV <= 3,daniele15,
DDS,7310630,Việt Nam học,C00,18.00,,THPTQG,2019,TTNV <= 5,daniele15,
DDS,7310630,Việt Nam học,D14,18.00,,THPTQG,2019,TTNV <= 5,daniele15,
DDS,7310630,Việt Nam học,D15,18.00,,THPTQG,2019,TTNV <= 5,daniele15,
DDS,7310630CLC,Việt Nam học,C00,15.00,,THPTQG,2019,Chất lượng caoTTNV <= 8,daniele15,
DDS,7310630CLC,Việt Nam học,D14,15.00,,THPTQG,2019,Chất lượng caoTTNV <= 8,daniele15,
DDS,7310630CLC,Việt Nam học,D15,15.00,,THPTQG,2019,Chất lượng caoTTNV <= 8,daniele15,
DDS,7320101,Báo chí,C00,20.00,,THPTQG,2019,TTNV <= 8,daniele15,
DDS,7320101,Báo chí,C14,20.00,,THPTQG,2019,TTNV <= 8,daniele15,
DDS,7320101,Báo chí,D15,20.00,,THPTQG,2019,TTNV <= 8,daniele15,
DDS,7320101,Báo chí,D66,20.00,,THPTQG,2019,TTNV <= 8,daniele15,
DDS,7320101CLC,Báo chí,C00,20.15,,THPTQG,2019,TTNV <= 3Chất lượng cao,daniele15,
DDS,7320101CLC,Báo chí,C14,20.15,,THPTQG,2019,TTNV <= 3Chất lượng cao,daniele15,
DDS,7320101CLC,Báo chí,D15,20.15,,THPTQG,2019,TTNV <= 3Chất lượng cao,daniele15,
DDS,7320101CLC,Báo chí,D66,20.15,,THPTQG,2019,TTNV <= 3Chất lượng cao,daniele15,
DDS,7420201,Công nghệ sinh học,A00,15.20,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7420201,Công nghệ sinh học,B00,15.20,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7420201,Công nghệ sinh học,D08,15.20,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7440102,Vật lý học,A00,17.00,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7440102,Vật lý học,A01,17.00,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7440102,Vật lý học,A02,17.00,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7440112,Hoá học,A00,15.00,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7440112,Hoá học,B00,15.00,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7440112,Hoá học,D07,15.00,,THPTQG,2019,TTNV <= 4,daniele15,
DDS,7440112CLC,Hoá học,A00,15.50,,THPTQG,2019,Chất lượng caoTTNV <= 2,daniele15,
DDS,7440112CLC,Hoá học,B00,15.50,,THPTQG,2019,Chất lượng caoTTNV <= 2,daniele15,
DDS,7440112CLC,Hoá học,D07,15.50,,THPTQG,2019,Chất lượng caoTTNV <= 2,daniele15,
DDS,7440301,Khoa học môi trường,A00,18.45,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7440301,Khoa học môi trường,B00,18.45,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7440301,Khoa học môi trường,D07,18.45,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7460112,Toán ứng dụng,A00,18.50,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7460112,Toán ứng dụng,A01,18.50,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7480201,Công nghệ thông tin,A00,15.05,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7480201,Công nghệ thông tin,A01,15.05,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7480201CLC,Công nghệ thông tin,A00,15.10,,THPTQG,2019,Chất lượng caoTTNV <= 1,daniele15,
DDS,7480201CLC,Công nghệ thông tin,A01,15.10,,THPTQG,2019,Chất lượng caoTTNV <= 1,daniele15,
DDS,7480201DT,Công nghệ thông tin,A00,16.55,,THPTQG,2019,đặc thùTTNV <= 1,daniele15,
DDS,7480201DT,Công nghệ thông tin,A01,16.55,,THPTQG,2019,đặc thùTTNV <= 1,daniele15,
DDS,7760101,Công tác xã hội,C00,15.00,,THPTQG,2019,TTNV <= 5,daniele15,
DDS,7760101,Công tác xã hội,D01,15.00,,THPTQG,2019,TTNV <= 5,daniele15,
DDS,7850101,Quản lý tài nguyên và môi trường,A00,16.05,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7850101,Quản lý tài nguyên và môi trường,B00,16.05,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7850101,Quản lý tài nguyên và môi trường,D08,16.05,,THPTQG,2019,TTNV <= 2,daniele15,
DDS,7850101CLC,Quản lý tài nguyên và môi trường,A00,18.45,,THPTQG,2019,Chất lượng caoTTNV <= 6,daniele15,
DDS,7850101CLC,Quản lý tài nguyên và môi trường,B00,18.45,,THPTQG,2019,Chất lượng caoTTNV <= 6,daniele15,
DDS,7850101CLC,Quản lý tài nguyên và môi trường,D08,18.45,,THPTQG,2019,Chất lượng caoTTNV <= 6,daniele15,
DDT,7210403,Thiết kế đồ họa,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7210403,Thiết kế đồ họa,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7210403,Thiết kế đồ họa,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7210403,Thiết kế đồ họa,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7220201,Ngôn ngữ Anh,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7220201,Ngôn ngữ Anh,D14,14.00,,THPTQG,2019,,daniele15,
DDT,7220201,Ngôn ngữ Anh,D15,14.00,,THPTQG,2019,,daniele15,
DDT,7220201,Ngôn ngữ Anh,D72,14.00,,THPTQG,2019,,daniele15,
DDT,7220204,Ngôn ngữ Trung Quốc,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7220204,Ngôn ngữ Trung Quốc,D14,14.00,,THPTQG,2019,,daniele15,
DDT,7220204,Ngôn ngữ Trung Quốc,D15,14.00,,THPTQG,2019,,daniele15,
DDT,7220204,Ngôn ngữ Trung Quốc,D72,14.00,,THPTQG,2019,,daniele15,
DDT,7229030,Văn học,C00,14.00,,THPTQG,2019,,daniele15,
DDT,7229030,Văn học,C04,14.00,,THPTQG,2019,,daniele15,
DDT,7229030,Văn học,C15,14.00,,THPTQG,2019,,daniele15,
DDT,7229030,Văn học,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7310206,Quan hệ quốc tế,A01,14.00,,THPTQG,2019,,daniele15,
DDT,7310206,Quan hệ quốc tế,C00,14.00,,THPTQG,2019,,daniele15,
DDT,7310206,Quan hệ quốc tế,C15,14.00,,THPTQG,2019,,daniele15,
DDT,7310206,Quan hệ quốc tế,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7310630,Việt Nam học,A01,14.00,,THPTQG,2019,,daniele15,
DDT,7310630,Việt Nam học,C00,14.00,,THPTQG,2019,,daniele15,
DDT,7310630,Việt Nam học,C15,14.00,,THPTQG,2019,,daniele15,
DDT,7310630,Việt Nam học,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7320104,Truyền thông đa phương tiện,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7320104,Truyền thông đa phương tiện,C00,14.00,,THPTQG,2019,,daniele15,
DDT,7320104,Truyền thông đa phương tiện,C15,14.00,,THPTQG,2019,,daniele15,
DDT,7320104,Truyền thông đa phương tiện,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7340101,Quản trị kinh doanh,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7340101,Quản trị kinh doanh,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7340101,Quản trị kinh doanh,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7340101,Quản trị kinh doanh,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7340201,Tài chính - Ngân hàng,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7340201,Tài chính - Ngân hàng,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7340201,Tài chính - Ngân hàng,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7340201,Tài chính - Ngân hàng,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7340301,Kế toán,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7340301,Kế toán,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7340301,Kế toán,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7340301,Kế toán,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7340405,Hệ thống thông tin quản lý,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7340405,Hệ thống thông tin quản lý,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7340405,Hệ thống thông tin quản lý,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7340405,Hệ thống thông tin quản lý,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7380101,Luật,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7380101,Luật,C00,14.00,,THPTQG,2019,,daniele15,
DDT,7380101,Luật,C15,14.00,,THPTQG,2019,,daniele15,
DDT,7380101,Luật,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7380107,Luật,A00,14.00,,THPTQG,2019,Luật kinh tế,daniele15,
DDT,7380107,Luật,C00,14.00,,THPTQG,2019,Luật kinh tế,daniele15,
DDT,7380107,Luật,C15,14.00,,THPTQG,2019,Luật kinh tế,daniele15,
DDT,7380107,Luật,D01,14.00,,THPTQG,2019,Luật kinh tế,daniele15,
DDT,7420201,Công nghệ sinh học,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7420201,Công nghệ sinh học,B00,14.00,,THPTQG,2019,,daniele15,
DDT,7420201,Công nghệ sinh học,D08,14.00,,THPTQG,2019,,daniele15,
DDT,7420201,Công nghệ sinh học,D90,14.00,,THPTQG,2019,,daniele15,
DDT,7480103,Kỹ thuật phần mềm,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7480103,Kỹ thuật phần mềm,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7480103,Kỹ thuật phần mềm,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7480103,Kỹ thuật phần mềm,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7480202,An toàn thông tin,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7480202,An toàn thông tin,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7480202,An toàn thông tin,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7480202,An toàn thông tin,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7510102,Công nghệ kỹ thuật công trình xây dựng,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7510102,Công nghệ kỹ thuật công trình xây dựng,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7510102,Công nghệ kỹ thuật công trình xây dựng,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7510102,Công nghệ kỹ thuật công trình xây dựng,C02,14.00,,THPTQG,2019,,daniele15,
DDT,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,14.00,,THPTQG,2019,,daniele15,
DDT,7510301,"Công nghệ kỹ thuật điện, điện tử",A16,14.00,,THPTQG,2019,,daniele15,
DDT,7510301,"Công nghệ kỹ thuật điện, điện tử",C01,14.00,,THPTQG,2019,,daniele15,
DDT,7510301,"Công nghệ kỹ thuật điện, điện tử",D01,14.00,,THPTQG,2019,,daniele15,
DDT,7510406,Công nghệ kỹ thuật môi trường,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7510406,Công nghệ kỹ thuật môi trường,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7510406,Công nghệ kỹ thuật môi trường,B00,14.00,,THPTQG,2019,,daniele15,
DDT,7510406,Công nghệ kỹ thuật môi trường,C02,14.00,,THPTQG,2019,,daniele15,
DDT,7540101,Công nghệ thực phẩm,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7540101,Công nghệ thực phẩm,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7540101,Công nghệ thực phẩm,B00,14.00,,THPTQG,2019,,daniele15,
DDT,7540101,Công nghệ thực phẩm,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7580101,Kiến trúc,V00,15.00,,THPTQG,2019,,daniele15,
DDT,7580101,Kiến trúc,V01,15.00,,THPTQG,2019,,daniele15,
DDT,7580201,Kỹ thuật xây dựng,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7580201,Kỹ thuật xây dựng,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7580201,Kỹ thuật xây dựng,C01,14.00,,THPTQG,2019,,daniele15,
DDT,7580201,Kỹ thuật xây dựng,C02,14.00,,THPTQG,2019,,daniele15,
DDT,7720101,Y khoa,A16,21.00,,THPTQG,2019,,daniele15,
DDT,7720101,Y khoa,B00,21.00,,THPTQG,2019,,daniele15,
DDT,7720101,Y khoa,D08,21.00,,THPTQG,2019,,daniele15,
DDT,7720101,Y khoa,D90,21.00,,THPTQG,2019,,daniele15,
DDT,7720201,Dược học,A00,20.00,,THPTQG,2019,,daniele15,
DDT,7720201,Dược học,A16,20.00,,THPTQG,2019,,daniele15,
DDT,7720201,Dược học,B00,20.00,,THPTQG,2019,,daniele15,
DDT,7720201,Dược học,B03,20.00,,THPTQG,2019,,daniele15,
DDT,7720301,Điều dưỡng,A00,18.00,,THPTQG,2019,,daniele15,
DDT,7720301,Điều dưỡng,A16,18.00,,THPTQG,2019,,daniele15,
DDT,7720301,Điều dưỡng,B00,18.00,,THPTQG,2019,,daniele15,
DDT,7720301,Điều dưỡng,B03,18.00,,THPTQG,2019,,daniele15,
DDT,7720501,Răng - Hàm - Mặt,A00,21.00,,THPTQG,2019,,daniele15,
DDT,7720501,Răng - Hàm - Mặt,A16,21.00,,THPTQG,2019,,daniele15,
DDT,7720501,Răng - Hàm - Mặt,B00,21.00,,THPTQG,2019,,daniele15,
DDT,7720501,Răng - Hàm - Mặt,D90,21.00,,THPTQG,2019,,daniele15,
DDT,7810103,Quản trị dịch vụ du lịch và lữ hành,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7810103,Quản trị dịch vụ du lịch và lữ hành,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7810103,Quản trị dịch vụ du lịch và lữ hành,B00,14.00,,THPTQG,2019,,daniele15,
DDT,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,14.00,,THPTQG,2019,,daniele15,
DDT,7850101,Quản lý tài nguyên và môi trường,A00,14.00,,THPTQG,2019,,daniele15,
DDT,7850101,Quản lý tài nguyên và môi trường,A16,14.00,,THPTQG,2019,,daniele15,
DDT,7850101,Quản lý tài nguyên và môi trường,B00,14.00,,THPTQG,2019,,daniele15,
DDT,7850101,Quản lý tài nguyên và môi trường,C15,14.00,,THPTQG,2019,,daniele15,
DDV,7340124,Quản trị và Kinh doanh Quốc tế,A00,17.00,,THPTQG,2019,TTNV <= 3,daniele15,
DDV,7340124,Quản trị và Kinh doanh Quốc tế,A01,17.00,,THPTQG,2019,TTNV <= 3,daniele15,
DDV,7340124,Quản trị và Kinh doanh Quốc tế,D01,17.00,,THPTQG,2019,TTNV <= 3,daniele15,
DDV,7340124,Quản trị và Kinh doanh Quốc tế,D10,17.00,,THPTQG,2019,TTNV <= 3,daniele15,
DDV,7420204,Khoa học Y sinh,A00,16.80,,THPTQG,2019,TTNV <= 5,daniele15,
DDV,7420204,Khoa học Y sinh,B00,16.80,,THPTQG,2019,TTNV <= 5,daniele15,
DDV,7420204,Khoa học Y sinh,D07,16.80,,THPTQG,2019,TTNV <= 5,daniele15,
DDV,7420204,Khoa học Y sinh,D08,16.80,,THPTQG,2019,TTNV <= 5,daniele15,
DDV,7480204,Khoa học và Kỹ thuật máy tính,A00,17.30,,THPTQG,2019,TTNV <= 5,daniele15,
DDV,7480204,Khoa học và Kỹ thuật máy tính,A01,17.30,,THPTQG,2019,TTNV <= 5,daniele15,
DDV,7480204,Khoa học và Kỹ thuật máy tính,D01,17.30,,THPTQG,2019,TTNV <= 5,daniele15,
DDV,7480204,Khoa học và Kỹ thuật máy tính,D90,17.30,,THPTQG,2019,TTNV <= 5,daniele15,
DDY,7720101,Y khoa,B00,23.80,,THPTQG,2019,TO >= 7.8; SI >= 7.75; HO >=7.5; TTNV <=3,daniele15,
DDY,7720201A,Dược học,A00,22.55,,THPTQG,2019,TO >= 7.8; HO >= 6.5; LI >=8.25; TTNV <=2,daniele15,
DDY,7720201B,Dược học,B00,22.75,,THPTQG,2019,TO >= 8; SI >=7.25; HO >=7.25; TTNV <=3,daniele15,
DDY,7720301,Điều dưỡng,B00,18.00,,THPTQG,2019,TO >=6; SI >=4; HO >=5.25; TTNV <=2,daniele15,
DDY,7720501,Răng - Hàm - Mặt,B00,23.65,,THPTQG,2019,TO >= 7.4; SI >=7.5; HO >= 8; TTNV <=4,daniele15,
DFA,7310101,Kinh tế,A00,14.00,,THPTQG,2019,,daniele15,
DFA,7310101,Kinh tế,A01,14.00,,THPTQG,2019,,daniele15,
DFA,7310101,Kinh tế,C04,14.00,,THPTQG,2019,,daniele15,
DFA,7310101,Kinh tế,D01,14.00,,THPTQG,2019,,daniele15,
DFA,7340101,Quản trị kinh doanh,A00,14.00,,THPTQG,2019,,daniele15,
DFA,7340101,Quản trị kinh doanh,A01,14.00,,THPTQG,2019,,daniele15,
DFA,7340101,Quản trị kinh doanh,C04,14.00,,THPTQG,2019,,daniele15,
DFA,7340101,Quản trị kinh doanh,D01,14.00,,THPTQG,2019,,daniele15,
DFA,7340120,Kinh doanh quốc tế,A00,14.00,,THPTQG,2019,,daniele15,
DFA,7340120,Kinh doanh quốc tế,A01,14.00,,THPTQG,2019,,daniele15,
DFA,7340120,Kinh doanh quốc tế,D01,14.00,,THPTQG,2019,,daniele15,
DFA,7340120,Kinh doanh quốc tế,D07,14.00,,THPTQG,2019,,daniele15,
DFA,7340201,Tài chính - Ngân hàng,A00,14.00,,THPTQG,2019,,daniele15,
DFA,7340201,Tài chính - Ngân hàng,A01,14.00,,THPTQG,2019,,daniele15,
DFA,7340201,Tài chính - Ngân hàng,C03,14.00,,THPTQG,2019,,daniele15,
DFA,7340201,Tài chính - Ngân hàng,D01,14.00,,THPTQG,2019,,daniele15,
DFA,7340301,Kế toán,A00,14.00,,THPTQG,2019,,daniele15,
DFA,7340301,Kế toán,A01,14.00,,THPTQG,2019,,daniele15,
DFA,7340301,Kế toán,C01,14.00,,THPTQG,2019,,daniele15,
DFA,7340301,Kế toán,D01,14.00,,THPTQG,2019,,daniele15,
DFA,7340302,Khoa học máy tính,A00,14.00,,THPTQG,2019,,daniele15,
DFA,7340302,Khoa học máy tính,A01,14.00,,THPTQG,2019,,daniele15,
DFA,7340302,Khoa học máy tính,C01,14.00,,THPTQG,2019,,daniele15,
DFA,7340302,Khoa học máy tính,D01,14.00,,THPTQG,2019,,daniele15,
DFA,7340405,Hệ thống thông tin quản lý,A00,14.00,,THPTQG,2019,,daniele15,
DFA,7340405,Hệ thống thông tin quản lý,A01,14.00,,THPTQG,2019,,daniele15,
DFA,7340405,Hệ thống thông tin quản lý,D01,14.00,,THPTQG,2019,,daniele15,
DFA,7340405,Hệ thống thông tin quản lý,D11,14.00,,THPTQG,2019,,daniele15,
DHA,7380101,Luật,A00,15.50,,THPTQG,2019,,daniele15,
DHA,7380101,Luật,A01,15.50,,THPTQG,2019,,daniele15,
DHA,7380101,Luật,C00,15.50,,THPTQG,2019,,daniele15,
DHA,7380101,Luật,D01,15.50,,THPTQG,2019,,daniele15,
DHA,7380107,Luật,A00,15.75,,THPTQG,2019,Luật kinh tế,daniele15,
DHA,7380107,Luật,A01,15.75,,THPTQG,2019,Luật kinh tế,daniele15,
DHA,7380107,Luật,C00,15.75,,THPTQG,2019,Luật kinh tế,daniele15,
DHA,7380107,Luật,D01,15.75,,THPTQG,2019,Luật kinh tế,daniele15,
DHC,7140206,Giáo dục Thể chất,T00,17.00,,THPTQG,2019,,daniele15,
DHC,7140206,Giáo dục Thể chất,T02,17.00,,THPTQG,2019,,daniele15,
DHD,7340101,Quản trị kinh doanh,A00,17.50,,THPTQG,2019,,daniele15,
DHD,7340101,Quản trị kinh doanh,C00,17.50,,THPTQG,2019,,daniele15,
DHD,7340101,Quản trị kinh doanh,D01,17.50,,THPTQG,2019,,daniele15,
DHD,7340101,Quản trị kinh doanh,D10,17.50,,THPTQG,2019,,daniele15,
DHD,7810101,Du lịch,A00,17.00,,THPTQG,2019,,daniele15,
DHD,7810101,Du lịch,C00,17.00,,THPTQG,2019,,daniele15,
DHD,7810101,Du lịch,D01,17.00,,THPTQG,2019,,daniele15,
DHD,7810101,Du lịch,D10,17.00,,THPTQG,2019,,daniele15,
DHD,7810102,Du lịch điện tử,A00,15.50,,THPTQG,2019,Du lịch điện tử,daniele15,
DHD,7810102,Du lịch điện tử,C00,15.50,,THPTQG,2019,Du lịch điện tử,daniele15,
DHD,7810102,Du lịch điện tử,D01,15.50,,THPTQG,2019,Du lịch điện tử,daniele15,
DHD,7810102,Du lịch điện tử,D10,15.50,,THPTQG,2019,Du lịch điện tử,daniele15,
DHD,7810103,Quản trị dịch vụ du lịch và lữ hành,A00,18.00,,THPTQG,2019,,daniele15,
DHD,7810103,Quản trị dịch vụ du lịch và lữ hành,C00,18.00,,THPTQG,2019,,daniele15,
DHD,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,18.00,,THPTQG,2019,,daniele15,
DHD,7810103,Quản trị dịch vụ du lịch và lữ hành,D10,18.00,,THPTQG,2019,,daniele15,
DHD,7810201,Quản trị khách sạn,A00,17.25,,THPTQG,2019,,daniele15,
DHD,7810201,Quản trị khách sạn,C00,17.25,,THPTQG,2019,,daniele15,
DHD,7810201,Quản trị khách sạn,D01,17.25,,THPTQG,2019,,daniele15,
DHD,7810201,Quản trị khách sạn,D10,17.25,,THPTQG,2019,,daniele15,
DHD,7810202,Quản trị nhà hàng và dịch vụ ăn uống,A00,17.50,,THPTQG,2019,,daniele15,
DHD,7810202,Quản trị nhà hàng và dịch vụ ăn uống,C00,17.50,,THPTQG,2019,,daniele15,
DHD,7810202,Quản trị nhà hàng và dịch vụ ăn uống,D01,17.50,,THPTQG,2019,,daniele15,
DHD,7810202,Quản trị nhà hàng và dịch vụ ăn uống,D10,17.50,,THPTQG,2019,,daniele15,
DHF,7140231,Sư phạm Tiếng Anh,D01,21.75,,THPTQG,2019,,daniele15,
DHF,7140231,Sư phạm Tiếng Anh,D14,21.75,,THPTQG,2019,,daniele15,
DHF,7140231,Sư phạm Tiếng Anh,D15,21.75,,THPTQG,2019,,daniele15,
DHF,7140233,Sư phạm Tiếng Pháp,D01,18.00,,THPTQG,2019,,daniele15,
DHF,7140233,Sư phạm Tiếng Pháp,D03,18.00,,THPTQG,2019,,daniele15,
DHF,7140233,Sư phạm Tiếng Pháp,D15,18.00,,THPTQG,2019,,daniele15,
DHF,7140233,Sư phạm Tiếng Pháp,D44,18.00,,THPTQG,2019,,daniele15,
DHF,7140234,Sư phạm Tiếng Trung Quốc,D01,20.50,,THPTQG,2019,,daniele15,
DHF,7140234,Sư phạm Tiếng Trung Quốc,D04,20.50,,THPTQG,2019,,daniele15,
DHF,7140234,Sư phạm Tiếng Trung Quốc,D15,20.50,,THPTQG,2019,,daniele15,
DHF,7140234,Sư phạm Tiếng Trung Quốc,D45,20.50,,THPTQG,2019,,daniele15,
DHF,7220201,Ngôn ngữ Anh,D01,19.75,,THPTQG,2019,,daniele15,
DHF,7220201,Ngôn ngữ Anh,D14,19.75,,THPTQG,2019,,daniele15,
DHF,7220201,Ngôn ngữ Anh,D15,19.75,,THPTQG,2019,,daniele15,
DHF,7220202,Ngôn ngữ Nga,D01,15.00,,THPTQG,2019,,daniele15,
DHF,7220202,Ngôn ngữ Nga,D02,15.00,,THPTQG,2019,,daniele15,
DHF,7220202,Ngôn ngữ Nga,D15,15.00,,THPTQG,2019,,daniele15,
DHF,7220202,Ngôn ngữ Nga,D42,15.00,,THPTQG,2019,,daniele15,
DHF,7220203,Ngôn ngữ Pháp,D01,15.75,,THPTQG,2019,,daniele15,
DHF,7220203,Ngôn ngữ Pháp,D03,15.75,,THPTQG,2019,,daniele15,
DHF,7220203,Ngôn ngữ Pháp,D15,15.75,,THPTQG,2019,,daniele15,
DHF,7220203,Ngôn ngữ Pháp,D44,15.75,,THPTQG,2019,,daniele15,
DHF,7220204,Ngôn ngữ Trung Quốc,D01,21.00,,THPTQG,2019,,daniele15,
DHF,7220204,Ngôn ngữ Trung Quốc,D04,21.00,,THPTQG,2019,,daniele15,
DHF,7220204,Ngôn ngữ Trung Quốc,D15,21.00,,THPTQG,2019,,daniele15,
DHF,7220204,Ngôn ngữ Trung Quốc,D45,21.00,,THPTQG,2019,,daniele15,
DHF,7220209,Ngôn ngữ Nhật,D01,20.25,,THPTQG,2019,,daniele15,
DHF,7220209,Ngôn ngữ Nhật,D06,20.25,,THPTQG,2019,,daniele15,
DHF,7220209,Ngôn ngữ Nhật,D15,20.25,,THPTQG,2019,,daniele15,
DHF,7220209,Ngôn ngữ Nhật,D43,20.25,,THPTQG,2019,,daniele15,
DHF,7220210,Ngôn ngữ Hàn Quốc,D01,21.50,,THPTQG,2019,,daniele15,
DHF,7220210,Ngôn ngữ Hàn Quốc,D14,21.50,,THPTQG,2019,,daniele15,
DHF,7220210,Ngôn ngữ Hàn Quốc,D15,21.50,,THPTQG,2019,,daniele15,
DHF,7310601,Quốc tế học,D01,15.00,,THPTQG,2019,,daniele15,
DHF,7310601,Quốc tế học,D14,15.00,,THPTQG,2019,,daniele15,
DHF,7310601,Quốc tế học,D15,15.00,,THPTQG,2019,,daniele15,
DHF,7310630,Việt Nam học,D01,15.00,,THPTQG,2019,,daniele15,
DHF,7310630,Việt Nam học,D14,15.00,,THPTQG,2019,,daniele15,
DHF,7310630,Việt Nam học,D15,15.00,,THPTQG,2019,,daniele15,
DHK,7310101,Kinh tế,A00,14.00,,THPTQG,2019,,daniele15,
DHK,7310101,Kinh tế,A01,14.00,,THPTQG,2019,,daniele15,
DHK,7310101,Kinh tế,A16,14.00,,THPTQG,2019,,daniele15,
DHK,7310101,Kinh tế,D01,14.00,,THPTQG,2019,,daniele15,
DHK,7310101CL,Kinh tế,A00,14.00,,THPTQG,2019,chất lượng cao,daniele15,
DHK,7310101CL,Kinh tế,A01,14.00,,THPTQG,2019,chất lượng cao,daniele15,
DHK,7310101CL,Kinh tế,A16,14.00,,THPTQG,2019,chất lượng cao,daniele15,
DHK,7310101CL,Kinh tế,D01,14.00,,THPTQG,2019,chất lượng cao,daniele15,
DHK,7310102,Kinh tế,A00,15.00,,THPTQG,2019,Kinh tế chính trị,daniele15,
DHK,7310102,Kinh tế,A01,15.00,,THPTQG,2019,Kinh tế chính trị,daniele15,
DHK,7310102,Kinh tế,C15,15.00,,THPTQG,2019,Kinh tế chính trị,daniele15,
DHK,7310102,Kinh tế,D01,15.00,,THPTQG,2019,Kinh tế chính trị,daniele15,
DHK,7310107,Thống kê kinh tế,A00,14.00,,THPTQG,2019,,daniele15,
DHK,7310107,Thống kê kinh tế,A01,14.00,,THPTQG,2019,,daniele15,
DHK,7310107,Thống kê kinh tế,A16,14.00,,THPTQG,2019,,daniele15,
DHK,7310107,Thống kê kinh tế,D01,14.00,,THPTQG,2019,,daniele15,
DHK,7340101,Quản trị kinh doanh,A00,18.00,,THPTQG,2019,,daniele15,
DHK,7340101,Quản trị kinh doanh,A01,18.00,,THPTQG,2019,,daniele15,
