ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
GHA,GHA-15,Kỹ thuật xây dựng,A00,15.00,,THPTQG,2018,Gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kết cấu xây dựng; Kỹ thuật hạ tầng đô thị; Vật liệu và công nghệ xây dựngTiêu chí phụ Toán 6 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-15,Kỹ thuật xây dựng,A01,15.00,,THPTQG,2018,Gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kết cấu xây dựng; Kỹ thuật hạ tầng đô thị; Vật liệu và công nghệ xây dựngTiêu chí phụ Toán 6 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-15,Kỹ thuật xây dựng,D01,15.00,,THPTQG,2018,Gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kết cấu xây dựng; Kỹ thuật hạ tầng đô thị; Vật liệu và công nghệ xây dựngTiêu chí phụ Toán 6 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-15,Kỹ thuật xây dựng,D07,15.00,,THPTQG,2018,Gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kết cấu xây dựng; Kỹ thuật hạ tầng đô thị; Vật liệu và công nghệ xây dựngTiêu chí phụ Toán 6 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-16,Kỹ thuật cơ khí,A00,18.15,,THPTQG,2018,nhóm kĩ thuật cơ khí gồm các chuyên ngành: Công nghệ chế tạo cơ khí; Tự động hóa thiết kế cơ khí; Cơ điện tửTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-16,Kỹ thuật cơ khí,A01,18.15,,THPTQG,2018,nhóm kĩ thuật cơ khí gồm các chuyên ngành: Công nghệ chế tạo cơ khí; Tự động hóa thiết kế cơ khí; Cơ điện tửTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-16,Kỹ thuật cơ khí,D01,18.15,,THPTQG,2018,nhóm kĩ thuật cơ khí gồm các chuyên ngành: Công nghệ chế tạo cơ khí; Tự động hóa thiết kế cơ khí; Cơ điện tửTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-16,Kỹ thuật cơ khí,D07,18.15,,THPTQG,2018,nhóm kĩ thuật cơ khí gồm các chuyên ngành: Công nghệ chế tạo cơ khí; Tự động hóa thiết kế cơ khí; Cơ điện tửTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-17,Kỹ thuật cơ khí,A00,18.70,,THPTQG,2018,Cơ khí otoTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-17,Kỹ thuật cơ khí,A01,18.70,,THPTQG,2018,Cơ khí otoTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-17,Kỹ thuật cơ khí,D01,18.70,,THPTQG,2018,Cơ khí otoTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-17,Kỹ thuật cơ khí,D07,18.70,,THPTQG,2018,Cơ khí otoTiêu chí phụ Toán 7.2 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-18,Kỹ thuật xây dựng,A00,14.00,,THPTQG,2018,gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kết cấu xây dựng; Kỹ thuật hạ tầng đô thị; Vật liệu và công nghệ xây dựngTiêu chí phụ Toán 5 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-18,Kỹ thuật xây dựng,A01,14.00,,THPTQG,2018,gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kết cấu xây dựng; Kỹ thuật hạ tầng đô thị; Vật liệu và công nghệ xây dựngTiêu chí phụ Toán 5 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-19,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),A00,14.10,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-19,Công nghệ Kỹ thuật Nhiệt (Cơ điện lạnh),A01,14.10,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-20,Kỹ thuật điện tử - viễn thông,A00,17.45,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-20,Kỹ thuật điện tử - viễn thông,A01,17.45,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-20,Kỹ thuật điện tử - viễn thông,D07,17.45,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-21,Kỹ thuật điện,A00,18.30,,THPTQG,2018,Tiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-21,Kỹ thuật điện,A01,18.30,,THPTQG,2018,Tiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-21,Kỹ thuật điện,D07,18.30,,THPTQG,2018,Tiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-22,Kỹ thuật điều khiển và tự động hoá,A00,19.20,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-22,Kỹ thuật điều khiển và tự động hoá,A01,19.20,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-22,Kỹ thuật điều khiển và tự động hoá,D07,19.20,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-23,Công nghệ thông tin,A00,19.65,,THPTQG,2018,7.4,daniele15,
GHA,GHA-23,Công nghệ thông tin,A01,19.65,,THPTQG,2018,7.4,daniele15,
GHA,GHA-23,Công nghệ thông tin,D07,19.65,,THPTQG,2018,7.4,daniele15,
GHA,GHA-24,Kinh tế,A00,18.30,,THPTQG,2018,Kinh tế xây dựngTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=8,daniele15,
GHA,GHA-24,Kinh tế,A01,18.30,,THPTQG,2018,Kinh tế xây dựngTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=8,daniele15,
GHA,GHA-24,Kinh tế,D07,18.30,,THPTQG,2018,Kinh tế xây dựngTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=8,daniele15,
GHA,GHA-25,Kinh tế,A00,16.70,,THPTQG,2018,Kinh tế vận tảiTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-25,Kinh tế,A01,16.70,,THPTQG,2018,Kinh tế vận tảiTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-25,Kinh tế,D07,16.70,,THPTQG,2018,Kinh tế vận tảiTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-26,Khai thác vận tải,A00,16.55,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=5,daniele15,
GHA,GHA-26,Khai thác vận tải,A01,16.55,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=5,daniele15,
GHA,GHA-26,Khai thác vận tải,D07,16.55,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=5,daniele15,
GHA,GHA-27,Kế toán,A00,18.95,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-27,Kế toán,A01,18.95,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-27,Kế toán,D07,18.95,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-28,Kinh tế,A00,18.40,,THPTQG,2018,Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=5,daniele15,
GHA,GHA-28,Kinh tế,A01,18.40,,THPTQG,2018,Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=5,daniele15,
GHA,GHA-28,Kinh tế,D07,18.40,,THPTQG,2018,Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=5,daniele15,
GHA,GHA-29,Quản trị kinh doanh,A00,18.60,,THPTQG,2018,Tiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=4,daniele15,
GHA,GHA-29,Quản trị kinh doanh,A01,18.60,,THPTQG,2018,Tiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=4,daniele15,
GHA,GHA-29,Quản trị kinh doanh,D07,18.60,,THPTQG,2018,Tiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=4,daniele15,
GHA,GHA-30,Công nghệ kỹ thuật giao thông,A00,14.00,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-30,Công nghệ kỹ thuật giao thông,A01,14.00,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-30,Công nghệ kỹ thuật giao thông,D07,14.00,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-31,Kỹ thuật môi trường,A00,14.20,,THPTQG,2018,Tiêu chí phụ Toán 4.2 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-31,Kỹ thuật môi trường,A01,14.20,,THPTQG,2018,Tiêu chí phụ Toán 4.2 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-31,Kỹ thuật môi trường,D07,14.20,,THPTQG,2018,Tiêu chí phụ Toán 4.2 Thứ tự nguyện vọng <=3,daniele15,
GHA,GHA-33,Kỹ thuật xây dựng,A00,14.00,,THPTQG,2018,Chương trình Chất lượng cao: Vật liệu và Công nghệ Việt - PhápTiêu chí phụ Toán 5 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-33,Kỹ thuật xây dựng,A01,14.00,,THPTQG,2018,Chương trình Chất lượng cao: Vật liệu và Công nghệ Việt - PhápTiêu chí phụ Toán 5 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-33,Kỹ thuật xây dựng,D07,14.00,,THPTQG,2018,Chương trình Chất lượng cao: Vật liệu và Công nghệ Việt - PhápTiêu chí phụ Toán 5 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-34,Kinh tế,A00,14.30,,THPTQG,2018,Kinh tế xây dựng (Chương trình CLC: Kinh tế xây dựng công trình Giao thông Việt - Anh)Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-34,Kinh tế,A01,14.30,,THPTQG,2018,Kinh tế xây dựng (Chương trình CLC: Kinh tế xây dựng công trình Giao thông Việt - Anh)Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-34,Kinh tế,D07,14.30,,THPTQG,2018,Kinh tế xây dựng (Chương trình CLC: Kinh tế xây dựng công trình Giao thông Việt - Anh)Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=1,daniele15,
GHA,GHA-35,Kế toán,A00,15.45,,THPTQG,2018,Chương trình Chất lượng cao : Kế toán tổng hợp Việt - AnhTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-35,Kế toán,A01,15.45,,THPTQG,2018,Chương trình Chất lượng cao : Kế toán tổng hợp Việt - AnhTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-35,Kế toán,D07,15.45,,THPTQG,2018,Chương trình Chất lượng cao : Kế toán tổng hợp Việt - AnhTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-36,Toán ứng dụng,A00,14.00,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-36,Toán ứng dụng,A01,14.00,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=2,daniele15,
GHA,GHA-36,Toán ứng dụng,D07,14.00,,THPTQG,2018,Tiêu chí phụ Toán 5 Thứ tự nguyện vọng <=2,daniele15,
GNT,7140221,Sư phạm Âm nhạc,N00,29.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7140221,Sư phạm Âm nhạc,N00,28.00,,THPTQG,2018,Liên thông (Năng khiếu nhân 2),daniele15,
GNT,7140221,Sư phạm Âm nhạc,N00,27.00,,THPTQG,2018,Sư phạm Âm nhạc Mầm nonNăng khiếu nhân 2,daniele15,
GNT,7140222,Sư phạm Mỹ thuật,H00,32.00,40,THPTQG,2018,Liên thông (Năng khiếu nhân 2) | thang 40 (suy ra),daniele15,
GNT,7140222,Sư phạm Mỹ thuật,H00,28.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7210103,Hội hoạ,H00,28.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7210205,Thanh nhạc,N00,31.00,40,THPTQG,2018,Năng khiếu nhân 2 | thang 40 (suy ra),daniele15,
GNT,7210208,Piano,N00,32.00,40,THPTQG,2018,Năng khiếu nhân 2 | thang 40 (suy ra),daniele15,
GNT,7210234,"Diễn viên kịch, điện ảnh - truyền hình",,20.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7210403,Thiết kế đồ họa,H00,32.00,40,THPTQG,2018,Năng khiếu nhân 2 | thang 40 (suy ra),daniele15,
GNT,7210404,Thiết kế thời trang,H00,32.00,40,THPTQG,2018,Liên thông (Năng khiếu nhân 2) | thang 40 (suy ra),daniele15,
GNT,7210404,Thiết kế thời trang,H00,25.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7229042,Quản lý văn hoá,C00,32.00,40,THPTQG,2018,Liên thông (Năng khiếu nhân 2) | thang 40 (suy ra),daniele15,
GNT,7229042,Quản lý văn hoá,C00,25.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7229042,Quản lý văn hoá,C00,15.00,,THPTQG,2018,,daniele15,
GNT,7540204,"Công nghệ dệt, may",A00,25.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7540204,"Công nghệ dệt, may",D01,25.00,,THPTQG,2018,Năng khiếu nhân 2,daniele15,
GNT,7540204,"Công nghệ dệt, may",A00,15.00,,THPTQG,2018,,daniele15,
GNT,7540204,"Công nghệ dệt, may",D01,15.00,,THPTQG,2018,,daniele15,
GSA,GSA-01,Kỹ thuật cơ khí,A00,17.10,,THPTQG,2018,"Nhóm Kỹ thuật cơ khí, cơ khí động lực gồm các Chuyên ngành: Máy xây dựng, Cơ điện tửTiêu chí phụ Toán 5.6 Thứ tự nguyện vọng <=2",daniele15,
GSA,GSA-01,Kỹ thuật cơ khí,A01,17.10,,THPTQG,2018,"Nhóm Kỹ thuật cơ khí, cơ khí động lực gồm các Chuyên ngành: Máy xây dựng, Cơ điện tửTiêu chí phụ Toán 5.6 Thứ tự nguyện vọng <=2",daniele15,
GSA,GSA-01,Kỹ thuật cơ khí,D07,17.10,,THPTQG,2018,"Nhóm Kỹ thuật cơ khí, cơ khí động lực gồm các Chuyên ngành: Máy xây dựng, Cơ điện tửTiêu chí phụ Toán 5.6 Thứ tự nguyện vọng <=2",daniele15,
GSA,GSA-02,Kỹ thuật cơ khí,A00,18.00,,THPTQG,2018,Nhóm Kỹ thuật ô tô: Chuyên ngành Cơ khí ô tôTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-03,Kỹ thuật điện,A00,16.95,,THPTQG,2018,Chuyên ngành Trang bị điện trong Công nghiệp và Giao thôngTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-03,Kỹ thuật điện,A01,16.95,,THPTQG,2018,Chuyên ngành Trang bị điện trong Công nghiệp và Giao thôngTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-03,Kỹ thuật điện,D07,16.95,,THPTQG,2018,Chuyên ngành Trang bị điện trong Công nghiệp và Giao thôngTiêu chí phụ Toán 5.2 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-04,Kỹ thuật điện tử - viễn thông,A00,15.35,,THPTQG,2018,Gồm các chuyên ngành: Kỹ thuật viễn thông; Điện tử và tin học công nghiệpTiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=9,daniele15,
GSA,GSA-04,Kỹ thuật điện tử - viễn thông,A01,15.35,,THPTQG,2018,Gồm các chuyên ngành: Kỹ thuật viễn thông; Điện tử và tin học công nghiệpTiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=9,daniele15,
GSA,GSA-04,Kỹ thuật điện tử - viễn thông,D07,15.35,,THPTQG,2018,Gồm các chuyên ngành: Kỹ thuật viễn thông; Điện tử và tin học công nghiệpTiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=9,daniele15,
GSA,GSA-05,Kỹ thuật điều khiển và tự động hoá,A00,16.35,,THPTQG,2018,gồm các chuyên ngành: Tự động hóa; Giao thông thông minh - ITSTiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-05,Kỹ thuật điều khiển và tự động hoá,A01,16.35,,THPTQG,2018,gồm các chuyên ngành: Tự động hóa; Giao thông thông minh - ITSTiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-05,Kỹ thuật điều khiển và tự động hoá,D07,16.35,,THPTQG,2018,gồm các chuyên ngành: Tự động hóa; Giao thông thông minh - ITSTiêu chí phụ Toán 6.6 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-06,Công nghệ thông tin,A00,17.40,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-06,Công nghệ thông tin,A01,17.40,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-06,Công nghệ thông tin,D07,17.40,,THPTQG,2018,Tiêu chí phụ Toán 6.2 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-07,Kế toán,A00,17.25,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=3(Chuyên ngành kế toán tổng hợp),daniele15,
GSA,GSA-07,Kế toán,A01,17.25,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=3(Chuyên ngành kế toán tổng hợp),daniele15,
GSA,GSA-07,Kế toán,D01,17.25,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=3(Chuyên ngành kế toán tổng hợp),daniele15,
GSA,GSA-07,Kế toán,D07,17.25,,THPTQG,2018,Tiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=3(Chuyên ngành kế toán tổng hợp),daniele15,
GSA,GSA-08,Kinh tế,A00,16.90,,THPTQG,2018,Ngành Kinh tế (chuyên ngành kinh tế bưu chính viễn thông)Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=6,daniele15,
GSA,GSA-08,Kinh tế,A01,16.90,,THPTQG,2018,Ngành Kinh tế (chuyên ngành kinh tế bưu chính viễn thông)Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=6,daniele15,
GSA,GSA-08,Kinh tế,D01,16.90,,THPTQG,2018,Ngành Kinh tế (chuyên ngành kinh tế bưu chính viễn thông)Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=6,daniele15,
GSA,GSA-08,Kinh tế,D07,16.90,,THPTQG,2018,Ngành Kinh tế (chuyên ngành kinh tế bưu chính viễn thông)Tiêu chí phụ Toán 5.4 Thứ tự nguyện vọng <=6,daniele15,
GSA,GSA-09,Kinh tế,A00,18.25,,THPTQG,2018,Ngành Kinh tế vận tải (chuyên ngành Kinh tế vận tải và du lịch)Tiêu chí phụ Toán 6.0 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-09,Kinh tế,A01,18.25,,THPTQG,2018,Ngành Kinh tế vận tải (chuyên ngành Kinh tế vận tải và du lịch)Tiêu chí phụ Toán 6.0 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-09,Kinh tế,D01,18.25,,THPTQG,2018,Ngành Kinh tế vận tải (chuyên ngành Kinh tế vận tải và du lịch)Tiêu chí phụ Toán 6.0 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-09,Kinh tế,D07,18.25,,THPTQG,2018,Ngành Kinh tế vận tải (chuyên ngành Kinh tế vận tải và du lịch)Tiêu chí phụ Toán 6.0 Thứ tự nguyện vọng <=2,daniele15,
GSA,GSA-10,Kinh tế,A00,16.40,,THPTQG,2018,Ngành Kinh tế xây dựng (gồm các chuyên ngành: Kinh tế xây dựng công trình giao thông; Kinh tế quản lý khai thác cầu đường)Tiêu chí phụ Toán 5.6 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-10,Kinh tế,A01,16.40,,THPTQG,2018,Ngành Kinh tế xây dựng (gồm các chuyên ngành: Kinh tế xây dựng công trình giao thông; Kinh tế quản lý khai thác cầu đường)Tiêu chí phụ Toán 5.6 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-10,Kinh tế,D01,16.40,,THPTQG,2018,Ngành Kinh tế xây dựng (gồm các chuyên ngành: Kinh tế xây dựng công trình giao thông; Kinh tế quản lý khai thác cầu đường)Tiêu chí phụ Toán 5.6 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-10,Kinh tế,D07,16.40,,THPTQG,2018,Ngành Kinh tế xây dựng (gồm các chuyên ngành: Kinh tế xây dựng công trình giao thông; Kinh tế quản lý khai thác cầu đường)Tiêu chí phụ Toán 5.6 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-11,Kỹ thuật xây dựng,A00,15.80,,THPTQG,2018,Gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kỹ thuật hạ tầng đô thịTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-11,Kỹ thuật xây dựng,A01,15.80,,THPTQG,2018,Gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kỹ thuật hạ tầng đô thịTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-11,Kỹ thuật xây dựng,D07,15.80,,THPTQG,2018,Gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp; Kỹ thuật hạ tầng đô thịTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-12,Quản trị kinh doanh,A00,17.00,,THPTQG,2018,chuyên ngành quản trị kinh doanh giao thông vận tảiTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-12,Quản trị kinh doanh,A01,17.00,,THPTQG,2018,chuyên ngành quản trị kinh doanh giao thông vận tảiTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-12,Quản trị kinh doanh,D01,17.00,,THPTQG,2018,chuyên ngành quản trị kinh doanh giao thông vận tảiTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-12,Quản trị kinh doanh,D07,17.00,,THPTQG,2018,chuyên ngành quản trị kinh doanh giao thông vận tảiTiêu chí phụ Toán 5.8 Thứ tự nguyện vọng <=1,daniele15,
GSA,GSA-13,Khai thác vận tải,A00,19.15,,THPTQG,2018,(gồm các chuyên ngành: Quy hoạch và quản lý GTVT đô thị; LogisticsTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=3,daniele15,
GSA,GSA-13,Khai thác vận tải,A01,19.15,,THPTQG,2018,(gồm các chuyên ngành: Quy hoạch và quản lý GTVT đô thị; LogisticsTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=3,daniele15,
GSA,GSA-13,Khai thác vận tải,D01,19.15,,THPTQG,2018,(gồm các chuyên ngành: Quy hoạch và quản lý GTVT đô thị; LogisticsTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=3,daniele15,
GSA,GSA-13,Khai thác vận tải,D07,19.15,,THPTQG,2018,(gồm các chuyên ngành: Quy hoạch và quản lý GTVT đô thị; LogisticsTiêu chí phụ Toán 6.8 Thứ tự nguyện vọng <=3,daniele15,
GSA,GSA-14,Kinh tế,A00,14.00,,THPTQG,2018,Ngành Kinh tế xây dựng (gồm các chuyên ngành: Kinh tế xây dựng công trình giao thông; Kinh tế quản lý khai thác cầu đường)Tiêu chí phụ Toán 5.0 Thứ tự nguyện vọng <=2,daniele15,
