school_code,major_code,major_name,combo,score,scale,method,year,note,source,source_url
BMU,7720201,Dược học,B00,21.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720201,Dược học,D07,21.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720301,Điều dưỡng,A02,500.00,,DGNL-HCM,2022,,daniele15,
BMU,7720301,Điều dưỡng,B00,500.00,,DGNL-HCM,2022,,daniele15,
BMU,7720301,Điều dưỡng,B08,500.00,,DGNL-HCM,2022,,daniele15,
BMU,7720301,Điều dưỡng,D34,500.00,,DGNL-HCM,2022,,daniele15,
BMU,7720301,Điều dưỡng,A02,18.00,,HocBa,2022,Học bạ,daniele15,
BMU,7720301,Điều dưỡng,B00,18.00,,HocBa,2022,Học bạ,daniele15,
BMU,7720301,Điều dưỡng,B08,18.00,,HocBa,2022,Học bạ,daniele15,
BMU,7720301,Điều dưỡng,D34,18.00,,HocBa,2022,Học bạ,daniele15,
BMU,7720301,Điều dưỡng,A02,19.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720301,Điều dưỡng,B00,19.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720301,Điều dưỡng,B08,19.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720301,Điều dưỡng,D34,19.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720701,Y tế công cộng,A02,500.00,,DGNL-HCM,2022,,daniele15,
BMU,7720701,Y tế công cộng,B00,500.00,,DGNL-HCM,2022,,daniele15,
BMU,7720701,Y tế công cộng,B08,500.00,,DGNL-HCM,2022,,daniele15,
BMU,7720701,Y tế công cộng,A02,18.00,,HocBa,2022,Học bạ,daniele15,
BMU,7720701,Y tế công cộng,B00,18.00,,HocBa,2022,Học bạ,daniele15,
BMU,7720701,Y tế công cộng,B08,18.00,,HocBa,2022,Học bạ,daniele15,
BMU,7720701,Y tế công cộng,A02,16.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720701,Y tế công cộng,B00,16.00,,THPTQG,2022,TN THPT,daniele15,
BMU,7720701,Y tế công cộng,B08,16.00,,THPTQG,2022,TN THPT,daniele15,
BVH,7320101,Báo chí,A00,24.40,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7320101,Báo chí,A01,24.40,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7320101,Báo chí,D01,24.40,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7320104,Truyền thông đa phương tiện,A00,26.20,,THPTQG,2022,"TTNV<=1, Điểm thi TN THPT",daniele15,
BVH,7320104,Truyền thông đa phương tiện,A01,26.20,,THPTQG,2022,"TTNV<=1, Điểm thi TN THPT",daniele15,
BVH,7320104,Truyền thông đa phương tiện,D01,26.20,,THPTQG,2022,"TTNV<=1, Điểm thi TN THPT",daniele15,
BVH,7329001,Công nghệ đa phương tiện,A00,24.25,,THPTQG,2022,"TTNV<=8, Điểm thi TN THPT",daniele15,
BVH,7329001,Công nghệ đa phương tiện,A01,24.25,,THPTQG,2022,"TTNV<=8, Điểm thi TN THPT",daniele15,
BVH,7329001,Công nghệ đa phương tiện,D01,24.25,,THPTQG,2022,"TTNV<=8, Điểm thi TN THPT",daniele15,
BVH,7329001,Công nghệ đa phương tiện,A00,26.45,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7329001,Công nghệ đa phương tiện,A01,26.45,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7329001,Công nghệ đa phương tiện,D01,26.45,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7340101,Quản trị kinh doanh,A00,21.70,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7340101,Quản trị kinh doanh,A01,21.70,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7340101,Quản trị kinh doanh,D01,21.70,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7340101,Quản trị kinh doanh,A00,25.55,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7340101,Quản trị kinh doanh,A01,25.55,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7340101,Quản trị kinh doanh,D01,25.55,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7340115,Marketing,A00,24.85,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7340115,Marketing,A01,24.85,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7340115,Marketing,D01,24.85,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7340115,Marketing,A00,26.10,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7340115,Marketing,A01,26.10,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7340115,Marketing,D01,26.10,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7340122,Thương mại điện tử,A00,26.35,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7340122,Thương mại điện tử,A01,26.35,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7340122,Thương mại điện tử,D01,26.35,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7340208,Công nghệ tài chính,A00,25.85,,THPTQG,2022,"TTNV<=6, Điểm thi TN THPT",daniele15,
BVH,7340208,Công nghệ tài chính,A01,25.85,,THPTQG,2022,"TTNV<=6, Điểm thi TN THPT",daniele15,
BVH,7340301,Kế toán,A00,22.90,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7340301,Kế toán,A01,22.90,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7340301,Kế toán,D01,22.90,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7340301,Kế toán,A00,25.35,,THPTQG,2022,"TTNV<=8, Điểm thi TN THPT",daniele15,
BVH,7340301,Kế toán,A01,25.35,,THPTQG,2022,"TTNV<=8, Điểm thi TN THPT",daniele15,
BVH,7340301,Kế toán,D01,25.35,,THPTQG,2022,"TTNV<=8, Điểm thi TN THPT",daniele15,
BVH,7480101,Khoa học máy tính,A00,26.90,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7480101,Khoa học máy tính,A01,26.90,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7480201,Công nghệ thông tin,A00,25.85,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7480201,Công nghệ thông tin,A01,25.85,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7480201,Công nghệ thông tin,A00,27.25,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7480201,Công nghệ thông tin,A01,27.25,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7480202,An toàn thông tin,A00,25.05,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7480202,An toàn thông tin,A01,25.05,,THPTQG,2022,"TTNV<=7, Điểm thi TN THPT",daniele15,
BVH,7480202,An toàn thông tin,A00,26.70,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7480202,An toàn thông tin,A01,26.70,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,19.00,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7510301,"Công nghệ kỹ thuật điện, điện tử",A01,19.00,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,25.10,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7510301,"Công nghệ kỹ thuật điện, điện tử",A01,25.10,,THPTQG,2022,"TTNV<=2, Điểm thi TN THPT",daniele15,
BVH,7520207,Kỹ thuật điện tử - viễn thông,A00,21.00,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7520207,Kỹ thuật điện tử - viễn thông,A01,21.00,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7520207,Kỹ thuật điện tử - viễn thông,A00,25.60,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7520207,Kỹ thuật điện tử - viễn thông,A01,25.60,,THPTQG,2022,"TTNV<=3, Điểm thi TN THPT",daniele15,
BVH,7520208,IoT (Internet vạn vật),A00,20.70,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7520208,IoT (Internet vạn vật),A01,20.70,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7520216,Kỹ thuật điều khiển và tự động hoá,A00,19.05,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVH,7520216,Kỹ thuật điều khiển và tự động hoá,A01,19.05,,THPTQG,2022,"TTNV=1, Điểm thi TN THPT",daniele15,
BVU,7220201,Ngôn ngữ Anh,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7220201,Ngôn ngữ Anh,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7220201,Ngôn ngữ Anh,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7220204,Ngôn ngữ Trung Quốc,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7220204,Ngôn ngữ Trung Quốc,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7220204,Ngôn ngữ Trung Quốc,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7310401,Tâm lý học,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7310401,Tâm lý học,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7310401,Tâm lý học,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7310608,Đông phương học,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7310608,Đông phương học,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7310608,Đông phương học,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7340101,Quản trị kinh doanh,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7340101,Quản trị kinh doanh,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7340101,Quản trị kinh doanh,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7340115,Marketing,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7340115,Marketing,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7340115,Marketing,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7340120,Kinh doanh quốc tế,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7340120,Kinh doanh quốc tế,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7340120,Kinh doanh quốc tế,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7340201,Tài chính - Ngân hàng,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7340201,Tài chính - Ngân hàng,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7340201,Tài chính - Ngân hàng,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7340301,Kế toán,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7340301,Kế toán,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7340301,Kế toán,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7380101,Luật,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7380101,Luật,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7380101,Luật,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7480201,Công nghệ thông tin,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7480201,Công nghệ thông tin,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7480201,Công nghệ thông tin,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7510102,Công nghệ kỹ thuật công trình xây dựng,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7510102,Công nghệ kỹ thuật công trình xây dựng,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7510102,Công nghệ kỹ thuật công trình xây dựng,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7510201,Công nghệ kỹ thuật cơ khí,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7510201,Công nghệ kỹ thuật cơ khí,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7510201,Công nghệ kỹ thuật cơ khí,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7510205,Công nghệ kỹ thuật ô tô,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7510205,Công nghệ kỹ thuật ô tô,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7510205,Công nghệ kỹ thuật ô tô,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7510301,"Công nghệ kỹ thuật điện, điện tử",,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7510301,"Công nghệ kỹ thuật điện, điện tử",,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7510301,"Công nghệ kỹ thuật điện, điện tử",,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7510401,Công nghệ kỹ thuật hoá học,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7510401,Công nghệ kỹ thuật hoá học,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7510401,Công nghệ kỹ thuật hoá học,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7510605,Logistics và Quản lý chuỗi cung ứng,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7510605,Logistics và Quản lý chuỗi cung ứng,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7510605,Logistics và Quản lý chuỗi cung ứng,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7540101,Công nghệ thực phẩm,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7540101,Công nghệ thực phẩm,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7540101,Công nghệ thực phẩm,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7720201,Dược học,,21.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7720201,Dược học,,24.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7720201,Dược học,,700.00,,DGNL-HCM,2022,,daniele15,
BVU,7720301,Điều dưỡng,,19.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7720301,Điều dưỡng,,19.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7720301,Điều dưỡng,,650.00,,DGNL-HCM,2022,,daniele15,
BVU,7810103,Quản trị dịch vụ du lịch và lữ hành,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7810103,Quản trị dịch vụ du lịch và lữ hành,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7810103,Quản trị dịch vụ du lịch và lữ hành,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7810201,Quản trị khách sạn,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7810201,Quản trị khách sạn,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7810201,Quản trị khách sạn,,600.00,,DGNL-HCM,2022,,daniele15,
BVU,7810202,Quản trị nhà hàng và dịch vụ ăn uống,,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
BVU,7810202,Quản trị nhà hàng và dịch vụ ăn uống,,18.00,,HocBa,2022,Xét học bạ,daniele15,
BVU,7810202,Quản trị nhà hàng và dịch vụ ăn uống,,600.00,,DGNL-HCM,2022,,daniele15,
CCM,7140202,Giáo dục Tiểu học,C04,26.15,,HocBa,2022,Học bạ,daniele15,
CCM,7140202,Giáo dục Tiểu học,C14,26.15,,HocBa,2022,Học bạ,daniele15,
CCM,7140202,Giáo dục Tiểu học,C20,26.15,,HocBa,2022,Học bạ,daniele15,
CCM,7140202,Giáo dục Tiểu học,D01,26.15,,HocBa,2022,Học bạ,daniele15,
CCM,7140202,Giáo dục Tiểu học,C04,26.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7140202,Giáo dục Tiểu học,C14,26.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7140202,Giáo dục Tiểu học,C20,26.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7140202,Giáo dục Tiểu học,D01,26.30,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7210404,Thiết kế thời trang,D01,19.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7210404,Thiết kế thời trang,D01,21.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7220201,Ngôn ngữ Anh,D01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220201,Ngôn ngữ Anh,D14,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220201,Ngôn ngữ Anh,D15,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220201,Ngôn ngữ Anh,D66,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220201,Ngôn ngữ Anh,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7220201,Ngôn ngữ Anh,D14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7220201,Ngôn ngữ Anh,D15,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7220201,Ngôn ngữ Anh,D66,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D14,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D15,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D66,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D15,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7220204,Ngôn ngữ Trung Quốc,D66,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7310201,Chính trị học,A00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7310201,Chính trị học,C00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7310201,Chính trị học,C14,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7310201,Chính trị học,D01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7310201,Chính trị học,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7310201,Chính trị học,C00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7310201,Chính trị học,C14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7310201,Chính trị học,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340101,Quản trị kinh doanh,A00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340101,Quản trị kinh doanh,C14,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340101,Quản trị kinh doanh,C20,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340101,Quản trị kinh doanh,D01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340101,Quản trị kinh doanh,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340101,Quản trị kinh doanh,C14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340101,Quản trị kinh doanh,C20,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340101,Quản trị kinh doanh,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340115,Marketing,A00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7340115,Marketing,A01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7340115,Marketing,B00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7340115,Marketing,D01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7340115,Marketing,A00,20.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340115,Marketing,A01,20.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340115,Marketing,B00,20.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340115,Marketing,D01,20.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340201,Tài chính - Ngân hàng,A00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340201,Tài chính - Ngân hàng,C14,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340201,Tài chính - Ngân hàng,C20,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340201,Tài chính - Ngân hàng,D01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340201,Tài chính - Ngân hàng,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340201,Tài chính - Ngân hàng,C14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340201,Tài chính - Ngân hàng,C20,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340201,Tài chính - Ngân hàng,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340301,Kế toán,A00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340301,Kế toán,A01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340301,Kế toán,B00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340301,Kế toán,D01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7340301,Kế toán,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340301,Kế toán,A01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340301,Kế toán,B00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340301,Kế toán,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7340301,Kế toán,A00,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340301,Kế toán,A01,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340301,Kế toán,B00,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340301,Kế toán,D01,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7340301,Kế toán,A00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7340301,Kế toán,A01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7340301,Kế toán,B00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7340301,Kế toán,D01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7380101,Luật,A00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7380101,Luật,C00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7380101,Luật,C14,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7380101,Luật,D01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7380101,Luật,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7380101,Luật,C00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7380101,Luật,C14,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7380101,Luật,D01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7440301,Khoa học môi trường,A00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7440301,Khoa học môi trường,B00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7440301,Khoa học môi trường,B03,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7440301,Khoa học môi trường,D07,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7440301,Khoa học môi trường,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7440301,Khoa học môi trường,B00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7440301,Khoa học môi trường,B03,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7440301,Khoa học môi trường,D07,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7480201,Công nghệ thông tin,A00,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7480201,Công nghệ thông tin,A01,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7480201,Công nghệ thông tin,A02,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7480201,Công nghệ thông tin,A09,15.00,,HocBa,2022,Học bạ,daniele15,
CCM,7480201,Công nghệ thông tin,A00,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7480201,Công nghệ thông tin,A01,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7480201,Công nghệ thông tin,A02,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7480201,Công nghệ thông tin,A09,15.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,A00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,A01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,B00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,D01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,A00,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,A01,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,B00,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510201,Công nghệ kỹ thuật cơ khí,D01,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",A01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",B00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",D01,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",A01,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",B00,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510301,"Công nghệ kỹ thuật điện, điện tử",D01,19.00,,HocBa,2022,Xét học bạ,daniele15,
CCM,7510601,Quản lý công nghiệp,A00,17.00,,THPTQG,2022,TN THPT,daniele15,
CCM,7510601,Quản lý công nghiệp,A01,17.00,,THPTQG,2022,TN THPT,daniele15,
