ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
DHY,7720101,Y khoa,B00,27.25,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720110,Y học dự phòng,B00,19.50,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720115,Y học cổ truyền,B00,24.90,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720201,Dược học,A00,24.90,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720301,Điều dưỡng,B00,21.90,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720302,Hộ sinh,B00,19.05,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720501,Răng - Hàm - Mặt,B00,26.85,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720601,Kỹ thuật xét nghiệm y học,B00,24.50,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720602,Kỹ thuật hình ảnh y học,B00,23.50,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DHY,7720701,Y tế công cộng,B00,16.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKB,7220201,Dược học,,24.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340101,Quản trị kinh doanh,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340101,Quản trị kinh doanh,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340101,Quản trị kinh doanh,C03,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340101,Quản trị kinh doanh,D01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340115,Marketing,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340115,Marketing,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340115,Marketing,C03,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340115,Marketing,D01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340115,Marketing,D09,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340201,Tài chính - Ngân hàng,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340201,Tài chính - Ngân hàng,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340201,Tài chính - Ngân hàng,C03,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340201,Tài chính - Ngân hàng,D01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340301,Kế toán,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340301,Kế toán,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340301,Kế toán,C03,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340301,Kế toán,D01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340406,Quản trị văn phòng,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340406,Quản trị văn phòng,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340406,Quản trị văn phòng,C03,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7340406,Quản trị văn phòng,D01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7480201,Công nghệ thông tin,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7480201,Công nghệ thông tin,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7480201,Công nghệ thông tin,C01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7510301,"Công nghệ kỹ thuật điện, điện tử",A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7510301,"Công nghệ kỹ thuật điện, điện tử",C01,18.00,,HocBa,2021,Học bạ,daniele15,
DKB,7580205,Kỹ thuật xây dựng,,18.00,,HocBa,2021,Học bạ,daniele15,
DKC,7210205,Thanh nhạc,,21.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7210205,Thanh nhạc,,18.00,,HocBa,2021,,daniele15,
DKC,7210403,Thiết kế đồ họa,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7210403,Thiết kế đồ họa,,18.00,,HocBa,2021,,daniele15,
DKC,7210404,Thiết kế thời trang,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7210404,Thiết kế thời trang,,18.00,,HocBa,2021,,daniele15,
DKC,7220201,Ngôn ngữ Anh,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7220201,Ngôn ngữ Anh,,18.00,,HocBa,2021,,daniele15,
DKC,7220204,Ngôn ngữ Trung Quốc,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7220204,Ngôn ngữ Trung Quốc,,18.00,,HocBa,2021,,daniele15,
DKC,7220209,Ngôn ngữ Nhật,D01,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7220209,Ngôn ngữ Nhật,D14,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7220209,Ngôn ngữ Nhật,D15,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7220210,Ngôn ngữ Hàn Quốc,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7220210,Ngôn ngữ Hàn Quốc,,18.00,,HocBa,2021,,daniele15,
DKC,7310206,Quan hệ quốc tế,A00,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7310206,Quan hệ quốc tế,A01,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7310206,Quan hệ quốc tế,C00,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7310206,Quan hệ quốc tế,D01,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7310401,Tâm lý học,,20.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7310401,Tâm lý học,,18.00,,HocBa,2021,,daniele15,
DKC,7310608,Đông phương học,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7310608,Đông phương học,,18.00,,HocBa,2021,,daniele15,
DKC,7310630,Việt Nam học,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7310630,Việt Nam học,,18.00,,HocBa,2021,,daniele15,
DKC,7320101,Quan hệ công chúng,,18.00,,HocBa,2021,,daniele15,
DKC,7320104,Truyền thông đa phương tiện,,21.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7320104,Truyền thông đa phương tiện,,18.00,,HocBa,2021,,daniele15,
DKC,7320108,Quan hệ công chúng,,22.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7320108,Quan hệ công chúng,,18.00,,HocBa,2021,,daniele15,
DKC,7340101,Quản trị kinh doanh,A00,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340101,Quản trị kinh doanh,A01,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340101,Quản trị kinh doanh,C00,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340101,Quản trị kinh doanh,D01,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340101,Quản trị kinh doanh,A00,18.00,,THPTQG,2021,,daniele15,
DKC,7340101,Quản trị kinh doanh,A01,18.00,,THPTQG,2021,,daniele15,
DKC,7340101,Quản trị kinh doanh,C00,18.00,,THPTQG,2021,,daniele15,
DKC,7340101,Quản trị kinh doanh,D01,18.00,,THPTQG,2021,,daniele15,
DKC,7340115,Marketing,,20.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340115,Marketing,,18.00,,HocBa,2021,,daniele15,
DKC,7340120,Kinh doanh quốc tế,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340120,Kinh doanh quốc tế,,18.00,,HocBa,2021,,daniele15,
DKC,7340121,Kinh doanh thương mại,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340121,Kinh doanh thương mại,,18.00,,HocBa,2021,,daniele15,
DKC,7340122,Thương mại điện tử,,22.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340122,Thương mại điện tử,,18.00,,HocBa,2021,,daniele15,
DKC,7340201,Tài chính - Ngân hàng,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340201,Tài chính - Ngân hàng,,18.00,,HocBa,2021,,daniele15,
DKC,7340301,Kế toán,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340301,Kế toán,,18.00,,HocBa,2021,,daniele15,
DKC,7340404,Quản trị nhân lực,,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340404,Quản trị nhân lực,,18.00,,HocBa,2021,,daniele15,
DKC,7340405,Hệ thống thông tin quản lý,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7340405,Hệ thống thông tin quản lý,,18.00,,HocBa,2021,,daniele15,
DKC,7380101,Luật,A00,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7380101,Luật,A01,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7380101,Luật,C01,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7380101,Luật,D01,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7380107,Luật,,18.00,,THPTQG,2021,Ngành Luật kinh tếĐiểm TN THPT,daniele15,
DKC,7380107,Luật,,18.00,,HocBa,2021,Luật kinh tế,daniele15,
DKC,7420201,Công nghệ sinh học,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7420201,Công nghệ sinh học,,18.00,,HocBa,2021,,daniele15,
DKC,7480109,Khoa học dữ liệu,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7480109,Khoa học dữ liệu,,18.00,,HocBa,2021,,daniele15,
DKC,7480201,Công nghệ thông tin,,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7480201,Công nghệ thông tin,,18.00,,HocBa,2021,,daniele15,
DKC,7480202,An toàn thông tin,A00,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7480202,An toàn thông tin,A01,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7480202,An toàn thông tin,C01,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7480202,An toàn thông tin,D01,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7480202,An toàn thông tin,A00,18.00,,THPTQG,2021,,daniele15,
DKC,7480202,An toàn thông tin,A01,18.00,,THPTQG,2021,,daniele15,
DKC,7480202,An toàn thông tin,C01,18.00,,THPTQG,2021,,daniele15,
DKC,7480202,An toàn thông tin,D01,18.00,,THPTQG,2021,,daniele15,
DKC,7480207,Robot và trí tuệ nhân tạo,,21.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7480207,Robot và trí tuệ nhân tạo,,18.00,,HocBa,2021,,daniele15,
DKC,7510205,Công nghệ kỹ thuật ô tô,,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7510205,Công nghệ kỹ thuật ô tô,,18.00,,HocBa,2021,,daniele15,
DKC,7510605,Logistics và Quản lý chuỗi cung ứng,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7510605,Logistics và Quản lý chuỗi cung ứng,,18.00,,HocBa,2021,,daniele15,
DKC,7520103,Kỹ thuật cơ khí,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7520103,Kỹ thuật cơ khí,,18.00,,HocBa,2021,,daniele15,
DKC,7520114,Kỹ thuật cơ điện tử,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7520114,Kỹ thuật cơ điện tử,,18.00,,HocBa,2021,,daniele15,
DKC,7520201,Kỹ thuật điện,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7520201,Kỹ thuật điện,,18.00,,HocBa,2021,,daniele15,
DKC,7520207,Kỹ thuật điện tử - viễn thông,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7520207,Kỹ thuật điện tử - viễn thông,,18.00,,HocBa,2021,,daniele15,
DKC,7520212,Kỹ thuật y sinh,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7520212,Kỹ thuật y sinh,,18.00,,HocBa,2021,,daniele15,
DKC,7520216,Kỹ thuật điều khiển và tự động hoá,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7520216,Kỹ thuật điều khiển và tự động hoá,,18.00,,HocBa,2021,,daniele15,
DKC,7520320,Kỹ thuật môi trường,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7520320,Kỹ thuật môi trường,,18.00,,HocBa,2021,,daniele15,
DKC,7540101,Công nghệ thực phẩm,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7540101,Công nghệ thực phẩm,,18.00,,HocBa,2021,,daniele15,
DKC,7540204,"Công nghệ dệt, may",,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7540204,"Công nghệ dệt, may",,18.00,,HocBa,2021,,daniele15,
DKC,7580101,Kiến trúc,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7580101,Kiến trúc,,18.00,,HocBa,2021,,daniele15,
DKC,7580108,Thiết kế nội thất,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7580108,Thiết kế nội thất,,18.00,,HocBa,2021,,daniele15,
DKC,7580201,Kỹ thuật xây dựng,A00,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7580201,Kỹ thuật xây dựng,A01,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7580201,Kỹ thuật xây dựng,C01,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7580201,Kỹ thuật xây dựng,D01,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7580205,Kỹ thuật xây dựng,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7580205,Kỹ thuật xây dựng,,18.00,,HocBa,2021,,daniele15,
DKC,7580302,Quản lý xây dựng,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7580302,Quản lý xây dựng,,18.00,,HocBa,2021,,daniele15,
DKC,7640101,Thú y,,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7640101,Thú y,,18.00,,HocBa,2021,,daniele15,
DKC,7720201,Dược học,,21.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7720201,Dược học,,24.00,,HocBa,2021,,daniele15,
DKC,7720301,Điều dưỡng,,20.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7720301,Điều dưỡng,,19.50,,HocBa,2021,,daniele15,
DKC,7720601,Kỹ thuật xét nghiệm y học,,20.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7720601,Kỹ thuật xét nghiệm y học,,19.50,,HocBa,2021,,daniele15,
DKC,7810103,Quản trị dịch vụ du lịch và lữ hành,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKC,7810103,Quản trị dịch vụ du lịch và lữ hành,,18.00,,HocBa,2021,,daniele15,
DKC,7810201,Quản trị khách sạn,,19.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7810201,Quản trị khách sạn,,18.00,,HocBa,2021,,daniele15,
DKC,7810202,Quản trị nhà hàng và dịch vụ ăn uống,,18.00,,THPTQG,2021,Điểm TN THPT,daniele15,
DKC,7810202,Quản trị nhà hàng và dịch vụ ăn uống,,18.00,,HocBa,2021,,daniele15,
DKH,7720201,Dược học,A00,28.00,,HocBa,2021,Học bạ,daniele15,
DKH,7720201,Dược học,A00,26.25,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKH,7720203,Hoá dược,A00,27.81,,HocBa,2021,Học bạ,daniele15,
DKH,7720203,Hoá dược,A00,26.05,,THPTQG,2021,Điểm thi TN THPT,daniele15,
DKK,7220201DKK,Ngôn ngữ Anh,A01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7220201DKK,Ngôn ngữ Anh,D01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340101DKK,Quản trị kinh doanh,A00,23.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7340101DKK,Quản trị kinh doanh,A01,23.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7340101DKK,Quản trị kinh doanh,C01,23.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7340101DKK,Quản trị kinh doanh,D01,23.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7340121DKK,Kinh doanh thương mại,A00,21.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340121DKK,Kinh doanh thương mại,A01,21.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340121DKK,Kinh doanh thương mại,C01,21.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340121DKK,Kinh doanh thương mại,D01,21.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340201DKK,Tài chính - Ngân hàng,A00,20.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340201DKK,Tài chính - Ngân hàng,A01,20.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340201DKK,Tài chính - Ngân hàng,C01,20.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340201DKK,Tài chính - Ngân hàng,D01,20.75,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340301DKK,Kế toán,A00,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340301DKK,Kế toán,A01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340301DKK,Kế toán,C01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7340301DKK,Kế toán,D01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480102DKK,Mạng máy tính và Truyền thông dữ liệu,A00,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480102DKK,Mạng máy tính và Truyền thông dữ liệu,A01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480102DKK,Mạng máy tính và Truyền thông dữ liệu,C01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480102DKK,Mạng máy tính và Truyền thông dữ liệu,D01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480108DKK,Công nghệ kỹ thuật máy tính,A00,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480108DKK,Công nghệ kỹ thuật máy tính,A01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480108DKK,Công nghệ kỹ thuật máy tính,C01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480108DKK,Công nghệ kỹ thuật máy tính,D01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7480201DKK,Công nghệ thông tin,A00,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 19,daniele15,
DKK,7480201DKK,Công nghệ thông tin,A01,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 19,daniele15,
DKK,7480201DKK,Công nghệ thông tin,C01,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 19,daniele15,
DKK,7480201DKK,Công nghệ thông tin,D01,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 19,daniele15,
DKK,7510201DKK,Công nghệ kỹ thuật cơ khí,A00,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510201DKK,Công nghệ kỹ thuật cơ khí,A01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510201DKK,Công nghệ kỹ thuật cơ khí,C01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510201DKK,Công nghệ kỹ thuật cơ khí,D01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510203DKK,Công nghệ kỹ thuật cơ điện tử,A00,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510203DKK,Công nghệ kỹ thuật cơ điện tử,A01,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510203DKK,Công nghệ kỹ thuật cơ điện tử,C01,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510203DKK,Công nghệ kỹ thuật cơ điện tử,D01,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510301DKK,"Công nghệ kỹ thuật điện, điện tử",A00,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510301DKK,"Công nghệ kỹ thuật điện, điện tử",A01,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510301DKK,"Công nghệ kỹ thuật điện, điện tử",C01,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510301DKK,"Công nghệ kỹ thuật điện, điện tử",D01,22.00,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510302DKK,Công nghệ kỹ thuật điện tử - viễn thông,A00,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510302DKK,Công nghệ kỹ thuật điện tử - viễn thông,A01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510302DKK,Công nghệ kỹ thuật điện tử - viễn thông,C01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510302DKK,Công nghệ kỹ thuật điện tử - viễn thông,D01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7510303DKK,Công nghệ kỹ thuật điều khiển và tự động hóa,A00,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510303DKK,Công nghệ kỹ thuật điều khiển và tự động hóa,A01,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510303DKK,Công nghệ kỹ thuật điều khiển và tự động hóa,C01,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7510303DKK,Công nghệ kỹ thuật điều khiển và tự động hóa,D01,22.50,,HocBa,2021,Học bạCơ sở Nam Định: 18.5,daniele15,
DKK,7540101DKK,Công nghệ thực phẩm,A00,20.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540101DKK,Công nghệ thực phẩm,A01,20.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540101DKK,Công nghệ thực phẩm,B00,20.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540101DKK,Công nghệ thực phẩm,D01,20.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540202DKK,"Công nghệ sợi, dệt",A00,19.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540202DKK,"Công nghệ sợi, dệt",A01,19.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540202DKK,"Công nghệ sợi, dệt",C01,19.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540202DKK,"Công nghệ sợi, dệt",D01,19.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540204DKK,"Công nghệ dệt, may",A00,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540204DKK,"Công nghệ dệt, may",A01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540204DKK,"Công nghệ dệt, may",C01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7540204DKK,"Công nghệ dệt, may",D01,21.00,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7810103DKK,Quản trị dịch vụ du lịch và lữ hành,A00,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7810103DKK,Quản trị dịch vụ du lịch và lữ hành,A01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7810103DKK,Quản trị dịch vụ du lịch và lữ hành,C00,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKK,7810103DKK,Quản trị dịch vụ du lịch và lữ hành,D01,21.50,,HocBa,2021,Học bạCơ sở Nam Định: 18,daniele15,
DKQ,7340101,Quản trị kinh doanh,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340101,Quản trị kinh doanh,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340101,Quản trị kinh doanh,A16,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340101,Quản trị kinh doanh,D01,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340120,Kinh doanh quốc tế,A00,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340120,Kinh doanh quốc tế,A01,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340120,Kinh doanh quốc tế,A16,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340120,Kinh doanh quốc tế,D01,18.00,,HocBa,2021,Học bạ,daniele15,
DKQ,7340201,Tài chính - Ngân hàng,A00,18.00,,HocBa,2021,Học bạ,daniele15,
