ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2025,A01,04,48,CT2018,19.85,16
THPTQG,2025,A01,04,48,CT2018,19.95,2
THPTQG,2025,A01,04,48,CT2018,20.0,65
THPTQG,2025,A01,04,48,CT2018,20.1,17
THPTQG,2025,A01,04,48,CT2018,20.25,61
THPTQG,2025,A01,04,48,CT2018,20.35,10
THPTQG,2025,A01,04,48,CT2018,20.5,68
THPTQG,2025,A01,04,48,CT2018,20.6,13
THPTQG,2025,A01,04,48,CT2018,20.75,58
THPTQG,2025,A01,04,48,CT2018,20.85,13
THPTQG,2025,A01,04,48,CT2018,20.95,1
THPTQG,2025,A01,04,48,CT2018,21.0,57
THPTQG,2025,A01,04,48,CT2018,21.1,5
THPTQG,2025,A01,04,48,CT2018,21.2,1
THPTQG,2025,A01,04,48,CT2018,21.25,54
THPTQG,2025,A01,04,48,CT2018,21.35,8
THPTQG,2025,A01,04,48,CT2018,21.5,64
THPTQG,2025,A01,04,48,CT2018,21.6,4
THPTQG,2025,A01,04,48,CT2018,21.75,40
THPTQG,2025,A01,04,48,CT2018,21.85,7
THPTQG,2025,A01,04,48,CT2018,22.0,59
THPTQG,2025,A01,04,48,CT2018,22.1,6
THPTQG,2025,A01,04,48,CT2018,22.2,1
THPTQG,2025,A01,04,48,CT2018,22.25,55
THPTQG,2025,A01,04,48,CT2018,22.35,4
THPTQG,2025,A01,04,48,CT2018,22.5,54
THPTQG,2025,A01,04,48,CT2018,22.6,4
THPTQG,2025,A01,04,48,CT2018,22.75,41
THPTQG,2025,A01,04,48,CT2018,22.85,2
THPTQG,2025,A01,04,48,CT2018,23.0,56
THPTQG,2025,A01,04,48,CT2018,23.1,3
THPTQG,2025,A01,04,48,CT2018,23.25,51
THPTQG,2025,A01,04,48,CT2018,23.35,2
THPTQG,2025,A01,04,48,CT2018,23.5,52
THPTQG,2025,A01,04,48,CT2018,23.75,56
THPTQG,2025,A01,04,48,CT2018,23.85,2
THPTQG,2025,A01,04,48,CT2018,24.0,33
THPTQG,2025,A01,04,48,CT2018,24.1,1
THPTQG,2025,A01,04,48,CT2018,24.25,32
THPTQG,2025,A01,04,48,CT2018,24.5,35
THPTQG,2025,A01,04,48,CT2018,24.6,2
THPTQG,2025,A01,04,48,CT2018,24.75,33
THPTQG,2025,A01,04,48,CT2018,24.85,2
THPTQG,2025,A01,04,48,CT2018,25.0,27
THPTQG,2025,A01,04,48,CT2018,25.25,15
THPTQG,2025,A01,04,48,CT2018,25.35,1
THPTQG,2025,A01,04,48,CT2018,25.5,25
THPTQG,2025,A01,04,48,CT2018,25.75,14
THPTQG,2025,A01,04,48,CT2018,26.0,19
THPTQG,2025,A01,04,48,CT2018,26.25,8
THPTQG,2025,A01,04,48,CT2018,26.5,10
THPTQG,2025,A01,04,48,CT2018,26.75,11
THPTQG,2025,A01,04,48,CT2018,27.0,17
THPTQG,2025,A01,04,48,CT2018,27.25,5
THPTQG,2025,A01,04,48,CT2018,27.5,1
THPTQG,2025,A01,04,48,CT2018,27.75,2
THPTQG,2025,A01,04,48,CT2018,28.0,1
THPTQG,2025,A01,04,48,CT2018,28.25,3
THPTQG,2025,A01,04,48,CT2018,28.75,1
THPTQG,2025,A01,05,08,CT2018,8.4,1
THPTQG,2025,A01,05,08,CT2018,8.45,1
THPTQG,2025,A01,05,08,CT2018,9.05,1
THPTQG,2025,A01,05,08,CT2018,10.25,1
THPTQG,2025,A01,05,08,CT2018,10.6,1
THPTQG,2025,A01,05,08,CT2018,10.7,1
THPTQG,2025,A01,05,08,CT2018,10.85,1
THPTQG,2025,A01,05,08,CT2018,11.1,2
THPTQG,2025,A01,05,08,CT2018,11.3,2
THPTQG,2025,A01,05,08,CT2018,11.35,2
THPTQG,2025,A01,05,08,CT2018,11.45,1
THPTQG,2025,A01,05,08,CT2018,11.5,1
THPTQG,2025,A01,05,08,CT2018,11.6,1
THPTQG,2025,A01,05,08,CT2018,11.7,1
THPTQG,2025,A01,05,08,CT2018,11.75,1
THPTQG,2025,A01,05,08,CT2018,11.85,1
THPTQG,2025,A01,05,08,CT2018,11.95,1
THPTQG,2025,A01,05,08,CT2018,12.2,1
THPTQG,2025,A01,05,08,CT2018,12.3,1
THPTQG,2025,A01,05,08,CT2018,12.35,2
THPTQG,2025,A01,05,08,CT2018,12.45,2
THPTQG,2025,A01,05,08,CT2018,12.5,3
THPTQG,2025,A01,05,08,CT2018,12.6,2
THPTQG,2025,A01,05,08,CT2018,12.75,1
THPTQG,2025,A01,05,08,CT2018,12.95,2
THPTQG,2025,A01,05,08,CT2018,13.1,2
THPTQG,2025,A01,05,08,CT2018,13.25,2
THPTQG,2025,A01,05,08,CT2018,13.35,1
THPTQG,2025,A01,05,08,CT2018,13.45,2
THPTQG,2025,A01,05,08,CT2018,13.5,4
THPTQG,2025,A01,05,08,CT2018,13.6,4
THPTQG,2025,A01,05,08,CT2018,13.75,4
THPTQG,2025,A01,05,08,CT2018,13.85,2
THPTQG,2025,A01,05,08,CT2018,13.95,1
THPTQG,2025,A01,05,08,CT2018,14.0,1
THPTQG,2025,A01,05,08,CT2018,14.1,2
THPTQG,2025,A01,05,08,CT2018,14.2,1
THPTQG,2025,A01,05,08,CT2018,14.25,1
THPTQG,2025,A01,05,08,CT2018,14.35,3
THPTQG,2025,A01,05,08,CT2018,14.5,2
THPTQG,2025,A01,05,08,CT2018,14.6,4
THPTQG,2025,A01,05,08,CT2018,14.7,1
THPTQG,2025,A01,05,08,CT2018,14.75,4
THPTQG,2025,A01,05,08,CT2018,14.95,1
THPTQG,2025,A01,05,08,CT2018,15.0,3
THPTQG,2025,A01,05,08,CT2018,15.1,3
THPTQG,2025,A01,05,08,CT2018,15.25,2
THPTQG,2025,A01,05,08,CT2018,15.35,1
THPTQG,2025,A01,05,08,CT2018,15.45,2
THPTQG,2025,A01,05,08,CT2018,15.5,1
THPTQG,2025,A01,05,08,CT2018,15.6,4
THPTQG,2025,A01,05,08,CT2018,15.75,8
THPTQG,2025,A01,05,08,CT2018,15.85,1
THPTQG,2025,A01,05,08,CT2018,15.95,1
THPTQG,2025,A01,05,08,CT2018,16.0,2
THPTQG,2025,A01,05,08,CT2018,16.1,3
THPTQG,2025,A01,05,08,CT2018,16.25,1
THPTQG,2025,A01,05,08,CT2018,16.35,3
THPTQG,2025,A01,05,08,CT2018,16.45,1
THPTQG,2025,A01,05,08,CT2018,16.5,3
THPTQG,2025,A01,05,08,CT2018,16.6,3
THPTQG,2025,A01,05,08,CT2018,16.75,6
THPTQG,2025,A01,05,08,CT2018,16.85,2
THPTQG,2025,A01,05,08,CT2018,16.95,1
THPTQG,2025,A01,05,08,CT2018,17.0,6
THPTQG,2025,A01,05,08,CT2018,17.1,1
THPTQG,2025,A01,05,08,CT2018,17.2,1
THPTQG,2025,A01,05,08,CT2018,17.25,4
THPTQG,2025,A01,05,08,CT2018,17.35,3
THPTQG,2025,A01,05,08,CT2018,17.5,5
THPTQG,2025,A01,05,08,CT2018,17.6,4
THPTQG,2025,A01,05,08,CT2018,17.75,6
THPTQG,2025,A01,05,08,CT2018,17.85,1
THPTQG,2025,A01,05,08,CT2018,18.0,6
THPTQG,2025,A01,05,08,CT2018,18.1,1
THPTQG,2025,A01,05,08,CT2018,18.25,2
THPTQG,2025,A01,05,08,CT2018,18.45,1
THPTQG,2025,A01,05,08,CT2018,18.5,3
THPTQG,2025,A01,05,08,CT2018,18.6,3
THPTQG,2025,A01,05,08,CT2018,18.75,3
THPTQG,2025,A01,05,08,CT2018,18.85,1
THPTQG,2025,A01,05,08,CT2018,19.0,4
THPTQG,2025,A01,05,08,CT2018,19.25,4
THPTQG,2025,A01,05,08,CT2018,19.45,1
THPTQG,2025,A01,05,08,CT2018,19.5,5
THPTQG,2025,A01,05,08,CT2018,19.6,1
THPTQG,2025,A01,05,08,CT2018,19.75,3
THPTQG,2025,A01,05,08,CT2018,20.0,6
THPTQG,2025,A01,05,08,CT2018,20.1,1
THPTQG,2025,A01,05,08,CT2018,20.25,3
THPTQG,2025,A01,05,08,CT2018,20.5,2
THPTQG,2025,A01,05,08,CT2018,20.75,7
THPTQG,2025,A01,05,08,CT2018,21.25,7
THPTQG,2025,A01,05,08,CT2018,21.5,4
THPTQG,2025,A01,05,08,CT2018,21.75,2
THPTQG,2025,A01,05,08,CT2018,21.85,2
THPTQG,2025,A01,05,08,CT2018,22.0,6
THPTQG,2025,A01,05,08,CT2018,22.1,1
THPTQG,2025,A01,05,08,CT2018,22.25,5
THPTQG,2025,A01,05,08,CT2018,22.5,2
THPTQG,2025,A01,05,08,CT2018,22.75,3
THPTQG,2025,A01,05,08,CT2018,23.0,4
THPTQG,2025,A01,05,08,CT2018,23.25,5
THPTQG,2025,A01,05,08,CT2018,23.5,3
THPTQG,2025,A01,05,08,CT2018,23.75,3
THPTQG,2025,A01,05,08,CT2018,24.0,1
THPTQG,2025,A01,05,08,CT2018,24.25,4
THPTQG,2025,A01,05,08,CT2018,24.5,1
THPTQG,2025,A01,05,08,CT2018,24.75,1
THPTQG,2025,A01,05,08,CT2018,25.25,1
THPTQG,2025,A01,05,08,CT2018,25.5,3
THPTQG,2025,A01,05,08,CT2018,26.0,1
THPTQG,2025,A01,05,08,CT2018,26.25,1
THPTQG,2025,A01,06,04,CT2018,8.4,1
THPTQG,2025,A01,06,04,CT2018,8.55,1
THPTQG,2025,A01,06,04,CT2018,9.3,1
THPTQG,2025,A01,06,04,CT2018,9.35,2
THPTQG,2025,A01,06,04,CT2018,9.6,1
THPTQG,2025,A01,06,04,CT2018,9.75,1
THPTQG,2025,A01,06,04,CT2018,10.0,1
THPTQG,2025,A01,06,04,CT2018,10.35,1
THPTQG,2025,A01,06,04,CT2018,10.5,1
THPTQG,2025,A01,06,04,CT2018,10.6,1
THPTQG,2025,A01,06,04,CT2018,10.7,1
THPTQG,2025,A01,06,04,CT2018,10.75,2
THPTQG,2025,A01,06,04,CT2018,10.85,1
THPTQG,2025,A01,06,04,CT2018,11.0,2
THPTQG,2025,A01,06,04,CT2018,11.1,1
THPTQG,2025,A01,06,04,CT2018,11.2,2
THPTQG,2025,A01,06,04,CT2018,11.25,1
THPTQG,2025,A01,06,04,CT2018,11.5,1
THPTQG,2025,A01,06,04,CT2018,11.75,2
THPTQG,2025,A01,06,04,CT2018,11.95,1
THPTQG,2025,A01,06,04,CT2018,12.0,1
THPTQG,2025,A01,06,04,CT2018,12.25,1
THPTQG,2025,A01,06,04,CT2018,12.35,1
THPTQG,2025,A01,06,04,CT2018,12.5,2
THPTQG,2025,A01,06,04,CT2018,12.6,1
THPTQG,2025,A01,06,04,CT2018,12.75,3
THPTQG,2025,A01,06,04,CT2018,12.8,1
THPTQG,2025,A01,06,04,CT2018,12.85,3
THPTQG,2025,A01,06,04,CT2018,12.9,1
THPTQG,2025,A01,06,04,CT2018,12.95,1
THPTQG,2025,A01,06,04,CT2018,13.0,2
THPTQG,2025,A01,06,04,CT2018,13.1,2
THPTQG,2025,A01,06,04,CT2018,13.2,2
THPTQG,2025,A01,06,04,CT2018,13.25,2
THPTQG,2025,A01,06,04,CT2018,13.35,2
THPTQG,2025,A01,06,04,CT2018,13.45,1
THPTQG,2025,A01,06,04,CT2018,13.5,2
THPTQG,2025,A01,06,04,CT2018,13.6,4
THPTQG,2025,A01,06,04,CT2018,13.7,1
THPTQG,2025,A01,06,04,CT2018,13.75,1
THPTQG,2025,A01,06,04,CT2018,13.85,1
THPTQG,2025,A01,06,04,CT2018,13.95,3
THPTQG,2025,A01,06,04,CT2018,14.0,2
THPTQG,2025,A01,06,04,CT2018,14.1,1
THPTQG,2025,A01,06,04,CT2018,14.25,4
THPTQG,2025,A01,06,04,CT2018,14.35,2
THPTQG,2025,A01,06,04,CT2018,14.5,3
THPTQG,2025,A01,06,04,CT2018,14.6,3
THPTQG,2025,A01,06,04,CT2018,14.75,4
THPTQG,2025,A01,06,04,CT2018,14.85,7
THPTQG,2025,A01,06,04,CT2018,15.0,3
THPTQG,2025,A01,06,04,CT2018,15.1,1
THPTQG,2025,A01,06,04,CT2018,15.25,5
THPTQG,2025,A01,06,04,CT2018,15.35,2
THPTQG,2025,A01,06,04,CT2018,15.45,1
THPTQG,2025,A01,06,04,CT2018,15.6,1
THPTQG,2025,A01,06,04,CT2018,15.7,2
THPTQG,2025,A01,06,04,CT2018,15.75,3
THPTQG,2025,A01,06,04,CT2018,15.85,6
THPTQG,2025,A01,06,04,CT2018,15.95,2
THPTQG,2025,A01,06,04,CT2018,16.0,3
THPTQG,2025,A01,06,04,CT2018,16.1,1
THPTQG,2025,A01,06,04,CT2018,16.2,1
THPTQG,2025,A01,06,04,CT2018,16.25,5
THPTQG,2025,A01,06,04,CT2018,16.35,2
THPTQG,2025,A01,06,04,CT2018,16.5,5
THPTQG,2025,A01,06,04,CT2018,16.6,4
THPTQG,2025,A01,06,04,CT2018,16.7,1
THPTQG,2025,A01,06,04,CT2018,16.75,6
THPTQG,2025,A01,06,04,CT2018,16.85,2
THPTQG,2025,A01,06,04,CT2018,17.0,2
THPTQG,2025,A01,06,04,CT2018,17.1,2
THPTQG,2025,A01,06,04,CT2018,17.25,3
THPTQG,2025,A01,06,04,CT2018,17.35,4
THPTQG,2025,A01,06,04,CT2018,17.5,5
THPTQG,2025,A01,06,04,CT2018,17.6,1
THPTQG,2025,A01,06,04,CT2018,17.75,5
THPTQG,2025,A01,06,04,CT2018,17.85,1
THPTQG,2025,A01,06,04,CT2018,18.0,7
THPTQG,2025,A01,06,04,CT2018,18.1,2
THPTQG,2025,A01,06,04,CT2018,18.25,2
THPTQG,2025,A01,06,04,CT2018,18.5,9
THPTQG,2025,A01,06,04,CT2018,18.7,1
THPTQG,2025,A01,06,04,CT2018,18.75,3
THPTQG,2025,A01,06,04,CT2018,18.85,1
THPTQG,2025,A01,06,04,CT2018,19.0,4
THPTQG,2025,A01,06,04,CT2018,19.25,7
THPTQG,2025,A01,06,04,CT2018,19.35,1
THPTQG,2025,A01,06,04,CT2018,19.5,6
THPTQG,2025,A01,06,04,CT2018,19.75,4
THPTQG,2025,A01,06,04,CT2018,20.0,11
THPTQG,2025,A01,06,04,CT2018,20.1,1
THPTQG,2025,A01,06,04,CT2018,20.2,1
THPTQG,2025,A01,06,04,CT2018,20.25,4
THPTQG,2025,A01,06,04,CT2018,20.35,2
THPTQG,2025,A01,06,04,CT2018,20.5,7
THPTQG,2025,A01,06,04,CT2018,20.6,1
THPTQG,2025,A01,06,04,CT2018,20.75,4
THPTQG,2025,A01,06,04,CT2018,20.85,2
THPTQG,2025,A01,06,04,CT2018,21.0,6
THPTQG,2025,A01,06,04,CT2018,21.25,5
THPTQG,2025,A01,06,04,CT2018,21.35,1
THPTQG,2025,A01,06,04,CT2018,21.5,6
THPTQG,2025,A01,06,04,CT2018,21.75,2
THPTQG,2025,A01,06,04,CT2018,21.85,1
THPTQG,2025,A01,06,04,CT2018,22.0,7
THPTQG,2025,A01,06,04,CT2018,22.25,5
THPTQG,2025,A01,06,04,CT2018,22.5,5
THPTQG,2025,A01,06,04,CT2018,22.6,2
THPTQG,2025,A01,06,04,CT2018,22.75,6
THPTQG,2025,A01,06,04,CT2018,23.25,2
THPTQG,2025,A01,06,04,CT2018,23.5,2
THPTQG,2025,A01,06,04,CT2018,23.75,1
THPTQG,2025,A01,06,04,CT2018,24.0,1
THPTQG,2025,A01,06,04,CT2018,24.25,1
THPTQG,2025,A01,06,04,CT2018,24.5,2
THPTQG,2025,A01,06,04,CT2018,24.75,1
THPTQG,2025,A01,06,04,CT2018,25.25,1
THPTQG,2025,A01,06,04,CT2018,25.5,3
THPTQG,2025,A01,06,04,CT2018,25.75,1
THPTQG,2025,A01,07,12,CT2018,10.5,1
THPTQG,2025,A01,07,12,CT2018,11.1,1
THPTQG,2025,A01,07,12,CT2018,11.25,1
THPTQG,2025,A01,07,12,CT2018,11.45,1
THPTQG,2025,A01,07,12,CT2018,11.5,1
THPTQG,2025,A01,07,12,CT2018,11.7,2
THPTQG,2025,A01,07,12,CT2018,11.75,1
THPTQG,2025,A01,07,12,CT2018,11.85,1
THPTQG,2025,A01,07,12,CT2018,12.35,1
THPTQG,2025,A01,07,12,CT2018,12.6,2
THPTQG,2025,A01,07,12,CT2018,12.85,1
THPTQG,2025,A01,07,12,CT2018,12.95,1
THPTQG,2025,A01,07,12,CT2018,13.0,1
THPTQG,2025,A01,07,12,CT2018,13.25,2
THPTQG,2025,A01,07,12,CT2018,13.35,1
THPTQG,2025,A01,07,12,CT2018,13.6,2
THPTQG,2025,A01,07,12,CT2018,13.95,1
THPTQG,2025,A01,07,12,CT2018,14.0,1
THPTQG,2025,A01,07,12,CT2018,14.1,1
THPTQG,2025,A01,07,12,CT2018,14.2,2
THPTQG,2025,A01,07,12,CT2018,14.25,3
THPTQG,2025,A01,07,12,CT2018,14.5,1
THPTQG,2025,A01,07,12,CT2018,14.6,1
THPTQG,2025,A01,07,12,CT2018,14.7,2
THPTQG,2025,A01,07,12,CT2018,14.75,2
THPTQG,2025,A01,07,12,CT2018,14.85,1
THPTQG,2025,A01,07,12,CT2018,14.95,2
THPTQG,2025,A01,07,12,CT2018,15.0,2
THPTQG,2025,A01,07,12,CT2018,15.1,1
THPTQG,2025,A01,07,12,CT2018,15.25,2
THPTQG,2025,A01,07,12,CT2018,15.35,2
THPTQG,2025,A01,07,12,CT2018,15.45,1
THPTQG,2025,A01,07,12,CT2018,15.5,1
THPTQG,2025,A01,07,12,CT2018,15.7,1
THPTQG,2025,A01,07,12,CT2018,15.75,1
THPTQG,2025,A01,07,12,CT2018,15.85,4
THPTQG,2025,A01,07,12,CT2018,15.95,1
THPTQG,2025,A01,07,12,CT2018,16.0,1
THPTQG,2025,A01,07,12,CT2018,16.1,2
THPTQG,2025,A01,07,12,CT2018,16.25,5
THPTQG,2025,A01,07,12,CT2018,16.5,3
THPTQG,2025,A01,07,12,CT2018,16.6,2
THPTQG,2025,A01,07,12,CT2018,16.75,4
THPTQG,2025,A01,07,12,CT2018,17.0,3
THPTQG,2025,A01,07,12,CT2018,17.1,1
THPTQG,2025,A01,07,12,CT2018,17.25,3
THPTQG,2025,A01,07,12,CT2018,17.5,4
THPTQG,2025,A01,07,12,CT2018,17.6,2
THPTQG,2025,A01,07,12,CT2018,17.75,5
THPTQG,2025,A01,07,12,CT2018,17.85,2
THPTQG,2025,A01,07,12,CT2018,18.0,2
THPTQG,2025,A01,07,12,CT2018,18.25,1
THPTQG,2025,A01,07,12,CT2018,18.5,2
THPTQG,2025,A01,07,12,CT2018,18.6,2
THPTQG,2025,A01,07,12,CT2018,18.75,4
THPTQG,2025,A01,07,12,CT2018,19.0,1
THPTQG,2025,A01,07,12,CT2018,19.1,3
THPTQG,2025,A01,07,12,CT2018,19.25,1
THPTQG,2025,A01,07,12,CT2018,19.35,1
THPTQG,2025,A01,07,12,CT2018,19.5,4
THPTQG,2025,A01,07,12,CT2018,19.6,1
THPTQG,2025,A01,07,12,CT2018,19.7,1
THPTQG,2025,A01,07,12,CT2018,19.85,1
THPTQG,2025,A01,07,12,CT2018,20.0,6
THPTQG,2025,A01,07,12,CT2018,20.25,3
THPTQG,2025,A01,07,12,CT2018,20.35,2
THPTQG,2025,A01,07,12,CT2018,20.5,5
THPTQG,2025,A01,07,12,CT2018,20.75,6
THPTQG,2025,A01,07,12,CT2018,20.85,1
THPTQG,2025,A01,07,12,CT2018,21.0,4
THPTQG,2025,A01,07,12,CT2018,21.1,1
THPTQG,2025,A01,07,12,CT2018,21.25,1
THPTQG,2025,A01,07,12,CT2018,21.5,3
THPTQG,2025,A01,07,12,CT2018,21.6,1
THPTQG,2025,A01,07,12,CT2018,21.75,5
THPTQG,2025,A01,07,12,CT2018,22.0,4
THPTQG,2025,A01,07,12,CT2018,22.1,1
THPTQG,2025,A01,07,12,CT2018,22.25,1
THPTQG,2025,A01,07,12,CT2018,22.5,2
THPTQG,2025,A01,07,12,CT2018,22.6,1
THPTQG,2025,A01,07,12,CT2018,22.75,4
THPTQG,2025,A01,07,12,CT2018,23.0,2
THPTQG,2025,A01,07,12,CT2018,23.5,1
THPTQG,2025,A01,07,12,CT2018,23.75,2
THPTQG,2025,A01,07,12,CT2018,24.25,3
THPTQG,2025,A01,07,12,CT2018,24.75,5
THPTQG,2025,A01,07,12,CT2018,25.25,1
THPTQG,2025,A01,07,12,CT2018,25.5,1
THPTQG,2025,A01,08,15,CT2018,7.8,1
THPTQG,2025,A01,08,15,CT2018,9.6,1
THPTQG,2025,A01,08,15,CT2018,10.5,2
THPTQG,2025,A01,08,15,CT2018,10.7,1
THPTQG,2025,A01,08,15,CT2018,10.85,1
THPTQG,2025,A01,08,15,CT2018,11.0,1
THPTQG,2025,A01,08,15,CT2018,11.1,4
THPTQG,2025,A01,08,15,CT2018,11.2,1
THPTQG,2025,A01,08,15,CT2018,11.25,1
THPTQG,2025,A01,08,15,CT2018,11.35,1
THPTQG,2025,A01,08,15,CT2018,11.55,1
THPTQG,2025,A01,08,15,CT2018,11.75,2
THPTQG,2025,A01,08,15,CT2018,11.85,1
THPTQG,2025,A01,08,15,CT2018,12.0,2
THPTQG,2025,A01,08,15,CT2018,12.25,2
THPTQG,2025,A01,08,15,CT2018,12.35,4
THPTQG,2025,A01,08,15,CT2018,12.6,3
THPTQG,2025,A01,08,15,CT2018,12.75,1
THPTQG,2025,A01,08,15,CT2018,12.8,1
THPTQG,2025,A01,08,15,CT2018,12.85,1
THPTQG,2025,A01,08,15,CT2018,12.95,1
THPTQG,2025,A01,08,15,CT2018,13.0,1
THPTQG,2025,A01,08,15,CT2018,13.1,2
THPTQG,2025,A01,08,15,CT2018,13.2,1
THPTQG,2025,A01,08,15,CT2018,13.25,2
THPTQG,2025,A01,08,15,CT2018,13.5,3
THPTQG,2025,A01,08,15,CT2018,13.6,6
THPTQG,2025,A01,08,15,CT2018,13.7,2
THPTQG,2025,A01,08,15,CT2018,13.75,4
THPTQG,2025,A01,08,15,CT2018,13.85,2
THPTQG,2025,A01,08,15,CT2018,13.95,1
THPTQG,2025,A01,08,15,CT2018,14.0,7
THPTQG,2025,A01,08,15,CT2018,14.1,1
THPTQG,2025,A01,08,15,CT2018,14.25,2
THPTQG,2025,A01,08,15,CT2018,14.35,2
THPTQG,2025,A01,08,15,CT2018,14.45,1
THPTQG,2025,A01,08,15,CT2018,14.5,3
THPTQG,2025,A01,08,15,CT2018,14.6,4
THPTQG,2025,A01,08,15,CT2018,14.7,2
THPTQG,2025,A01,08,15,CT2018,14.75,2
THPTQG,2025,A01,08,15,CT2018,14.85,4
THPTQG,2025,A01,08,15,CT2018,14.95,1
THPTQG,2025,A01,08,15,CT2018,15.0,6
THPTQG,2025,A01,08,15,CT2018,15.1,1
THPTQG,2025,A01,08,15,CT2018,15.25,4
THPTQG,2025,A01,08,15,CT2018,15.35,2
THPTQG,2025,A01,08,15,CT2018,15.5,4
THPTQG,2025,A01,08,15,CT2018,15.6,6
THPTQG,2025,A01,08,15,CT2018,15.7,2
THPTQG,2025,A01,08,15,CT2018,15.75,10
THPTQG,2025,A01,08,15,CT2018,15.85,4
THPTQG,2025,A01,08,15,CT2018,15.95,1
THPTQG,2025,A01,08,15,CT2018,16.0,8
THPTQG,2025,A01,08,15,CT2018,16.1,4
THPTQG,2025,A01,08,15,CT2018,16.25,8
THPTQG,2025,A01,08,15,CT2018,16.35,11
THPTQG,2025,A01,08,15,CT2018,16.45,2
THPTQG,2025,A01,08,15,CT2018,16.5,9
THPTQG,2025,A01,08,15,CT2018,16.6,4
THPTQG,2025,A01,08,15,CT2018,16.7,1
THPTQG,2025,A01,08,15,CT2018,16.75,9
THPTQG,2025,A01,08,15,CT2018,16.85,2
THPTQG,2025,A01,08,15,CT2018,17.0,9
THPTQG,2025,A01,08,15,CT2018,17.1,1
THPTQG,2025,A01,08,15,CT2018,17.25,14
THPTQG,2025,A01,08,15,CT2018,17.35,5
THPTQG,2025,A01,08,15,CT2018,17.45,3
THPTQG,2025,A01,08,15,CT2018,17.5,8
THPTQG,2025,A01,08,15,CT2018,17.6,6
THPTQG,2025,A01,08,15,CT2018,17.75,5
THPTQG,2025,A01,08,15,CT2018,17.85,5
THPTQG,2025,A01,08,15,CT2018,18.0,10
THPTQG,2025,A01,08,15,CT2018,18.1,4
THPTQG,2025,A01,08,15,CT2018,18.2,3
THPTQG,2025,A01,08,15,CT2018,18.25,11
THPTQG,2025,A01,08,15,CT2018,18.35,3
THPTQG,2025,A01,08,15,CT2018,18.45,1
THPTQG,2025,A01,08,15,CT2018,18.5,8
THPTQG,2025,A01,08,15,CT2018,18.6,1
THPTQG,2025,A01,08,15,CT2018,18.75,10
THPTQG,2025,A01,08,15,CT2018,18.85,2
THPTQG,2025,A01,08,15,CT2018,19.0,15
THPTQG,2025,A01,08,15,CT2018,19.1,3
THPTQG,2025,A01,08,15,CT2018,19.25,7
THPTQG,2025,A01,08,15,CT2018,19.35,5
THPTQG,2025,A01,08,15,CT2018,19.5,10
THPTQG,2025,A01,08,15,CT2018,19.6,4
THPTQG,2025,A01,08,15,CT2018,19.75,12
THPTQG,2025,A01,08,15,CT2018,19.85,3
THPTQG,2025,A01,08,15,CT2018,20.0,9
THPTQG,2025,A01,08,15,CT2018,20.1,7
THPTQG,2025,A01,08,15,CT2018,20.2,1
THPTQG,2025,A01,08,15,CT2018,20.25,13
THPTQG,2025,A01,08,15,CT2018,20.35,4
THPTQG,2025,A01,08,15,CT2018,20.5,10
THPTQG,2025,A01,08,15,CT2018,20.6,3
THPTQG,2025,A01,08,15,CT2018,20.7,1
THPTQG,2025,A01,08,15,CT2018,20.75,11
THPTQG,2025,A01,08,15,CT2018,20.85,2
THPTQG,2025,A01,08,15,CT2018,21.0,8
THPTQG,2025,A01,08,15,CT2018,21.1,1
THPTQG,2025,A01,08,15,CT2018,21.25,14
THPTQG,2025,A01,08,15,CT2018,21.35,2
THPTQG,2025,A01,08,15,CT2018,21.5,10
THPTQG,2025,A01,08,15,CT2018,21.6,1
THPTQG,2025,A01,08,15,CT2018,21.75,12
THPTQG,2025,A01,08,15,CT2018,21.85,1
THPTQG,2025,A01,08,15,CT2018,22.0,11
THPTQG,2025,A01,08,15,CT2018,22.25,13
THPTQG,2025,A01,08,15,CT2018,22.5,11
THPTQG,2025,A01,08,15,CT2018,22.6,1
THPTQG,2025,A01,08,15,CT2018,22.75,9
THPTQG,2025,A01,08,15,CT2018,23.0,8
THPTQG,2025,A01,08,15,CT2018,23.1,1
THPTQG,2025,A01,08,15,CT2018,23.25,11
THPTQG,2025,A01,08,15,CT2018,23.5,12
THPTQG,2025,A01,08,15,CT2018,23.75,8
THPTQG,2025,A01,08,15,CT2018,23.85,1
THPTQG,2025,A01,08,15,CT2018,24.0,1
THPTQG,2025,A01,08,15,CT2018,24.25,10
THPTQG,2025,A01,08,15,CT2018,24.5,1
THPTQG,2025,A01,08,15,CT2018,24.75,5
THPTQG,2025,A01,08,15,CT2018,25.0,3
THPTQG,2025,A01,08,15,CT2018,25.25,7
THPTQG,2025,A01,08,15,CT2018,25.5,1
THPTQG,2025,A01,08,15,CT2018,25.75,2
THPTQG,2025,A01,08,15,CT2018,26.0,2
THPTQG,2025,A01,08,15,CT2018,26.25,3
THPTQG,2025,A01,08,15,CT2018,26.5,2
THPTQG,2025,A01,08,15,CT2018,26.75,3
THPTQG,2025,A01,08,15,CT2018,26.85,1
THPTQG,2025,A01,08,15,CT2018,27.0,2
THPTQG,2025,A01,08,15,CT2018,27.25,1
THPTQG,2025,A01,09,08,CT2018,8.7,1
THPTQG,2025,A01,09,08,CT2018,9.7,1
THPTQG,2025,A01,09,08,CT2018,11.2,3
THPTQG,2025,A01,09,08,CT2018,11.85,2
