ky_thi,nam,to_hop,tinh,tinh_new,chuong_trinh,diem,count
THPTQG,2022,C00,05,08,,12.0,90
THPTQG,2022,C00,05,08,,12.25,64
THPTQG,2022,C00,05,08,,12.5,84
THPTQG,2022,C00,05,08,,12.75,91
THPTQG,2022,C00,05,08,,13.0,72
THPTQG,2022,C00,05,08,,13.25,100
THPTQG,2022,C00,05,08,,13.5,98
THPTQG,2022,C00,05,08,,13.75,96
THPTQG,2022,C00,05,08,,14.0,123
THPTQG,2022,C00,05,08,,14.25,117
THPTQG,2022,C00,05,08,,14.5,109
THPTQG,2022,C00,05,08,,14.75,107
THPTQG,2022,C00,05,08,,15.0,139
THPTQG,2022,C00,05,08,,15.25,123
THPTQG,2022,C00,05,08,,15.5,134
THPTQG,2022,C00,05,08,,15.75,125
THPTQG,2022,C00,05,08,,16.0,124
THPTQG,2022,C00,05,08,,16.25,130
THPTQG,2022,C00,05,08,,16.5,120
THPTQG,2022,C00,05,08,,16.75,116
THPTQG,2022,C00,05,08,,17.0,127
THPTQG,2022,C00,05,08,,17.25,118
THPTQG,2022,C00,05,08,,17.5,125
THPTQG,2022,C00,05,08,,17.75,110
THPTQG,2022,C00,05,08,,18.0,118
THPTQG,2022,C00,05,08,,18.25,140
THPTQG,2022,C00,05,08,,18.5,109
THPTQG,2022,C00,05,08,,18.75,110
THPTQG,2022,C00,05,08,,19.0,123
THPTQG,2022,C00,05,08,,19.25,105
THPTQG,2022,C00,05,08,,19.5,113
THPTQG,2022,C00,05,08,,19.75,107
THPTQG,2022,C00,05,08,,20.0,93
THPTQG,2022,C00,05,08,,20.25,107
THPTQG,2022,C00,05,08,,20.5,90
THPTQG,2022,C00,05,08,,20.75,89
THPTQG,2022,C00,05,08,,21.0,73
THPTQG,2022,C00,05,08,,21.25,61
THPTQG,2022,C00,05,08,,21.5,81
THPTQG,2022,C00,05,08,,21.75,66
THPTQG,2022,C00,05,08,,22.0,54
THPTQG,2022,C00,05,08,,22.25,42
THPTQG,2022,C00,05,08,,22.5,45
THPTQG,2022,C00,05,08,,22.75,56
THPTQG,2022,C00,05,08,,23.0,39
THPTQG,2022,C00,05,08,,23.25,27
THPTQG,2022,C00,05,08,,23.5,32
THPTQG,2022,C00,05,08,,23.75,30
THPTQG,2022,C00,05,08,,24.0,31
THPTQG,2022,C00,05,08,,24.25,31
THPTQG,2022,C00,05,08,,24.5,30
THPTQG,2022,C00,05,08,,24.75,17
THPTQG,2022,C00,05,08,,25.0,18
THPTQG,2022,C00,05,08,,25.25,17
THPTQG,2022,C00,05,08,,25.5,7
THPTQG,2022,C00,05,08,,25.75,17
THPTQG,2022,C00,05,08,,26.0,3
THPTQG,2022,C00,05,08,,26.25,10
THPTQG,2022,C00,05,08,,26.5,9
THPTQG,2022,C00,05,08,,26.75,3
THPTQG,2022,C00,05,08,,27.0,3
THPTQG,2022,C00,05,08,,27.25,1
THPTQG,2022,C00,05,08,,27.75,2
THPTQG,2022,C00,05,08,,28.25,1
THPTQG,2022,C00,05,08,,28.5,1
THPTQG,2022,C00,06,04,,6.75,1
THPTQG,2022,C00,06,04,,7.0,1
THPTQG,2022,C00,06,04,,7.25,1
THPTQG,2022,C00,06,04,,7.5,1
THPTQG,2022,C00,06,04,,7.75,5
THPTQG,2022,C00,06,04,,8.0,1
THPTQG,2022,C00,06,04,,8.25,2
THPTQG,2022,C00,06,04,,8.5,3
THPTQG,2022,C00,06,04,,8.75,6
THPTQG,2022,C00,06,04,,9.0,6
THPTQG,2022,C00,06,04,,9.25,5
THPTQG,2022,C00,06,04,,9.5,6
THPTQG,2022,C00,06,04,,9.75,14
THPTQG,2022,C00,06,04,,10.0,7
THPTQG,2022,C00,06,04,,10.25,14
THPTQG,2022,C00,06,04,,10.5,14
THPTQG,2022,C00,06,04,,10.75,15
THPTQG,2022,C00,06,04,,11.0,16
THPTQG,2022,C00,06,04,,11.25,15
THPTQG,2022,C00,06,04,,11.5,28
THPTQG,2022,C00,06,04,,11.75,15
THPTQG,2022,C00,06,04,,11.83,1
THPTQG,2022,C00,06,04,,12.0,26
THPTQG,2022,C00,06,04,,12.25,33
THPTQG,2022,C00,06,04,,12.5,35
THPTQG,2022,C00,06,04,,12.65,1
THPTQG,2022,C00,06,04,,12.75,48
THPTQG,2022,C00,06,04,,13.0,54
THPTQG,2022,C00,06,04,,13.25,41
THPTQG,2022,C00,06,04,,13.5,56
THPTQG,2022,C00,06,04,,13.75,83
THPTQG,2022,C00,06,04,,14.0,65
THPTQG,2022,C00,06,04,,14.25,62
THPTQG,2022,C00,06,04,,14.33,1
THPTQG,2022,C00,06,04,,14.41,1
THPTQG,2022,C00,06,04,,14.5,86
THPTQG,2022,C00,06,04,,14.75,66
THPTQG,2022,C00,06,04,,14.91,1
THPTQG,2022,C00,06,04,,15.0,77
THPTQG,2022,C00,06,04,,15.24,1
THPTQG,2022,C00,06,04,,15.25,74
THPTQG,2022,C00,06,04,,15.41,1
THPTQG,2022,C00,06,04,,15.5,73
THPTQG,2022,C00,06,04,,15.75,82
THPTQG,2022,C00,06,04,,15.83,2
THPTQG,2022,C00,06,04,,16.0,82
THPTQG,2022,C00,06,04,,16.08,1
THPTQG,2022,C00,06,04,,16.16,1
THPTQG,2022,C00,06,04,,16.25,94
THPTQG,2022,C00,06,04,,16.5,80
THPTQG,2022,C00,06,04,,16.58,1
THPTQG,2022,C00,06,04,,16.75,103
THPTQG,2022,C00,06,04,,16.83,1
THPTQG,2022,C00,06,04,,17.0,108
THPTQG,2022,C00,06,04,,17.08,1
THPTQG,2022,C00,06,04,,17.25,113
THPTQG,2022,C00,06,04,,17.32,1
THPTQG,2022,C00,06,04,,17.33,2
THPTQG,2022,C00,06,04,,17.41,1
THPTQG,2022,C00,06,04,,17.5,107
THPTQG,2022,C00,06,04,,17.66,1
THPTQG,2022,C00,06,04,,17.75,101
THPTQG,2022,C00,06,04,,17.98,1
THPTQG,2022,C00,06,04,,18.0,110
THPTQG,2022,C00,06,04,,18.24,1
THPTQG,2022,C00,06,04,,18.25,97
THPTQG,2022,C00,06,04,,18.5,129
THPTQG,2022,C00,06,04,,18.58,1
THPTQG,2022,C00,06,04,,18.75,116
THPTQG,2022,C00,06,04,,18.83,1
THPTQG,2022,C00,06,04,,18.91,1
THPTQG,2022,C00,06,04,,19.0,106
THPTQG,2022,C00,06,04,,19.25,114
THPTQG,2022,C00,06,04,,19.5,94
THPTQG,2022,C00,06,04,,19.75,88
THPTQG,2022,C00,06,04,,20.0,108
THPTQG,2022,C00,06,04,,20.25,95
THPTQG,2022,C00,06,04,,20.5,114
THPTQG,2022,C00,06,04,,20.57,1
THPTQG,2022,C00,06,04,,20.58,1
THPTQG,2022,C00,06,04,,20.75,72
THPTQG,2022,C00,06,04,,21.0,73
THPTQG,2022,C00,06,04,,21.08,1
THPTQG,2022,C00,06,04,,21.23,1
THPTQG,2022,C00,06,04,,21.25,86
THPTQG,2022,C00,06,04,,21.5,91
THPTQG,2022,C00,06,04,,21.75,75
THPTQG,2022,C00,06,04,,22.0,71
THPTQG,2022,C00,06,04,,22.14,1
THPTQG,2022,C00,06,04,,22.17,1
THPTQG,2022,C00,06,04,,22.25,76
THPTQG,2022,C00,06,04,,22.5,65
THPTQG,2022,C00,06,04,,22.75,77
THPTQG,2022,C00,06,04,,22.9,1
THPTQG,2022,C00,06,04,,22.91,2
THPTQG,2022,C00,06,04,,23.0,57
THPTQG,2022,C00,06,04,,23.25,45
THPTQG,2022,C00,06,04,,23.41,1
THPTQG,2022,C00,06,04,,23.5,46
THPTQG,2022,C00,06,04,,23.75,58
THPTQG,2022,C00,06,04,,23.91,2
THPTQG,2022,C00,06,04,,24.0,41
THPTQG,2022,C00,06,04,,24.08,1
THPTQG,2022,C00,06,04,,24.25,38
THPTQG,2022,C00,06,04,,24.5,36
THPTQG,2022,C00,06,04,,24.75,37
THPTQG,2022,C00,06,04,,25.0,31
THPTQG,2022,C00,06,04,,25.25,26
THPTQG,2022,C00,06,04,,25.5,30
THPTQG,2022,C00,06,04,,25.75,33
THPTQG,2022,C00,06,04,,26.0,35
THPTQG,2022,C00,06,04,,26.25,18
THPTQG,2022,C00,06,04,,26.5,18
THPTQG,2022,C00,06,04,,26.66,1
THPTQG,2022,C00,06,04,,26.75,20
THPTQG,2022,C00,06,04,,27.0,5
THPTQG,2022,C00,06,04,,27.25,10
THPTQG,2022,C00,06,04,,27.5,9
THPTQG,2022,C00,06,04,,27.75,6
THPTQG,2022,C00,06,04,,28.0,3
THPTQG,2022,C00,06,04,,28.25,2
THPTQG,2022,C00,06,04,,28.5,1
THPTQG,2022,C00,06,04,,28.75,1
THPTQG,2022,C00,07,12,,6.25,1
THPTQG,2022,C00,07,12,,7.25,1
THPTQG,2022,C00,07,12,,7.75,1
THPTQG,2022,C00,07,12,,8.0,4
THPTQG,2022,C00,07,12,,8.25,1
THPTQG,2022,C00,07,12,,8.5,5
THPTQG,2022,C00,07,12,,8.75,2
THPTQG,2022,C00,07,12,,9.0,6
THPTQG,2022,C00,07,12,,9.25,3
THPTQG,2022,C00,07,12,,9.5,5
THPTQG,2022,C00,07,12,,9.75,5
THPTQG,2022,C00,07,12,,10.0,6
THPTQG,2022,C00,07,12,,10.25,5
THPTQG,2022,C00,07,12,,10.5,15
THPTQG,2022,C00,07,12,,10.75,19
THPTQG,2022,C00,07,12,,11.0,16
THPTQG,2022,C00,07,12,,11.25,14
THPTQG,2022,C00,07,12,,11.5,18
THPTQG,2022,C00,07,12,,11.75,21
THPTQG,2022,C00,07,12,,12.0,21
THPTQG,2022,C00,07,12,,12.25,34
THPTQG,2022,C00,07,12,,12.5,30
THPTQG,2022,C00,07,12,,12.75,37
THPTQG,2022,C00,07,12,,13.0,39
THPTQG,2022,C00,07,12,,13.25,40
THPTQG,2022,C00,07,12,,13.5,48
THPTQG,2022,C00,07,12,,13.75,38
THPTQG,2022,C00,07,12,,14.0,41
THPTQG,2022,C00,07,12,,14.25,50
THPTQG,2022,C00,07,12,,14.5,39
THPTQG,2022,C00,07,12,,14.75,52
THPTQG,2022,C00,07,12,,15.0,56
THPTQG,2022,C00,07,12,,15.25,66
THPTQG,2022,C00,07,12,,15.5,62
THPTQG,2022,C00,07,12,,15.75,55
THPTQG,2022,C00,07,12,,16.0,74
THPTQG,2022,C00,07,12,,16.25,76
THPTQG,2022,C00,07,12,,16.5,75
THPTQG,2022,C00,07,12,,16.75,54
THPTQG,2022,C00,07,12,,17.0,80
THPTQG,2022,C00,07,12,,17.25,87
THPTQG,2022,C00,07,12,,17.5,83
THPTQG,2022,C00,07,12,,17.75,80
THPTQG,2022,C00,07,12,,18.0,74
THPTQG,2022,C00,07,12,,18.25,81
THPTQG,2022,C00,07,12,,18.5,72
THPTQG,2022,C00,07,12,,18.75,83
THPTQG,2022,C00,07,12,,19.0,78
THPTQG,2022,C00,07,12,,19.25,72
THPTQG,2022,C00,07,12,,19.5,79
THPTQG,2022,C00,07,12,,19.75,75
THPTQG,2022,C00,07,12,,20.0,74
THPTQG,2022,C00,07,12,,20.25,94
THPTQG,2022,C00,07,12,,20.5,67
THPTQG,2022,C00,07,12,,20.75,71
THPTQG,2022,C00,07,12,,21.0,80
THPTQG,2022,C00,07,12,,21.25,56
THPTQG,2022,C00,07,12,,21.5,55
THPTQG,2022,C00,07,12,,21.75,55
THPTQG,2022,C00,07,12,,22.0,48
THPTQG,2022,C00,07,12,,22.25,40
THPTQG,2022,C00,07,12,,22.5,47
THPTQG,2022,C00,07,12,,22.75,35
THPTQG,2022,C00,07,12,,23.0,46
THPTQG,2022,C00,07,12,,23.25,34
THPTQG,2022,C00,07,12,,23.5,18
THPTQG,2022,C00,07,12,,23.75,23
THPTQG,2022,C00,07,12,,24.0,18
THPTQG,2022,C00,07,12,,24.25,20
THPTQG,2022,C00,07,12,,24.5,14
THPTQG,2022,C00,07,12,,24.75,13
THPTQG,2022,C00,07,12,,25.0,8
THPTQG,2022,C00,07,12,,25.25,12
THPTQG,2022,C00,07,12,,25.5,6
THPTQG,2022,C00,07,12,,25.75,6
THPTQG,2022,C00,07,12,,26.0,8
THPTQG,2022,C00,07,12,,26.25,5
THPTQG,2022,C00,07,12,,26.5,6
THPTQG,2022,C00,07,12,,26.75,5
THPTQG,2022,C00,07,12,,27.25,1
THPTQG,2022,C00,08,15,,7.25,1
THPTQG,2022,C00,08,15,,7.5,1
THPTQG,2022,C00,08,15,,8.25,1
THPTQG,2022,C00,08,15,,8.75,2
THPTQG,2022,C00,08,15,,9.0,3
THPTQG,2022,C00,08,15,,9.25,1
THPTQG,2022,C00,08,15,,9.5,2
THPTQG,2022,C00,08,15,,9.75,4
THPTQG,2022,C00,08,15,,10.0,2
THPTQG,2022,C00,08,15,,10.25,5
THPTQG,2022,C00,08,15,,10.5,4
THPTQG,2022,C00,08,15,,10.75,11
THPTQG,2022,C00,08,15,,11.0,6
THPTQG,2022,C00,08,15,,11.08,1
THPTQG,2022,C00,08,15,,11.25,7
THPTQG,2022,C00,08,15,,11.5,15
THPTQG,2022,C00,08,15,,11.75,10
THPTQG,2022,C00,08,15,,12.0,16
THPTQG,2022,C00,08,15,,12.25,31
THPTQG,2022,C00,08,15,,12.5,22
THPTQG,2022,C00,08,15,,12.75,28
THPTQG,2022,C00,08,15,,13.0,29
THPTQG,2022,C00,08,15,,13.25,34
THPTQG,2022,C00,08,15,,13.5,39
THPTQG,2022,C00,08,15,,13.75,44
THPTQG,2022,C00,08,15,,14.0,54
THPTQG,2022,C00,08,15,,14.25,57
THPTQG,2022,C00,08,15,,14.5,58
THPTQG,2022,C00,08,15,,14.75,59
THPTQG,2022,C00,08,15,,15.0,61
THPTQG,2022,C00,08,15,,15.25,62
THPTQG,2022,C00,08,15,,15.33,1
THPTQG,2022,C00,08,15,,15.5,73
THPTQG,2022,C00,08,15,,15.75,91
THPTQG,2022,C00,08,15,,16.0,69
THPTQG,2022,C00,08,15,,16.16,1
THPTQG,2022,C00,08,15,,16.25,96
THPTQG,2022,C00,08,15,,16.5,76
THPTQG,2022,C00,08,15,,16.75,87
THPTQG,2022,C00,08,15,,16.91,1
THPTQG,2022,C00,08,15,,16.95,1
THPTQG,2022,C00,08,15,,17.0,122
THPTQG,2022,C00,08,15,,17.17,1
THPTQG,2022,C00,08,15,,17.25,111
THPTQG,2022,C00,08,15,,17.5,129
THPTQG,2022,C00,08,15,,17.58,1
THPTQG,2022,C00,08,15,,17.75,120
THPTQG,2022,C00,08,15,,17.92,1
THPTQG,2022,C00,08,15,,18.0,100
THPTQG,2022,C00,08,15,,18.08,1
THPTQG,2022,C00,08,15,,18.17,1
THPTQG,2022,C00,08,15,,18.25,117
THPTQG,2022,C00,08,15,,18.5,136
THPTQG,2022,C00,08,15,,18.67,1
THPTQG,2022,C00,08,15,,18.75,140
THPTQG,2022,C00,08,15,,18.92,1
THPTQG,2022,C00,08,15,,19.0,136
THPTQG,2022,C00,08,15,,19.08,1
THPTQG,2022,C00,08,15,,19.25,132
THPTQG,2022,C00,08,15,,19.5,162
THPTQG,2022,C00,08,15,,19.75,118
THPTQG,2022,C00,08,15,,20.0,161
THPTQG,2022,C00,08,15,,20.17,2
THPTQG,2022,C00,08,15,,20.25,143
THPTQG,2022,C00,08,15,,20.33,1
THPTQG,2022,C00,08,15,,20.5,166
THPTQG,2022,C00,08,15,,20.75,154
THPTQG,2022,C00,08,15,,20.92,1
THPTQG,2022,C00,08,15,,21.0,160
THPTQG,2022,C00,08,15,,21.17,2
THPTQG,2022,C00,08,15,,21.25,152
THPTQG,2022,C00,08,15,,21.5,172
THPTQG,2022,C00,08,15,,21.58,1
THPTQG,2022,C00,08,15,,21.66,1
THPTQG,2022,C00,08,15,,21.75,146
THPTQG,2022,C00,08,15,,21.83,1
THPTQG,2022,C00,08,15,,21.92,2
THPTQG,2022,C00,08,15,,22.0,160
THPTQG,2022,C00,08,15,,22.17,1
THPTQG,2022,C00,08,15,,22.25,137
THPTQG,2022,C00,08,15,,22.5,159
THPTQG,2022,C00,08,15,,22.58,1
THPTQG,2022,C00,08,15,,22.75,133
THPTQG,2022,C00,08,15,,22.85,1
THPTQG,2022,C00,08,15,,23.0,122
THPTQG,2022,C00,08,15,,23.08,1
THPTQG,2022,C00,08,15,,23.25,131
THPTQG,2022,C00,08,15,,23.5,145
THPTQG,2022,C00,08,15,,23.58,1
THPTQG,2022,C00,08,15,,23.75,119
THPTQG,2022,C00,08,15,,24.0,111
THPTQG,2022,C00,08,15,,24.25,111
THPTQG,2022,C00,08,15,,24.5,93
THPTQG,2022,C00,08,15,,24.75,74
THPTQG,2022,C00,08,15,,25.0,81
THPTQG,2022,C00,08,15,,25.25,69
THPTQG,2022,C00,08,15,,25.5,60
THPTQG,2022,C00,08,15,,25.75,62
THPTQG,2022,C00,08,15,,26.0,52
THPTQG,2022,C00,08,15,,26.25,28
THPTQG,2022,C00,08,15,,26.5,31
THPTQG,2022,C00,08,15,,26.75,26
THPTQG,2022,C00,08,15,,27.0,16
THPTQG,2022,C00,08,15,,27.25,11
THPTQG,2022,C00,08,15,,27.5,4
THPTQG,2022,C00,08,15,,27.75,3
THPTQG,2022,C00,08,15,,28.0,4
THPTQG,2022,C00,08,15,,28.25,1
THPTQG,2022,C00,08,15,,28.75,1
THPTQG,2022,C00,09,08,,6.75,1
THPTQG,2022,C00,09,08,,7.25,1
THPTQG,2022,C00,09,08,,8.75,2
THPTQG,2022,C00,09,08,,9.0,2
THPTQG,2022,C00,09,08,,9.5,6
THPTQG,2022,C00,09,08,,9.75,2
THPTQG,2022,C00,09,08,,10.0,1
THPTQG,2022,C00,09,08,,10.25,13
THPTQG,2022,C00,09,08,,10.5,5
THPTQG,2022,C00,09,08,,10.75,8
THPTQG,2022,C00,09,08,,11.0,4
THPTQG,2022,C00,09,08,,11.25,13
THPTQG,2022,C00,09,08,,11.5,11
THPTQG,2022,C00,09,08,,11.75,10
THPTQG,2022,C00,09,08,,12.0,21
THPTQG,2022,C00,09,08,,12.25,16
THPTQG,2022,C00,09,08,,12.5,15
THPTQG,2022,C00,09,08,,12.75,19
THPTQG,2022,C00,09,08,,13.0,18
THPTQG,2022,C00,09,08,,13.25,29
THPTQG,2022,C00,09,08,,13.5,38
THPTQG,2022,C00,09,08,,13.75,35
THPTQG,2022,C00,09,08,,14.0,53
THPTQG,2022,C00,09,08,,14.25,56
THPTQG,2022,C00,09,08,,14.5,57
THPTQG,2022,C00,09,08,,14.75,64
THPTQG,2022,C00,09,08,,15.0,93
THPTQG,2022,C00,09,08,,15.1,1
THPTQG,2022,C00,09,08,,15.25,64
THPTQG,2022,C00,09,08,,15.45,1
THPTQG,2022,C00,09,08,,15.5,98
THPTQG,2022,C00,09,08,,15.75,103
THPTQG,2022,C00,09,08,,16.0,110
THPTQG,2022,C00,09,08,,16.2,1
THPTQG,2022,C00,09,08,,16.25,105
THPTQG,2022,C00,09,08,,16.33,1
THPTQG,2022,C00,09,08,,16.5,124
THPTQG,2022,C00,09,08,,16.75,129
THPTQG,2022,C00,09,08,,17.0,135
THPTQG,2022,C00,09,08,,17.05,1
THPTQG,2022,C00,09,08,,17.25,151
THPTQG,2022,C00,09,08,,17.33,2
THPTQG,2022,C00,09,08,,17.5,146
THPTQG,2022,C00,09,08,,17.6,1
THPTQG,2022,C00,09,08,,17.75,187
THPTQG,2022,C00,09,08,,18.0,185
THPTQG,2022,C00,09,08,,18.25,172
THPTQG,2022,C00,09,08,,18.5,183
THPTQG,2022,C00,09,08,,18.75,209
THPTQG,2022,C00,09,08,,18.83,1
THPTQG,2022,C00,09,08,,19.0,182
THPTQG,2022,C00,09,08,,19.17,1
THPTQG,2022,C00,09,08,,19.25,209
THPTQG,2022,C00,09,08,,19.5,221
THPTQG,2022,C00,09,08,,19.6,1
THPTQG,2022,C00,09,08,,19.75,227
THPTQG,2022,C00,09,08,,19.83,1
THPTQG,2022,C00,09,08,,20.0,214
THPTQG,2022,C00,09,08,,20.2,1
THPTQG,2022,C00,09,08,,20.25,249
THPTQG,2022,C00,09,08,,20.3,1
THPTQG,2022,C00,09,08,,20.33,1
THPTQG,2022,C00,09,08,,20.5,211
THPTQG,2022,C00,09,08,,20.65,1
THPTQG,2022,C00,09,08,,20.75,246
THPTQG,2022,C00,09,08,,20.9,1
THPTQG,2022,C00,09,08,,20.95,1
THPTQG,2022,C00,09,08,,21.0,228
THPTQG,2022,C00,09,08,,21.25,224
THPTQG,2022,C00,09,08,,21.5,204
THPTQG,2022,C00,09,08,,21.58,1
THPTQG,2022,C00,09,08,,21.75,202
THPTQG,2022,C00,09,08,,22.0,186
THPTQG,2022,C00,09,08,,22.08,1
THPTQG,2022,C00,09,08,,22.25,164
THPTQG,2022,C00,09,08,,22.5,158
THPTQG,2022,C00,09,08,,22.75,164
THPTQG,2022,C00,09,08,,23.0,132
THPTQG,2022,C00,09,08,,23.25,121
THPTQG,2022,C00,09,08,,23.5,139
THPTQG,2022,C00,09,08,,23.6,1
THPTQG,2022,C00,09,08,,23.75,112
THPTQG,2022,C00,09,08,,24.0,112
THPTQG,2022,C00,09,08,,24.25,85
THPTQG,2022,C00,09,08,,24.5,80
THPTQG,2022,C00,09,08,,24.75,70
THPTQG,2022,C00,09,08,,25.0,86
THPTQG,2022,C00,09,08,,25.25,63
THPTQG,2022,C00,09,08,,25.5,51
THPTQG,2022,C00,09,08,,25.75,55
THPTQG,2022,C00,09,08,,26.0,48
THPTQG,2022,C00,09,08,,26.25,31
THPTQG,2022,C00,09,08,,26.5,26
THPTQG,2022,C00,09,08,,26.75,20
THPTQG,2022,C00,09,08,,27.0,22
THPTQG,2022,C00,09,08,,27.25,16
THPTQG,2022,C00,09,08,,27.5,11
THPTQG,2022,C00,09,08,,27.75,7
THPTQG,2022,C00,09,08,,28.25,2
THPTQG,2022,C00,09,08,,28.5,2
THPTQG,2022,C00,10,20,,5.25,1
THPTQG,2022,C00,10,20,,5.5,1
THPTQG,2022,C00,10,20,,6.0,1
THPTQG,2022,C00,10,20,,6.75,3
THPTQG,2022,C00,10,20,,7.0,1
THPTQG,2022,C00,10,20,,7.25,2
THPTQG,2022,C00,10,20,,7.5,4
THPTQG,2022,C00,10,20,,7.75,3
THPTQG,2022,C00,10,20,,8.0,4
THPTQG,2022,C00,10,20,,8.25,2
THPTQG,2022,C00,10,20,,8.5,5
THPTQG,2022,C00,10,20,,8.75,9
THPTQG,2022,C00,10,20,,9.0,11
THPTQG,2022,C00,10,20,,9.25,11
THPTQG,2022,C00,10,20,,9.5,15
THPTQG,2022,C00,10,20,,9.75,19
THPTQG,2022,C00,10,20,,10.0,21
THPTQG,2022,C00,10,20,,10.25,26
THPTQG,2022,C00,10,20,,10.5,29
THPTQG,2022,C00,10,20,,10.75,33
THPTQG,2022,C00,10,20,,11.0,34
THPTQG,2022,C00,10,20,,11.25,20
THPTQG,2022,C00,10,20,,11.5,40
THPTQG,2022,C00,10,20,,11.75,47
THPTQG,2022,C00,10,20,,12.0,40
THPTQG,2022,C00,10,20,,12.25,51
THPTQG,2022,C00,10,20,,12.5,61
THPTQG,2022,C00,10,20,,12.75,55
THPTQG,2022,C00,10,20,,13.0,74
THPTQG,2022,C00,10,20,,13.25,87
THPTQG,2022,C00,10,20,,13.5,78
THPTQG,2022,C00,10,20,,13.75,101
THPTQG,2022,C00,10,20,,14.0,106
THPTQG,2022,C00,10,20,,14.25,116
THPTQG,2022,C00,10,20,,14.5,105
THPTQG,2022,C00,10,20,,14.75,145
THPTQG,2022,C00,10,20,,15.0,122
THPTQG,2022,C00,10,20,,15.25,142
THPTQG,2022,C00,10,20,,15.5,138
THPTQG,2022,C00,10,20,,15.75,134
THPTQG,2022,C00,10,20,,16.0,172
THPTQG,2022,C00,10,20,,16.25,147
THPTQG,2022,C00,10,20,,16.5,167
THPTQG,2022,C00,10,20,,16.75,195
THPTQG,2022,C00,10,20,,17.0,170
THPTQG,2022,C00,10,20,,17.25,184
THPTQG,2022,C00,10,20,,17.5,201
THPTQG,2022,C00,10,20,,17.75,182
THPTQG,2022,C00,10,20,,18.0,187
THPTQG,2022,C00,10,20,,18.25,226
THPTQG,2022,C00,10,20,,18.5,218
THPTQG,2022,C00,10,20,,18.75,195
THPTQG,2022,C00,10,20,,19.0,208
THPTQG,2022,C00,10,20,,19.25,198
THPTQG,2022,C00,10,20,,19.5,209
THPTQG,2022,C00,10,20,,19.75,219
THPTQG,2022,C00,10,20,,20.0,207
THPTQG,2022,C00,10,20,,20.25,194
THPTQG,2022,C00,10,20,,20.5,178
THPTQG,2022,C00,10,20,,20.75,190
THPTQG,2022,C00,10,20,,21.0,149
THPTQG,2022,C00,10,20,,21.25,176
THPTQG,2022,C00,10,20,,21.5,164
THPTQG,2022,C00,10,20,,21.75,167
THPTQG,2022,C00,10,20,,22.0,168
THPTQG,2022,C00,10,20,,22.25,165
THPTQG,2022,C00,10,20,,22.5,137
THPTQG,2022,C00,10,20,,22.75,137
THPTQG,2022,C00,10,20,,23.0,135
THPTQG,2022,C00,10,20,,23.25,127
THPTQG,2022,C00,10,20,,23.5,99
THPTQG,2022,C00,10,20,,23.75,106
THPTQG,2022,C00,10,20,,24.0,117
THPTQG,2022,C00,10,20,,24.25,84
THPTQG,2022,C00,10,20,,24.5,76
THPTQG,2022,C00,10,20,,24.75,78
THPTQG,2022,C00,10,20,,25.0,74
THPTQG,2022,C00,10,20,,25.25,64
THPTQG,2022,C00,10,20,,25.5,52
THPTQG,2022,C00,10,20,,25.75,40
THPTQG,2022,C00,10,20,,26.0,36
THPTQG,2022,C00,10,20,,26.25,27
THPTQG,2022,C00,10,20,,26.5,25
THPTQG,2022,C00,10,20,,26.75,20
THPTQG,2022,C00,10,20,,27.0,17
THPTQG,2022,C00,10,20,,27.25,16
THPTQG,2022,C00,10,20,,27.5,9
THPTQG,2022,C00,10,20,,27.75,5
THPTQG,2022,C00,10,20,,28.0,1
THPTQG,2022,C00,11,19,,7.0,1
THPTQG,2022,C00,11,19,,7.75,1
THPTQG,2022,C00,11,19,,8.0,2
THPTQG,2022,C00,11,19,,8.5,2
THPTQG,2022,C00,11,19,,9.0,2
THPTQG,2022,C00,11,19,,9.25,3
THPTQG,2022,C00,11,19,,9.5,2
THPTQG,2022,C00,11,19,,9.75,2
THPTQG,2022,C00,11,19,,10.0,4
THPTQG,2022,C00,11,19,,10.25,5
THPTQG,2022,C00,11,19,,10.5,4
THPTQG,2022,C00,11,19,,10.75,2
THPTQG,2022,C00,11,19,,11.0,6
THPTQG,2022,C00,11,19,,11.25,4
THPTQG,2022,C00,11,19,,11.5,7
THPTQG,2022,C00,11,19,,11.75,7
THPTQG,2022,C00,11,19,,12.0,10
THPTQG,2022,C00,11,19,,12.25,10
THPTQG,2022,C00,11,19,,12.5,8
THPTQG,2022,C00,11,19,,12.75,9
THPTQG,2022,C00,11,19,,13.0,16
THPTQG,2022,C00,11,19,,13.25,15
THPTQG,2022,C00,11,19,,13.5,26
THPTQG,2022,C00,11,19,,13.75,24
THPTQG,2022,C00,11,19,,14.0,28
THPTQG,2022,C00,11,19,,14.25,16
THPTQG,2022,C00,11,19,,14.5,27
THPTQG,2022,C00,11,19,,14.75,35
THPTQG,2022,C00,11,19,,15.0,35
THPTQG,2022,C00,11,19,,15.25,41
THPTQG,2022,C00,11,19,,15.41,1
THPTQG,2022,C00,11,19,,15.5,32
THPTQG,2022,C00,11,19,,15.75,41
THPTQG,2022,C00,11,19,,16.0,36
THPTQG,2022,C00,11,19,,16.16,1
THPTQG,2022,C00,11,19,,16.25,43
THPTQG,2022,C00,11,19,,16.33,1
THPTQG,2022,C00,11,19,,16.5,46
THPTQG,2022,C00,11,19,,16.66,1
THPTQG,2022,C00,11,19,,16.75,48
THPTQG,2022,C00,11,19,,17.0,53
